onset	duration	subtask_type	event_type	value	response_accuracy	stim_file	participant_response	reaction_time
265.098	1.903	memory	test	test_old	incorrect	task-memory/obj065clown.png	new	n/a
268.466	1.355	memory	test	test_new	correct	task-memory/obj042cactus.png	new	n/a
271.067	0.819	memory	test	test_new	correct	task-memory/obj044cake.png	new	n/a
273.901	0.712	memory	test	test_new	correct	task-memory/obj139highchair.png	new	n/a
276.485	1.388	memory	test	test_new	correct	task-memory/obj331watermelon.png	new	n/a
279.22	0.731	memory	test	test_old	correct	task-memory/obj248roof.png	old	n/a
282.104	1.123	memory	test	test_old	correct	task-memory/obj150jar.png	old	n/a
284.772	0.693	memory	test	test_old	correct	task-memory/obj335wheelbarrow.png	old	n/a
287.539	0.635	memory	test	test_old	correct	task-memory/obj184monkey.png	old	n/a
290.34	1.134	memory	test	test_new	incorrect	task-memory/obj162lawnmower.png	old	n/a
293.175	1.042	memory	test	test_new	correct	task-memory/obj020bat.png	new	n/a
295.792	0.88	memory	test	test_old	correct	task-memory/obj172lobster.png	old	n/a
298.744	0.765	memory	test	test_old	correct	task-memory/obj272skunk.png	old	n/a
308.23	1.017	memory	dummy	study_dummy	n/a	task-memory/obj039bus.png	n/a	n/a
310.265	1.017	memory	dummy	study_dummy	n/a	task-memory/obj081dinosaur.png	n/a	n/a
312.299	1.017	memory	dummy	study_dummy	n/a	task-memory/obj211peanut.png	n/a	n/a
314.349	1.017	memory	study	study	n/a	task-memory/obj113fox.png	n/a	n/a
316.4	1.017	memory	study	study	n/a	task-memory/obj157knife.png	n/a	n/a
318.434	1.017	memory	study	study	n/a	task-memory/obj094elephant.png	n/a	n/a
320.468	1.017	memory	study	study	n/a	task-memory/obj030bone.png	n/a	n/a
322.502	1.017	memory	study	study	n/a	task-memory/obj159knot.png	n/a	n/a
324.536	1.017	memory	study	study	n/a	task-memory/obj285squirrel.png	n/a	n/a
326.571	1.017	memory	study	study	n/a	task-memory/obj222pipe.png	n/a	n/a
328.605	1.017	memory	study	study	n/a	task-memory/obj134hat.png	n/a	n/a
330.639	1.017	memory	study	study	n/a	task-memory/obj206panda.png	n/a	n/a
332.673	1.017	memory	study	study	n/a	task-memory/obj278snowman.png	n/a	n/a
334.707	1.017	memory	study	study	n/a	task-memory/obj153kangaroo.png	n/a	n/a
336.741	1.017	memory	study	study	n/a	task-memory/obj080diaper.png	n/a	n/a
338.775	1.017	memory	study	study	n/a	task-memory/obj287stool.png	n/a	n/a
340.809	1.017	memory	study	study	n/a	task-memory/obj310tractor.png	n/a	n/a
342.843	1.017	memory	study	study	n/a	task-memory/obj048candle.png	n/a	n/a
344.877	1.017	memory	study	study	n/a	task-memory/obj141hoof.png	n/a	n/a
346.912	1.017	memory	study	study	n/a	task-memory/obj079desk.png	n/a	n/a
348.946	1.017	memory	study	study	n/a	task-memory/obj282spatula.png	n/a	n/a
350.98	1.034	memory	study	study	n/a	task-memory/obj295teapot.png	n/a	n/a
353.03	1.017	memory	study	study	n/a	task-memory/obj084dolphin.png	n/a	n/a
355.081	1.017	memory	dummy	study_dummy	n/a	task-memory/obj257saw.png	n/a	n/a
357.115	1.017	memory	dummy	study_dummy	n/a	task-memory/obj262screw.png	n/a	n/a
359.166	1.017	memory	dummy	study_dummy	n/a	task-memory/obj288strawberry.png	n/a	n/a
371.337	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
399.398	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
427.458	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
455.519	25.0	memory	distraction_math	math	n/a	n/a	n/a	n/a
489.081	0.966	memory	test	test_new	correct	task-memory/obj099faucet.png	new	n/a
491.999	1.034	memory	test	test_new	correct	task-memory/obj050cannon.png	new	n/a
494.667	0.909	memory	test	test_new	correct	task-memory/obj024bicycle.png	new	n/a
497.401	1.34	memory	test	test_new	correct	task-memory/obj111fork.png	new	n/a
500.369	0.84	memory	test	test_old	correct	task-memory/obj159knot.png	old	n/a
502.953	0.812	memory	test	test_old	correct	task-memory/obj153kangaroo.png	old	n/a
505.887	0.721	memory	test	test_new	correct	task-memory/obj197nurse.png	new	n/a
508.672	1.016	memory	test	test_old	correct	task-memory/obj079desk.png	old	n/a
511.423	0.909	memory	test	test_old	correct	task-memory/obj157knife.png	old	n/a
514.324	0.857	memory	test	test_old	correct	task-memory/obj084dolphin.png	old	n/a
517.342	0.721	memory	test	test_old	correct	task-memory/obj094elephant.png	old	n/a
520.293	0.786	memory	test	test_new	correct	task-memory/obj062cigarette.png	new	n/a
523.044	0.813	memory	test	test_old	correct	task-memory/obj278snowman.png	old	n/a
525.962	1.834	memory	test	test_old	correct	task-memory/obj282spatula.png	old	n/a
529.013	0.997	memory	test	test_new	correct	task-memory/obj243robot.png	new	n/a
531.597	0.668	memory	test	test_old	correct	task-memory/obj206panda.png	old	n/a
534.198	0.661	memory	test	test_old	correct	task-memory/obj048candle.png	old	n/a
537.116	0.754	memory	test	test_new	correct	task-memory/obj040butterfly.png	new	n/a
539.917	0.775	memory	test	test_new	correct	task-memory/obj097eye.png	new	n/a
542.718	0.727	memory	test	test_old	correct	task-memory/obj295teapot.png	old	n/a
545.419	0.966	memory	test	test_new	correct	task-memory/obj106flashlight.png	new	n/a
548.437	0.815	memory	test	test_new	correct	task-memory/obj054chain.png	new	n/a
551.454	0.767	memory	test	test_new	correct	task-memory/obj126gun.png	new	n/a
554.439	0.867	memory	test	test_new	correct	task-memory/obj182microscope.png	new	n/a
557.373	1.344	memory	test	test_new	correct	task-memory/obj305toaster.png	new	n/a
560.374	0.832	memory	test	test_old	correct	task-memory/obj030bone.png	old	n/a
563.025	0.948	memory	test	test_new	correct	task-memory/obj316turkey.png	new	n/a
565.81	1.206	memory	test	test_old	correct	task-memory/obj080diaper.png	old	n/a
568.444	0.757	memory	test	test_old	correct	task-memory/obj287stool.png	old	n/a
571.095	0.628	memory	test	test_old	correct	task-memory/obj141hoof.png	old	n/a
573.93	1.217	memory	test	test_old	incorrect	task-memory/obj285squirrel.png	new	n/a
576.614	0.888	memory	test	test_new	correct	task-memory/obj330watch.png	new	n/a
579.515	0.79	memory	test	test_new	correct	task-memory/obj103fire.png	new	n/a
582.483	1.388	memory	test	test_new	correct	task-memory/obj002acorn.png	new	n/a
585.217	1.681	memory	test	test_new	correct	task-memory/obj270skeleton.png	new	n/a
587.968	1.808	memory	test	test_old	incorrect	task-memory/obj134hat.png	new	n/a
591.119	0.668	memory	test	test_old	correct	task-memory/obj222pipe.png	old	n/a
593.954	1.043	memory	test	test_old	correct	task-memory/obj113fox.png	old	n/a
596.688	1.051	memory	test	test_new	correct	task-memory/obj286stethoscope.png	new	n/a
599.239	0.845	memory	test	test_old	correct	task-memory/obj310tractor.png	old	n/a
