onset	duration	trial_type	response_value	stim_file
2.788	211.383	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.767	n/a	rating_relevance	n/a	n/a
223.802	n/a	rating_happy	n/a	n/a
228.837	n/a	rating_sad	n/a	n/a
233.873	n/a	rating_afraid	n/a	n/a
238.908	n/a	rating_disgusted	n/a	n/a
243.943	n/a	rating_warm	n/a	n/a
248.978	n/a	rating_engaged	n/a	n/a
249.617	20.954	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
275.121	n/a	rating_relevance	n/a	n/a
280.14	n/a	rating_happy	n/a	n/a
285.175	n/a	rating_sad	n/a	n/a
290.21	n/a	rating_afraid	n/a	n/a
295.245	n/a	rating_disgusted	n/a	n/a
300.264	n/a	rating_warm	n/a	n/a
305.299	n/a	rating_engaged	n/a	n/a
305.876	30.152	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.562	n/a	rating_relevance	n/a	n/a
345.598	n/a	rating_happy	n/a	n/a
350.633	n/a	rating_sad	n/a	n/a
355.668	n/a	rating_afraid	n/a	n/a
360.703	n/a	rating_disgusted	n/a	n/a
365.738	n/a	rating_warm	n/a	n/a
370.774	n/a	rating_engaged	n/a	n/a
371.331	123.29	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
499.171	n/a	rating_relevance	n/a	n/a
504.207	n/a	rating_happy	n/a	n/a
509.242	n/a	rating_sad	n/a	n/a
514.277	n/a	rating_afraid	n/a	n/a
519.312	n/a	rating_disgusted	n/a	n/a
524.347	n/a	rating_warm	n/a	n/a
529.366	n/a	rating_engaged	n/a	n/a
