onset	duration	trial_type	response_value	stim_file_TODO
2.767	47.363	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
53.231	3.056	rating_relevance	87.08	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
57.016	1.821	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
62.051	1.837	rating_sad	60.31	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
66.937	1.699	rating_afraid	80.21	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
72.705	2.449	rating_disgusted	9.58	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.207	0.933	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.259	1.967	rating_engaged	72.08	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.33	47.831	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.462	2.237	rating_relevance	34.27	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
140.397	2.14	rating_happy	39.9	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
145.066	1.799	rating_sad	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
150.334	2.049	rating_afraid	4.69	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
155.103	1.798	rating_disgusted	18.02	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
160.221	1.899	rating_warm	17.81	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
165.79	2.45	rating_engaged	60.21	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.375	146.138	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.763	2.182	rating_relevance	23.33	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
321.715	2.117	rating_happy	4.9	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.45	1.839	rating_sad	90.62	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.702	2.07	rating_afraid	23.12	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.587	1.932	rating_disgusted	4.69	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
341.589	1.915	rating_warm	30.42	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
347.825	3.134	rating_engaged	57.92	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.726	33.03	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.622	2.803	rating_relevance	37.81	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
389.657	1.833	rating_happy	1.15	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
394.442	1.599	rating_sad	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
399.294	1.432	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
404.212	1.333	rating_disgusted	29.9	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
410.448	2.55	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
416.2	3.288	rating_engaged	30.62	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
