onset	duration	trial_type	response_value	stim_file
2.774	26.759	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.2	1.583	rating_relevance	3.85	n/a
36.185	1.549	rating_happy	24.79	n/a
41.053	1.399	rating_sad	0.0	n/a
46.305	1.632	rating_afraid	37.6	n/a
50.874	1.186	rating_disgusted	7.08	n/a
56.409	1.698	rating_warm	3.54	n/a
61.995	2.265	rating_engaged	57.71	n/a
64.829	71.487	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.673	2.322	rating_relevance	50.21	n/a
143.575	2.199	rating_happy	34.9	n/a
148.21	1.817	rating_sad	2.81	n/a
154.062	2.654	rating_afraid	27.5	n/a
157.447	1.019	rating_disgusted	0.0	n/a
163.016	1.565	rating_warm	3.44	n/a
168.318	1.85	rating_engaged	49.06	n/a
171.524	111.126	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.144	2.465	rating_relevance	44.9	n/a
289.613	1.915	rating_happy	59.06	n/a
293.548	0.832	rating_sad	1.98	n/a
298.85	1.116	rating_afraid	0.0	n/a
303.518	0.766	rating_disgusted	0.0	n/a
310.087	2.317	rating_warm	56.15	n/a
314.322	1.533	rating_engaged	53.02	n/a
317.834	30.585	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
350.719	2.265	rating_relevance	34.06	n/a
355.487	2.016	rating_happy	9.48	n/a
359.172	0.683	rating_sad	0.0	n/a
364.657	1.15	rating_afraid	20.62	n/a
369.843	1.316	rating_disgusted	0.0	n/a
375.278	1.738	rating_warm	8.85	n/a
380.147	1.586	rating_engaged	17.92	n/a
