onset	duration	trial_type	response_value	stim_file
2.781	26.772	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.745	2.124	rating_relevance	2.81	n/a
35.98	1.338	rating_happy	2.29	n/a
41.332	1.67	rating_sad	11.15	n/a
46.184	1.498	rating_afraid	56.88	n/a
52.119	2.409	rating_disgusted	4.06	n/a
56.121	1.4	rating_warm	0.0	n/a
61.906	2.166	rating_engaged	44.27	n/a
64.841	71.479	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.068	1.712	rating_relevance	5.83	n/a
142.603	1.233	rating_happy	5.0	n/a
146.971	0.583	rating_sad	0.0	n/a
152.807	1.399	rating_afraid	53.23	n/a
158.326	1.9	rating_disgusted	0.0	n/a
162.144	0.7	rating_warm	0.0	n/a
168.013	1.556	rating_engaged	53.23	n/a
171.523	111.133	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
284.573	1.853	rating_relevance	14.69	n/a
289.225	1.488	rating_happy	98.65	n/a
293.543	0.789	rating_sad	4.9	n/a
299.245	1.483	rating_afraid	1.46	n/a
303.713	0.932	rating_disgusted	0.0	n/a
309.599	1.799	rating_warm	82.29	n/a
314.317	1.499	rating_engaged	70.62	n/a
317.869	30.584	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
350.164	1.669	rating_relevance	0.73	n/a
356.216	2.699	rating_happy	6.35	n/a
359.367	0.832	rating_sad	6.15	n/a
364.969	1.415	rating_afraid	57.19	n/a
369.905	1.333	rating_disgusted	1.35	n/a
375.823	2.233	rating_warm	2.71	n/a
379.725	1.117	rating_engaged	21.98	n/a
