onset	duration	trial_type	response_value	stim_file
2.765	47.361	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.143	1.947	rating_relevance	0.0	n/a
55.745	0.532	rating_happy	0.0	n/a
61.914	1.683	rating_sad	100.0	n/a
66.499	1.25	rating_afraid	100.0	n/a
71.334	1.066	rating_disgusted	44.9	n/a
76.486	1.206	rating_warm	0.62	n/a
81.754	1.452	rating_engaged	80.94	n/a
85.342	47.816	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.608	2.394	rating_relevance	0.0	n/a
139.926	1.7	rating_happy	7.81	n/a
144.728	1.483	rating_sad	2.29	n/a
148.396	0.132	rating_afraid	0.0	n/a
153.298	0.016	rating_disgusted	0.0	n/a
159.167	0.866	rating_warm	0.62	n/a
165.135	1.823	rating_engaged	49.79	n/a
168.352	146.124	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
318.476	3.951	rating_relevance	8.54	n/a
320.693	1.148	rating_happy	0.0	n/a
326.346	1.783	rating_sad	11.25	n/a
330.464	0.883	rating_afraid	0.0	n/a
335.366	0.766	rating_disgusted	0.0	n/a
340.151	0.533	rating_warm	0.0	n/a
347.87	3.238	rating_engaged	2.81	n/a
349.668	33.032	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.684	1.938	rating_relevance	43.96	n/a
388.685	0.922	rating_happy	0.0	n/a
394.304	1.52	rating_sad	16.56	n/a
400.557	2.752	rating_afraid	10.21	n/a
404.625	1.799	rating_disgusted	1.88	n/a
409.226	1.383	rating_warm	0.0	n/a
415.112	2.25	rating_engaged	21.77	n/a
