onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.822	12.646	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.468	2.935	rating_feeling	831	587	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.968	2.435	feeling_mouse_trajectory	831	587	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
24.493	2.251	rating_expectation	889	631	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
25.027	1.718	expectation_mouse_trajectory	889	631	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
31.547	28.103	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
59.65	3.737	rating_feeling	831	587	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
60.6	2.787	feeling_mouse_trajectory	831	587	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
63.676	2.769	rating_expectation	889	631	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
64.476	1.969	expectation_mouse_trajectory	889	631	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
70.729	13.308	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.037	2.718	rating_feeling	831	587	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.504	2.251	feeling_mouse_trajectory	831	587	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
88.067	2.635	rating_expectation	889	631	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
88.417	2.285	expectation_mouse_trajectory	889	631	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
93.121	20.147	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
113.268	3.852	rating_feeling	831	587	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
113.852	3.268	feeling_mouse_trajectory	831	587	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
117.294	2.735	rating_expectation	889	631	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
