onset	duration	trial_type	response_value	stim_file
2.77	38.887	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
42.67	0.955	rating_relevance	0.0	n/a
49.005	2.282	rating_happy	18.96	n/a
53.29	1.55	rating_sad	0.0	n/a
58.642	1.883	rating_afraid	0.0	n/a
62.41	0.632	rating_disgusted	0.0	n/a
69.063	2.267	rating_warm	22.71	n/a
74.065	2.253	rating_engaged	25.62	n/a
76.838	74.573	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
152.611	1.161	rating_relevance	0.0	n/a
157.147	0.683	rating_happy	0.0	n/a
162.965	1.483	rating_sad	4.27	n/a
167.984	1.483	rating_afraid	0.0	n/a
172.602	1.088	rating_disgusted	0.0	n/a
177.237	0.703	rating_warm	0.0	n/a
183.056	1.501	rating_engaged	3.75	n/a
186.578	138.882	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.211	1.71	rating_relevance	0.0	n/a
332.797	2.283	rating_happy	6.25	n/a
337.032	1.5	rating_sad	5.73	n/a
341.367	0.816	rating_afraid	0.0	n/a
346.152	0.583	rating_disgusted	0.0	n/a
352.304	1.721	rating_warm	1.25	n/a
357.339	1.736	rating_engaged	6.46	n/a
360.629	27.047	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
388.635	0.92	rating_relevance	0.0	n/a
393.853	1.132	rating_happy	0.0	n/a
397.855	0.115	rating_sad	0.0	n/a
405.158	2.399	rating_afraid	11.15	n/a
408.609	0.832	rating_disgusted	0.0	n/a
413.061	0.266	rating_warm	0.0	n/a
420.247	2.434	rating_engaged	20.52	n/a
