onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
37.087	1.311	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.397	1.543	rating	0.0797	sex	fear	female	African	young	n/a
38.447	1.493	rating_mouse_trajectory	0.0797	sex	fear	female	African	young	n/a
40.32	2.045	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.365	1.472	rating	0.1141	sex	pain	female	EA	old	n/a
42.415	1.422	rating_mouse_trajectory	0.1141	sex	pain	female	EA	old	n/a
46.289	1.311	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.601	1.537	rating	0.466	sex	fear	female	WC	young	n/a
50.508	1.311	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.819	1.867	rating	0.3912	sex	happy	female	EA	young	n/a
53.586	0.1	rating_mouse_trajectory	0.3912	sex	happy	female	EA	young	n/a
55.725	2.046	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.771	1.018	rating	0.2273	sex	pain	female	African	old	n/a
57.838	0.952	rating_mouse_trajectory	0.2273	sex	pain	female	African	old	n/a
60.692	1.314	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.006	1.868	rating	0.5489	sex	disgust	female	African	young	n/a
62.656	1.218	rating_mouse_trajectory	0.5489	sex	disgust	female	African	young	n/a
64.926	1.315	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.241	1.735	rating	0.0918	sex	surprise	male	WC	old	n/a
66.608	1.368	rating_mouse_trajectory	0.0918	sex	surprise	male	WC	old	n/a
69.159	1.317	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.476	1.852	rating	0.5651	sex	sad	female	African	old	n/a
71.726	0.602	rating_mouse_trajectory	0.5651	sex	sad	female	African	old	n/a
73.393	2.035	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.428	0.4	rating	0.3386	sex	pleasure	female	WC	old	n/a
75.494	0.333	rating_mouse_trajectory	0.3386	sex	pleasure	female	WC	old	n/a
78.334	1.312	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.646	1.875	rating	0.1808	sex	surprise	male	African	old	n/a
79.913	1.608	rating_mouse_trajectory	0.1808	sex	surprise	male	African	old	n/a
84.576	1.306	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
85.882	0.483	rating	0.5287	sex	disgust	male	EA	old	n/a
86.315	0.05	rating_mouse_trajectory	0.5287	sex	disgust	male	EA	old	n/a
87.804	1.312	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
89.116	1.638	rating	0.6804	sex	happy	female	African	young	n/a
89.533	1.221	rating_mouse_trajectory	0.6804	sex	happy	female	African	young	n/a
92.024	1.31	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.334	1.869	rating	0.3689	sex	fear	female	African	old	n/a
93.851	1.353	rating_mouse_trajectory	0.3689	sex	fear	female	African	old	n/a
95.259	1.31	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.569	1.483	rating	0.0061	sex	fear	male	WC	old	n/a
96.952	1.1	rating_mouse_trajectory	0.0061	sex	fear	male	WC	old	n/a
99.493	1.311	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
100.804	1.583	rating	0.5146	sex	disgust	male	African	young	n/a
102.354	0.033	rating_mouse_trajectory	0.5146	sex	disgust	male	African	young	n/a
103.711	1.312	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
105.022	1.283	rating	0.0716	sex	fear	male	African	old	n/a
105.139	1.167	rating_mouse_trajectory	0.0716	sex	fear	male	African	old	n/a
107.942	1.315	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
109.257	1.852	rating	0.0332	sex	surprise	female	EA	old	n/a
109.69	1.418	rating_mouse_trajectory	0.0332	sex	surprise	female	EA	old	n/a
111.175	1.3	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.475	1.685	rating	0.2193	sex	disgust	male	African	old	n/a
112.842	1.319	rating_mouse_trajectory	0.2193	sex	disgust	male	African	old	n/a
114.391	1.301	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.693	1.6	rating	0.3487	sex	sad	male	African	old	n/a
116.459	0.833	rating_mouse_trajectory	0.3487	sex	sad	male	African	old	n/a
117.608	1.302	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
118.911	1.7	rating	0.1545	sex	disgust	female	EA	old	n/a
119.727	0.883	rating_mouse_trajectory	0.1545	sex	disgust	female	EA	old	n/a
121.834	2.045	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
123.879	1.875	rating	0.1303	sex	pleasure	male	African	young	n/a
124.463	1.291	rating_mouse_trajectory	0.1303	sex	pleasure	male	African	young	n/a
126.809	1.305	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
128.114	1.483	rating	0.2011	sex	disgust	male	WC	old	n/a
128.931	0.667	rating_mouse_trajectory	0.2011	sex	disgust	male	WC	old	n/a
131.042	1.307	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
132.349	1.4	rating	0.6622	sex	happy	male	EA	old	n/a
132.966	0.783	rating_mouse_trajectory	0.6622	sex	happy	male	EA	old	n/a
134.272	1.312	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.584	1.667	rating	0.2597	sex	fear	male	EA	old	n/a
136.5	0.75	rating_mouse_trajectory	0.2597	sex	fear	male	EA	old	n/a
137.506	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
138.818	1.133	rating	0.0473	sex	happy	male	WC	old	n/a
139.368	0.583	rating_mouse_trajectory	0.0473	sex	happy	male	WC	old	n/a
141.724	1.312	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
143.036	1.873	rating	0.2476	sex	happy	female	WC	old	n/a
143.77	1.14	rating_mouse_trajectory	0.2476	sex	happy	female	WC	old	n/a
144.942	1.313	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
146.254	1.869	rating	0.7067	sex	happy	male	African	young	n/a
146.421	1.702	rating_mouse_trajectory	0.7067	sex	happy	male	African	young	n/a
148.175	1.314	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.489	1.602	rating	0.6197	sex	surprise	male	African	young	n/a
149.839	1.252	rating_mouse_trajectory	0.6197	sex	surprise	male	African	young	n/a
153.409	1.315	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.724	1.068	rating	0.0231	sex	disgust	male	WC	young	n/a
155.057	0.735	rating_mouse_trajectory	0.0231	sex	disgust	male	WC	young	n/a
158.631	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
159.943	1.667	rating	0.6966	sex	sad	female	African	young	n/a
160.209	1.4	rating_mouse_trajectory	0.6966	sex	sad	female	African	young	n/a
164.859	2.036	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
166.895	1.842	rating	0.1404	sex	pleasure	female	EA	old	n/a
167.195	1.542	rating_mouse_trajectory	0.1404	sex	pleasure	female	EA	old	n/a
169.82	1.31	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
171.13	1.067	rating	0.5489	sex	disgust	female	WC	old	n/a
171.897	0.3	rating_mouse_trajectory	0.5489	sex	disgust	female	WC	old	n/a
174.054	1.311	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
175.365	1.8	rating	0.2718	sex	anger	male	African	young	n/a
176.565	0.6	rating_mouse_trajectory	0.2718	sex	anger	male	African	young	n/a
177.288	2.045	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
179.333	1.617	rating	0.4215	sex	pain	male	African	old	n/a
180.433	0.517	rating_mouse_trajectory	0.4215	sex	pain	male	African	old	n/a
182.262	1.306	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.568	0.933	rating	0.5854	sex	disgust	female	EA	young	n/a
184.151	0.35	rating_mouse_trajectory	0.5854	sex	disgust	female	EA	young	n/a
185.472	1.314	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
186.786	1.117	rating	0.1566	sex	happy	female	African	old	n/a
186.986	0.917	rating_mouse_trajectory	0.1566	sex	happy	female	African	old	n/a
190.692	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
192.005	1.852	rating	0.5975	sex	anger	female	EA	old	n/a
192.321	1.535	rating_mouse_trajectory	0.5975	sex	anger	female	EA	old	n/a
195.926	1.314	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
197.24	1.767	rating	0.093	sex	sad	male	WC	old	n/a
197.69	1.317	rating_mouse_trajectory	0.093	sex	sad	male	WC	old	n/a
200.159	1.316	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
201.475	1.15	rating	0.0959	sex	anger	male	EA	young	n/a
202.041	0.583	rating_mouse_trajectory	0.0959	sex	anger	male	EA	young	n/a
204.393	1.3	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
205.693	1.678	rating	0.2658	sex	fear	female	EA	old	n/a
206.243	1.128	rating_mouse_trajectory	0.2658	sex	fear	female	EA	old	n/a
208.609	1.302	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
209.911	1.869	rating	0.0372	sex	fear	male	EA	young	n/a
209.961	1.819	rating_mouse_trajectory	0.0372	sex	fear	male	EA	young	n/a
212.826	1.304	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
214.13	1.825	rating	0.3467	sex	sad	female	EA	young	n/a
214.846	1.108	rating_mouse_trajectory	0.3467	sex	sad	female	EA	young	n/a
217.053	1.311	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
218.364	1.023	rating	0.5449	sex	surprise	male	EA	old	n/a
218.614	0.773	rating_mouse_trajectory	0.5449	sex	surprise	male	EA	old	n/a
221.291	2.042	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
223.333	1.854	rating	0.1849	sex	pain	male	EA	old	n/a
223.65	1.538	rating_mouse_trajectory	0.1849	sex	pain	male	EA	old	n/a
226.257	1.311	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
227.568	0.936	rating	0.0453	sex	fear	male	WC	young	n/a
227.651	0.853	rating_mouse_trajectory	0.0453	sex	fear	male	WC	young	n/a
229.473	1.313	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
230.786	1.669	rating	0.3588	sex	anger	male	African	old	n/a
231.269	1.185	rating_mouse_trajectory	0.3588	sex	anger	male	African	old	n/a
232.689	2.048	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
234.737	1.317	rating	0.1828	sex	pleasure	female	African	old	n/a
235.004	1.05	rating_mouse_trajectory	0.1828	sex	pleasure	female	African	old	n/a
238.644	1.312	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
239.956	1.8	rating	0.3972	sex	happy	male	EA	young	n/a
240.472	1.283	rating_mouse_trajectory	0.3972	sex	happy	male	EA	young	n/a
241.878	2.046	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
243.924	1.719	rating	0.2334	sex	pain	female	WC	old	n/a
244.191	1.452	rating_mouse_trajectory	0.2334	sex	pain	female	WC	old	n/a
249.842	1.301	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
251.143	1.55	rating	0.2132	sex	anger	male	WC	old	n/a
251.21	1.483	rating_mouse_trajectory	0.2132	sex	anger	male	WC	old	n/a
253.066	1.312	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
254.378	0.85	rating	0.6501	sex	anger	female	African	young	n/a
254.645	0.583	rating_mouse_trajectory	0.6501	sex	anger	female	African	young	n/a
257.285	1.311	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
258.596	1.65	rating	0.3487	sex	disgust	female	WC	young	n/a
259.463	0.783	rating_mouse_trajectory	0.3487	sex	disgust	female	WC	young	n/a
261.519	1.312	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
262.831	1.873	rating	0.915	sex	fear	female	EA	young	n/a
262.881	1.823	rating_mouse_trajectory	0.915	sex	fear	female	EA	young	n/a
265.755	1.311	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
267.066	1.805	rating	0.5914	sex	fear	female	WC	old	n/a
267.483	1.388	rating_mouse_trajectory	0.5914	sex	fear	female	WC	old	n/a
268.989	1.311	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
270.3	1.65	rating	0.8968	sex	happy	female	WC	young	n/a
270.45	1.5	rating_mouse_trajectory	0.8968	sex	happy	female	WC	young	n/a
273.225	2.044	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
275.269	1.685	rating	0.2718	sex	pain	male	WC	young	n/a
275.319	1.635	rating_mouse_trajectory	0.2718	sex	pain	male	WC	young	n/a
277.173	1.314	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
278.487	1.535	rating	0.3912	sex	anger	female	WC	young	n/a
278.604	1.418	rating_mouse_trajectory	0.3912	sex	anger	female	WC	young	n/a
281.409	2.046	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
283.455	0.935	rating	0.3366	sex	pain	male	WC	old	n/a
283.505	0.885	rating_mouse_trajectory	0.3366	sex	pain	male	WC	old	n/a
286.361	1.312	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
287.674	1.852	rating	0.7532	sex	happy	male	WC	young	n/a
288.224	1.302	rating_mouse_trajectory	0.7532	sex	happy	male	WC	young	n/a
289.591	2.034	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
291.625	1.652	rating	0.6723	sex	pain	female	African	young	n/a
291.675	1.602	rating_mouse_trajectory	0.6723	sex	pain	female	African	young	n/a
295.542	1.301	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
296.844	1.2	rating	0.5914	sex	sad	male	EA	young	n/a
297.677	0.367	rating_mouse_trajectory	0.5914	sex	sad	male	EA	young	n/a
299.759	2.036	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
301.796	1.858	rating	0.646	sex	pleasure	female	EA	young	n/a
302.062	1.592	rating_mouse_trajectory	0.646	sex	pleasure	female	EA	young	n/a
304.719	1.311	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
306.03	1.473	rating	0.375	sex	sad	male	African	young	n/a
306.547	0.957	rating_mouse_trajectory	0.375	sex	sad	male	African	young	n/a
307.954	2.045	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
309.999	0.922	rating	0.197	sex	pain	male	African	young	n/a
310.099	0.822	rating_mouse_trajectory	0.197	sex	pain	male	African	young	n/a
311.925	2.042	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
313.967	1.572	rating	0.551	sex	pain	female	EA	young	n/a
314.017	1.522	rating_mouse_trajectory	0.551	sex	pain	female	EA	young	n/a
316.875	1.31	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
318.185	1.45	rating	0.8341	sex	happy	female	EA	old	n/a
318.602	1.033	rating_mouse_trajectory	0.8341	sex	happy	female	EA	old	n/a
321.091	2.045	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
323.137	0.902	rating	0.3042	sex	pleasure	male	EA	young	n/a
323.337	0.702	rating_mouse_trajectory	0.3042	sex	pleasure	male	EA	young	n/a
326.059	1.313	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
327.372	1.868	rating	0.1424	sex	happy	male	African	old	n/a
327.838	1.402	rating_mouse_trajectory	0.1424	sex	happy	male	African	old	n/a
329.292	1.315	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
330.606	1.535	rating	0.0878	sex	sad	female	WC	old	n/a
331.006	1.135	rating_mouse_trajectory	0.0878	sex	sad	female	WC	old	n/a
334.526	1.316	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
335.842	1.852	rating	0.0595	sex	anger	male	EA	old	n/a
336.158	1.535	rating_mouse_trajectory	0.0595	sex	anger	male	EA	old	n/a
338.766	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
340.076	1.817	rating	0.2536	sex	sad	male	EA	old	n/a
341.143	0.75	rating_mouse_trajectory	0.2536	sex	sad	male	EA	old	n/a
343.993	2.036	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
346.029	1.767	rating	0.7957	sex	pain	female	WC	young	n/a
346.279	1.517	rating_mouse_trajectory	0.7957	sex	pain	female	WC	young	n/a
348.942	1.305	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
350.247	1.2	rating	0.3912	sex	surprise	male	EA	young	n/a
350.664	0.783	rating_mouse_trajectory	0.3912	sex	surprise	male	EA	young	n/a
353.171	2.045	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
355.215	0.983	rating	0.6197	sex	pleasure	male	WC	old	n/a
355.615	0.583	rating_mouse_trajectory	0.6197	sex	pleasure	male	WC	old	n/a
359.139	2.045	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
361.184	1.87	rating	0.5995	sex	pleasure	female	WC	young	n/a
361.718	1.336	rating_mouse_trajectory	0.5995	sex	pleasure	female	WC	young	n/a
363.091	1.311	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
364.402	0.952	rating	0.3548	sex	surprise	female	African	young	n/a
364.452	0.902	rating_mouse_trajectory	0.3548	sex	surprise	female	African	young	n/a
366.306	1.314	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
367.62	1.668	rating	0.2112	sex	sad	male	WC	young	n/a
367.687	1.602	rating_mouse_trajectory	0.2112	sex	sad	male	WC	young	n/a
371.543	1.312	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
372.855	1.468	rating	0.5611	sex	anger	female	WC	old	n/a
373.539	0.785	rating_mouse_trajectory	0.5611	sex	anger	female	WC	old	n/a
375.779	1.311	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
377.09	1.052	rating	0.2617	sex	surprise	male	WC	young	n/a
377.407	0.735	rating_mouse_trajectory	0.2617	sex	surprise	male	WC	young	n/a
380.009	1.316	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
381.325	1.618	rating	0.3487	sex	fear	male	African	young	n/a
381.375	1.568	rating_mouse_trajectory	0.3487	sex	fear	male	African	young	n/a
386.242	1.302	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
387.544	1.476	rating	0.6157	sex	anger	female	EA	young	n/a
387.711	1.31	rating_mouse_trajectory	0.6157	sex	anger	female	EA	young	n/a
389.458	2.038	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
391.496	1.008	rating	0.2415	sex	pleasure	male	WC	young	n/a
391.546	0.958	rating_mouse_trajectory	0.2415	sex	pleasure	male	WC	young	n/a
395.42	1.311	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
396.731	1.133	rating	0.2739	sex	surprise	female	WC	young	n/a
397.514	0.35	rating_mouse_trajectory	0.2739	sex	surprise	female	WC	young	n/a
399.655	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
401.699	1.267	rating	0.2314	sex	pleasure	male	African	old	n/a
402.033	0.933	rating_mouse_trajectory	0.2314	sex	pleasure	male	African	old	n/a
405.623	1.311	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
406.935	1.469	rating	0.2739	sex	anger	female	African	old	n/a
407.001	1.402	rating_mouse_trajectory	0.2739	sex	anger	female	African	old	n/a
409.841	1.312	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
411.153	0.967	rating	0.2961	sex	anger	male	WC	young	n/a
411.72	0.4	rating_mouse_trajectory	0.2961	sex	anger	male	WC	young	n/a
413.057	1.314	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
414.371	1.869	rating	0.2557	sex	sad	female	EA	old	n/a
414.971	1.269	rating_mouse_trajectory	0.2557	sex	sad	female	EA	old	n/a
416.293	1.312	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
417.605	1.852	rating	0.6946	sex	surprise	female	WC	old	n/a
417.855	1.602	rating_mouse_trajectory	0.6946	sex	surprise	female	WC	old	n/a
