onset	duration	trial_type	response_value	stim_file
2.766	116.368	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
122.168	2.991	rating_relevance	4.58	n/a
127.386	3.199	rating_happy	7.6	n/a
130.537	1.332	rating_sad	1.25	n/a
135.973	1.75	rating_afraid	1.46	n/a
141.558	2.317	rating_disgusted	1.46	n/a
146.46	2.2	rating_warm	12.71	n/a
151.695	2.416	rating_engaged	34.48	n/a
154.311	179.344	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
336.064	2.383	rating_relevance	0.73	n/a
341.233	2.532	rating_happy	4.06	n/a
345.901	2.182	rating_sad	2.92	n/a
350.519	1.785	rating_afraid	1.46	n/a
355.588	1.833	rating_disgusted	1.67	n/a
362.357	3.584	rating_warm	2.19	n/a
366.592	2.8	rating_engaged	51.15	n/a
368.825	26.88	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
398.104	2.366	rating_relevance	1.25	n/a
402.122	1.366	rating_happy	1.35	n/a
407.707	1.933	rating_sad	1.15	n/a
412.743	1.95	rating_afraid	19.17	n/a
417.811	2.0	rating_disgusted	1.88	n/a
423.713	2.883	rating_warm	1.15	n/a
429.532	3.684	rating_engaged	20.73	n/a
430.879	62.844	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
496.957	3.198	rating_relevance	2.19	n/a
500.542	1.766	rating_happy	1.46	n/a
504.694	0.899	rating_sad	0.83	n/a
510.346	1.533	rating_afraid	0.94	n/a
515.448	1.617	rating_disgusted	1.15	n/a
520.416	1.571	rating_warm	0.83	n/a
525.251	1.385	rating_engaged	1.25	n/a
