onset	duration	trial_type	response_value	stim_file
2.769	148.056	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.392	n/a	rating_relevance	n/a	n/a
160.428	n/a	rating_happy	n/a	n/a
165.463	n/a	rating_sad	n/a	n/a
170.481	n/a	rating_afraid	n/a	n/a
175.517	n/a	rating_disgusted	n/a	n/a
180.552	n/a	rating_warm	n/a	n/a
185.587	n/a	rating_engaged	n/a	n/a
186.12	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.288	n/a	rating_relevance	n/a	n/a
282.323	n/a	rating_happy	n/a	n/a
287.358	n/a	rating_sad	n/a	n/a
292.393	n/a	rating_afraid	n/a	n/a
297.429	n/a	rating_disgusted	n/a	n/a
302.447	n/a	rating_warm	n/a	n/a
307.482	n/a	rating_engaged	n/a	n/a
308.017	196.689	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.274	n/a	rating_relevance	n/a	n/a
514.31	n/a	rating_happy	n/a	n/a
519.328	n/a	rating_sad	n/a	n/a
524.347	n/a	rating_afraid	n/a	n/a
529.382	n/a	rating_disgusted	n/a	n/a
534.417	n/a	rating_warm	n/a	n/a
539.452	n/a	rating_engaged	n/a	n/a
539.984	35.152	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.701	n/a	rating_relevance	n/a	n/a
584.736	n/a	rating_happy	n/a	n/a
589.771	n/a	rating_sad	n/a	n/a
594.806	n/a	rating_afraid	n/a	n/a
599.825	n/a	rating_disgusted	n/a	n/a
604.86	n/a	rating_warm	n/a	n/a
609.895	n/a	rating_engaged	n/a	n/a
