onset	duration	trial_type	response_value	stim_file
2.766	105.975	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.609	1.827	rating_relevance	38.02	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
116.461	2.667	rating_happy	51.35	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
119.762	0.95	rating_sad	8.65	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
125.948	2.117	rating_afraid	0.94	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
131.633	2.783	rating_disgusted	11.77	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
135.268	1.405	rating_warm	47.5	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
140.653	1.77	rating_engaged	26.04	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.922	74.828	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.167	2.389	rating_relevance	24.79	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
227.136	3.338	rating_happy	35.73	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
231.754	2.936	rating_sad	8.85	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
237.123	3.283	rating_afraid	17.08	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
242.091	3.234	rating_disgusted	26.15	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
246.009	2.133	rating_warm	4.17	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
249.461	0.566	rating_engaged	7.08	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.926	196.914	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
454.354	3.482	rating_relevance	2.81	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
458.072	2.182	rating_happy	5.21	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
461.173	0.265	rating_sad	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
466.592	0.666	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
471.76	0.815	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
476.745	0.782	rating_warm	3.33	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
481.647	0.665	rating_engaged	0.62	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
