onset	duration	trial_type	response_value	stim_file
2.767	155.216	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.544	n/a	rating_relevance	n/a	n/a
167.579	n/a	rating_happy	n/a	n/a
172.614	n/a	rating_sad	n/a	n/a
177.649	n/a	rating_afraid	n/a	n/a
182.685	n/a	rating_disgusted	n/a	n/a
187.703	n/a	rating_warm	n/a	n/a
192.722	n/a	rating_engaged	n/a	n/a
193.255	57.106	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.912	n/a	rating_relevance	n/a	n/a
259.947	n/a	rating_happy	n/a	n/a
264.983	n/a	rating_sad	n/a	n/a
270.018	n/a	rating_afraid	n/a	n/a
275.036	n/a	rating_disgusted	n/a	n/a
280.055	n/a	rating_warm	n/a	n/a
285.09	n/a	rating_engaged	n/a	n/a
285.622	243.88	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.052	n/a	rating_relevance	n/a	n/a
539.087	n/a	rating_happy	n/a	n/a
544.105	n/a	rating_sad	n/a	n/a
549.141	n/a	rating_afraid	n/a	n/a
554.176	n/a	rating_disgusted	n/a	n/a
559.195	n/a	rating_warm	n/a	n/a
564.213	n/a	rating_engaged	n/a	n/a
564.752	30.14	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.427	n/a	rating_relevance	n/a	n/a
604.462	n/a	rating_happy	n/a	n/a
609.48	n/a	rating_sad	n/a	n/a
614.499	n/a	rating_afraid	n/a	n/a
619.534	n/a	rating_disgusted	n/a	n/a
624.569	n/a	rating_warm	n/a	n/a
629.605	n/a	rating_engaged	n/a	n/a
