onset	duration	trial_type	response_value	stim_file
2.768	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.493	2.621	rating_relevance	22.81	n/a
157.211	1.32	rating_happy	39.79	n/a
161.562	0.656	rating_sad	2.29	n/a
166.998	1.082	rating_afraid	0.0	n/a
173.033	2.098	rating_disgusted	0.0	n/a
178.252	2.299	rating_warm	20.94	n/a
182.287	1.315	rating_engaged	51.46	n/a
186.006	86.6	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.955	2.314	rating_relevance	23.44	n/a
280.223	2.567	rating_happy	17.08	n/a
284.108	1.433	rating_sad	11.46	n/a
289.727	2.033	rating_afraid	0.21	n/a
293.928	1.216	rating_disgusted	0.0	n/a
300.681	2.949	rating_warm	27.4	n/a
306.083	3.34	rating_engaged	30.31	n/a
307.78	196.694	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.458	1.944	rating_relevance	8.65	n/a
511.96	2.433	rating_happy	35.83	n/a
516.795	2.25	rating_sad	4.48	n/a
521.33	1.766	rating_afraid	2.6	n/a
526.332	1.75	rating_disgusted	0.0	n/a
531.967	2.372	rating_warm	15.62	n/a
535.752	1.136	rating_engaged	56.15	n/a
539.653	35.164	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.434	2.58	rating_relevance	17.08	n/a
581.486	1.615	rating_happy	25.42	n/a
586.204	1.315	rating_sad	4.48	n/a
593.673	3.767	rating_afraid	0.0	n/a
595.324	0.399	rating_disgusted	0.0	n/a
603.544	3.6	rating_warm	33.33	n/a
606.928	1.966	rating_engaged	13.23	n/a
