onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
98.149	5.113	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
103.322	2.106	rating	103.21	Strongest possible	mentalizing	danger	n/a
104.006	1.423	rating_mouse_trajectory	103.21	Strongest possible	mentalizing	danger	n/a
108.358	3.116	cue	n/a	n/a	likeability	n/a	n/a
111.473	5.305	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
116.844	1.968	rating	19.33	Moderate	likeability	n/a	n/a
117.294	1.518	rating_mouse_trajectory	19.33	Moderate	likeability	n/a	n/a
121.918	5.23	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
127.198	2.535	rating	28.1	Moderate	likeability	n/a	n/a
127.881	1.851	rating_mouse_trajectory	28.1	Moderate	likeability	n/a	n/a
132.338	6.681	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
139.086	3.602	rating	0.0	No sensation	likeability	n/a	n/a
139.786	2.902	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
144.121	3.126	cue	n/a	n/a	similarity	n/a	n/a
147.247	6.198	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
153.508	3.287	rating	30.79	Strong	similarity	n/a	n/a
154.308	2.487	rating_mouse_trajectory	30.79	Strong	similarity	n/a	n/a
158.584	5.295	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
163.928	2.868	rating	1.89	Barely detectable	similarity	n/a	n/a
164.345	2.451	rating_mouse_trajectory	1.89	Barely detectable	similarity	n/a	n/a
168.994	5.801	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
174.866	3.335	rating	13.76	Moderate	similarity	n/a	n/a
175.982	2.218	rating_mouse_trajectory	13.76	Moderate	similarity	n/a	n/a
179.884	3.157	cue	n/a	n/a	mentalizing	tired	n/a
183.041	5.571	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
188.671	4.558	rating	10.89	Moderate	mentalizing	tired	n/a
189.421	3.808	rating_mouse_trajectory	10.89	Moderate	mentalizing	tired	n/a
193.841	5.004	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
198.908	3.004	rating	1.15	Barely detectable	mentalizing	tired	n/a
199.408	2.504	rating_mouse_trajectory	1.15	Barely detectable	mentalizing	tired	n/a
203.993	6.187	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
210.246	3.418	rating	1.39	Barely detectable	mentalizing	tired	n/a
211.196	2.468	rating_mouse_trajectory	1.39	Barely detectable	mentalizing	tired	n/a
215.264	3.145	cue	n/a	n/a	likeability	n/a	n/a
218.409	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
224.034	3.868	rating	26.24	Moderate	likeability	n/a	n/a
225.817	2.085	rating_mouse_trajectory	26.24	Moderate	likeability	n/a	n/a
229.148	5.014	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
234.221	1.607	rating	48.96	Strong	likeability	n/a	n/a
234.771	1.057	rating_mouse_trajectory	48.96	Strong	likeability	n/a	n/a
239.329	5.049	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
244.442	4.783	rating	15.85	Moderate	likeability	n/a	n/a
246.892	2.333	rating_mouse_trajectory	15.85	Moderate	likeability	n/a	n/a
249.477	3.146	cue	n/a	n/a	mentalizing	heights	n/a
252.623	5.008	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
257.697	3.101	rating	3.24	Weak	mentalizing	heights	n/a
258.347	2.451	rating_mouse_trajectory	3.24	Weak	mentalizing	heights	n/a
262.798	5.848	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
268.701	2.311	rating	9.54	Weak	mentalizing	heights	n/a
269.384	1.628	rating_mouse_trajectory	9.54	Weak	mentalizing	heights	n/a
273.805	5.183	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
279.055	4.274	rating	5.32	Weak	mentalizing	heights	n/a
281.588	1.741	rating_mouse_trajectory	5.32	Weak	mentalizing	heights	n/a
284.073	3.143	cue	n/a	n/a	likeability	n/a	n/a
287.216	5.179	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
292.46	1.819	rating	2.08	Barely detectable	likeability	n/a	n/a
293.043	1.236	rating_mouse_trajectory	2.08	Barely detectable	likeability	n/a	n/a
297.566	6.831	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
304.464	2.651	rating	25.0	Moderate	likeability	n/a	n/a
305.781	1.334	rating_mouse_trajectory	25.0	Moderate	likeability	n/a	n/a
309.54	5.806	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
315.401	2.851	rating	106.51	Strongest possible	likeability	n/a	n/a
316.218	2.035	rating_mouse_trajectory	106.51	Strongest possible	likeability	n/a	n/a
320.42	3.142	cue	n/a	n/a	similarity	n/a	n/a
323.562	5.561	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
329.19	3.356	rating	9.85	Weak	similarity	n/a	n/a
329.523	3.022	rating_mouse_trajectory	9.85	Weak	similarity	n/a	n/a
334.263	5.398	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
339.727	4.767	rating	5.07	Weak	similarity	n/a	n/a
342.044	2.45	rating_mouse_trajectory	5.07	Weak	similarity	n/a	n/a
344.837	5.194	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
350.098	1.784	rating	0.0	No sensation	similarity	n/a	n/a
350.914	0.968	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
355.116	3.148	cue	n/a	n/a	likeability	n/a	n/a
358.264	5.564	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
363.903	1.651	rating	6.53	Weak	likeability	n/a	n/a
364.37	1.184	rating_mouse_trajectory	6.53	Weak	likeability	n/a	n/a
368.986	6.193	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
375.24	1.817	rating	8.13	Weak	likeability	n/a	n/a
376.99	0.067	rating_mouse_trajectory	8.13	Weak	likeability	n/a	n/a
380.372	5.122	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
385.561	2.501	rating	10.09	Moderate	likeability	n/a	n/a
386.028	2.035	rating_mouse_trajectory	10.09	Moderate	likeability	n/a	n/a
390.596	3.112	cue	n/a	n/a	similarity	n/a	n/a
393.708	5.225	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
398.999	2.534	rating	13.98	Moderate	similarity	n/a	n/a
400.399	1.134	rating_mouse_trajectory	13.98	Moderate	similarity	n/a	n/a
404.105	5.048	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
409.22	4.552	rating	13.03	Moderate	similarity	n/a	n/a
413.103	0.669	rating_mouse_trajectory	13.03	Moderate	similarity	n/a	n/a
414.374	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
419.44	2.705	rating	26.03	Moderate	similarity	n/a	n/a
419.574	2.572	rating_mouse_trajectory	26.03	Moderate	similarity	n/a	n/a
424.475	3.137	cue	n/a	n/a	likeability	n/a	n/a
427.612	5.833	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
433.512	4.6	rating	9.95	Weak	likeability	n/a	n/a
437.296	0.817	rating_mouse_trajectory	9.95	Weak	likeability	n/a	n/a
438.62	6.13	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
444.816	1.984	rating	124.35	Strongest possible	likeability	n/a	n/a
445.116	1.684	rating_mouse_trajectory	124.35	Strongest possible	likeability	n/a	n/a
449.932	5.18	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
455.17	4.842	rating	78.99	Very strong	likeability	n/a	n/a
455.22	4.792	rating_mouse_trajectory	78.99	Very strong	likeability	n/a	n/a
460.556	3.15	cue	n/a	n/a	similarity	n/a	n/a
463.705	5.173	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
468.942	2.967	rating	6.01	Weak	similarity	n/a	n/a
471.859	0.05	rating_mouse_trajectory	6.01	Weak	similarity	n/a	n/a
474.054	6.342	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
480.463	4.617	rating	1.4	Barely detectable	similarity	n/a	n/a
480.863	4.217	rating_mouse_trajectory	1.4	Barely detectable	similarity	n/a	n/a
485.559	5.842	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
491.467	1.884	rating	1.64	Barely detectable	similarity	n/a	n/a
492.5	0.851	rating_mouse_trajectory	1.64	Barely detectable	similarity	n/a	n/a
496.502	3.137	cue	n/a	n/a	likeability	n/a	n/a
499.64	4.082	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
503.788	3.818	rating	0.23	Barely detectable	likeability	n/a	n/a
504.322	3.285	rating_mouse_trajectory	0.23	Barely detectable	likeability	n/a	n/a
508.893	6.352	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
515.309	3.983	rating	2.86	Barely detectable	likeability	n/a	n/a
516.393	2.9	rating_mouse_trajectory	2.86	Barely detectable	likeability	n/a	n/a
520.393	5.504	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
525.963	n/a	rating	n/a	Barely detectable	likeability	n/a	n/a
n/a	n/a	rating_mouse_trajectory	n/a	Barely detectable	likeability	n/a	n/a
530.999	3.192	cue	n/a	n/a	mentalizing	angry	n/a
534.191	6.678	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
540.936	2.418	rating	9.5	Weak	mentalizing	angry	n/a
541.619	1.734	rating_mouse_trajectory	9.5	Weak	mentalizing	angry	n/a
546.048	5.175	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
551.289	4.983	rating	18.87	Moderate	mentalizing	angry	n/a
556.023	0.25	rating_mouse_trajectory	18.87	Moderate	mentalizing	angry	n/a
556.397	4.082	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
560.543	2.669	rating	5.9	Weak	mentalizing	angry	n/a
560.926	2.286	rating_mouse_trajectory	5.9	Weak	mentalizing	angry	n/a
565.578	3.143	cue	n/a	n/a	similarity	n/a	n/a
568.721	4.076	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
572.864	2.318	rating	3.91	Weak	similarity	n/a	n/a
573.214	1.968	rating_mouse_trajectory	3.91	Weak	similarity	n/a	n/a
577.973	5.322	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
583.351	2.927	rating	25.52	Moderate	similarity	n/a	n/a
584.385	1.894	rating_mouse_trajectory	25.52	Moderate	similarity	n/a	n/a
588.473	5.565	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
594.105	4.967	rating	90.0	Very strong	similarity	n/a	n/a
599.072	0.0	rating_mouse_trajectory	90.0	Very strong	similarity	n/a	n/a
599.141	3.131	cue	n/a	n/a	likeability	n/a	n/a
602.271	5.007	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
607.344	2.002	rating	16.7	Moderate	likeability	n/a	n/a
607.86	1.485	rating_mouse_trajectory	16.7	Moderate	likeability	n/a	n/a
612.454	5.329	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
617.848	1.601	rating	37.19	Strong	likeability	n/a	n/a
618.381	1.068	rating_mouse_trajectory	37.19	Strong	likeability	n/a	n/a
622.918	5.393	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
628.385	4.969	rating	12.53	Moderate	likeability	n/a	n/a
632.668	0.685	rating_mouse_trajectory	12.53	Moderate	likeability	n/a	n/a
633.904	3.144	cue	n/a	n/a	mentalizing	calm	n/a
637.047	5.048	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
642.157	3.322	rating	27.66	Moderate	mentalizing	calm	n/a
642.573	2.905	rating_mouse_trajectory	27.66	Moderate	mentalizing	calm	n/a
647.261	6.834	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
654.161	2.901	rating	68.43	Very strong	mentalizing	calm	n/a
654.794	2.268	rating_mouse_trajectory	68.43	Very strong	mentalizing	calm	n/a
659.237	5.795	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
665.099	4.419	rating	9.76	Weak	mentalizing	calm	n/a
668.465	1.052	rating_mouse_trajectory	9.76	Weak	mentalizing	calm	n/a
670.117	3.188	cue	n/a	n/a	similarity	n/a	n/a
673.305	6.666	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
680.037	1.934	rating	0.0	No sensation	similarity	n/a	n/a
680.271	1.701	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
685.159	5.119	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
690.341	2.687	rating	1.16	Barely detectable	similarity	n/a	n/a
691.125	1.904	rating_mouse_trajectory	1.16	Barely detectable	similarity	n/a	n/a
695.438	6.842	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
702.346	1.484	rating	137.04	Strongest possible	similarity	n/a	n/a
702.629	1.201	rating_mouse_trajectory	137.04	Strongest possible	similarity	n/a	n/a
707.381	3.148	cue	n/a	n/a	mentalizing	enjoy	n/a
710.529	6.123	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
716.718	3.051	rating	0.0	No sensation	mentalizing	enjoy	n/a
717.268	2.501	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
721.793	5.395	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
727.255	4.933	rating	7.2	Weak	mentalizing	enjoy	n/a
727.872	4.317	rating_mouse_trajectory	7.2	Weak	mentalizing	enjoy	n/a
732.376	5.319	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
737.759	2.186	rating	2.77	Barely detectable	mentalizing	enjoy	n/a
738.526	1.42	rating_mouse_trajectory	2.77	Barely detectable	mentalizing	enjoy	n/a
