onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
61.458	1.118	rating_mouse_trajectory	0.282	sex	pain	female	EA	old	n/a
64.061	1.315	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
65.376	1.184	rating	0.0999	sex	sad	male	WC	old	n/a
65.809	0.751	rating_mouse_trajectory	0.0999	sex	sad	male	WC	old	n/a
68.293	1.317	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
69.611	0.862	rating	0.2658	sex	sad	female	African	old	n/a
70.011	0.462	rating_mouse_trajectory	0.2658	sex	sad	female	African	old	n/a
72.517	1.312	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
73.829	0.927	rating	0.5752	sex	sad	female	African	young	n/a
74.029	0.727	rating_mouse_trajectory	0.5752	sex	sad	female	African	young	n/a
76.735	1.33	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
78.064	1.251	rating	0.2476	sex	fear	male	WC	young	n/a
78.497	0.818	rating_mouse_trajectory	0.2476	sex	fear	male	WC	young	n/a
82.969	1.314	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
84.283	1.09	rating	0.3184	sex	happy	male	WC	old	n/a
84.916	0.457	rating_mouse_trajectory	0.3184	sex	happy	male	WC	old	n/a
86.205	1.313	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
87.518	0.755	rating	0.3285	sex	fear	male	WC	old	n/a
87.868	0.405	rating_mouse_trajectory	0.3285	sex	fear	male	WC	old	n/a
90.439	1.33	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
91.769	0.937	rating	0.557	sex	disgust	female	WC	young	n/a
92.369	0.337	rating_mouse_trajectory	0.557	sex	disgust	female	WC	young	n/a
93.695	2.042	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
95.737	0.886	rating	0.286	sex	pain	male	EA	old	n/a
96.071	0.552	rating_mouse_trajectory	0.286	sex	pain	male	EA	old	n/a
98.648	1.308	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
99.956	1.201	rating	0.7047	sex	anger	female	WC	old	n/a
100.339	0.818	rating_mouse_trajectory	0.7047	sex	anger	female	WC	old	n/a
102.867	1.307	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
104.174	0.867	rating	0.5975	sex	sad	female	WC	old	n/a
104.624	0.417	rating_mouse_trajectory	0.5975	sex	sad	female	WC	old	n/a
107.085	2.041	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
109.126	1.434	rating	0.2233	sex	pain	female	African	old	n/a
109.576	0.984	rating_mouse_trajectory	0.2233	sex	pain	female	African	old	n/a
111.043	1.3	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.344	0.917	rating	0.2273	sex	disgust	male	African	old	n/a
112.777	0.484	rating_mouse_trajectory	0.2273	sex	disgust	male	African	old	n/a
114.265	1.313	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
115.578	0.968	rating	0.199	sex	happy	male	African	old	n/a
115.995	0.551	rating_mouse_trajectory	0.199	sex	happy	male	African	old	n/a
117.494	1.303	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
118.796	0.777	rating	0.4903	sex	disgust	female	African	young	n/a
118.979	0.594	rating_mouse_trajectory	0.4903	sex	disgust	female	African	young	n/a
121.704	2.044	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
123.748	0.909	rating	0.2375	sex	pain	male	WC	old	n/a
124.065	0.592	rating_mouse_trajectory	0.2375	sex	pain	male	WC	old	n/a
126.671	1.312	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
127.983	1.157	rating	0.3083	sex	surprise	male	WC	old	n/a
128.566	0.574	rating_mouse_trajectory	0.3083	sex	surprise	male	WC	old	n/a
130.908	1.31	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
132.218	1.005	rating	0.2941	sex	surprise	male	EA	young	n/a
132.701	0.522	rating_mouse_trajectory	0.2941	sex	surprise	male	EA	young	n/a
134.143	2.043	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
136.186	0.737	rating	0.288	sex	pleasure	male	EA	old	n/a
136.503	0.421	rating_mouse_trajectory	0.288	sex	pleasure	male	EA	old	n/a
138.093	1.311	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
139.404	1.503	rating	0.4215	sex	happy	male	African	young	n/a
139.887	1.019	rating_mouse_trajectory	0.4215	sex	happy	male	African	young	n/a
142.31	1.312	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
143.622	1.118	rating	0.2961	sex	fear	male	EA	old	n/a
143.972	0.768	rating_mouse_trajectory	0.2961	sex	fear	male	EA	old	n/a
145.525	1.315	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
146.84	0.967	rating	0.3123	sex	sad	male	WC	young	n/a
147.357	0.451	rating_mouse_trajectory	0.3123	sex	sad	male	WC	young	n/a
148.745	2.063	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
150.808	1.018	rating	0.6784	sex	pain	female	EA	young	n/a
151.208	0.618	rating_mouse_trajectory	0.6784	sex	pain	female	EA	young	n/a
154.728	1.299	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
156.027	1.485	rating	0.642	sex	anger	female	EA	young	n/a
156.427	1.085	rating_mouse_trajectory	0.642	sex	anger	female	EA	young	n/a
159.947	2.048	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
161.996	1.051	rating	0.2739	sex	pleasure	female	African	old	n/a
162.396	0.651	rating_mouse_trajectory	0.2739	sex	pleasure	female	African	old	n/a
166.904	1.311	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
168.215	0.959	rating	0.2597	sex	anger	male	African	old	n/a
168.765	0.409	rating_mouse_trajectory	0.2597	sex	anger	male	African	old	n/a
171.136	2.047	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
173.183	1.407	rating	0.2779	sex	pleasure	male	WC	old	n/a
173.7	0.89	rating_mouse_trajectory	0.2779	sex	pleasure	male	WC	old	n/a
176.112	2.04	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
178.152	1.438	rating	0.193	sex	pain	male	African	young	n/a
178.385	1.205	rating_mouse_trajectory	0.193	sex	pain	male	African	young	n/a
180.073	1.313	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
181.386	1.187	rating	0.2759	sex	disgust	male	WC	young	n/a
181.986	0.587	rating_mouse_trajectory	0.2759	sex	disgust	male	WC	young	n/a
184.293	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
185.605	1.135	rating	0.6966	sex	anger	female	EA	old	n/a
185.988	0.752	rating_mouse_trajectory	0.6966	sex	anger	female	EA	old	n/a
187.509	2.048	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
189.556	0.901	rating	0.3993	sex	pain	male	EA	young	n/a
189.99	0.468	rating_mouse_trajectory	0.3993	sex	pain	male	EA	young	n/a
193.461	1.314	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
194.775	1.034	rating	0.0756	sex	fear	male	African	old	n/a
195.158	0.651	rating_mouse_trajectory	0.0756	sex	fear	male	African	old	n/a
198.683	1.311	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
199.993	1.084	rating	0.0676	sex	surprise	male	African	old	n/a
200.427	0.651	rating_mouse_trajectory	0.0676	sex	surprise	male	African	old	n/a
202.915	1.313	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
204.228	1.101	rating	0.3669	sex	anger	male	WC	young	n/a
204.812	0.518	rating_mouse_trajectory	0.3669	sex	anger	male	WC	young	n/a
207.144	1.319	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
208.463	1.151	rating	0.2961	sex	fear	female	African	young	n/a
209.03	0.584	rating_mouse_trajectory	0.2961	sex	fear	female	African	young	n/a
211.372	1.31	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
212.682	1.634	rating	0.288	sex	sad	male	EA	old	n/a
213.148	1.168	rating_mouse_trajectory	0.288	sex	sad	male	EA	old	n/a
215.594	2.039	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
217.633	1.074	rating	0.2334	sex	pain	male	African	old	n/a
218.2	0.507	rating_mouse_trajectory	0.2334	sex	pain	male	African	old	n/a
220.556	2.046	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
222.602	1.055	rating	0.3487	sex	pleasure	male	EA	young	n/a
222.952	0.705	rating_mouse_trajectory	0.3487	sex	pleasure	male	EA	young	n/a
225.527	1.31	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
226.837	1.403	rating	0.7128	sex	disgust	female	WC	old	n/a
227.27	0.97	rating_mouse_trajectory	0.7128	sex	disgust	female	WC	old	n/a
229.762	2.044	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
231.806	0.902	rating	0.6824	sex	pleasure	female	EA	old	n/a
231.906	0.802	rating_mouse_trajectory	0.6824	sex	pleasure	female	EA	old	n/a
233.708	1.315	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
235.023	1.051	rating	0.8584	sex	surprise	female	EA	young	n/a
235.09	0.984	rating_mouse_trajectory	0.8584	sex	surprise	female	EA	young	n/a
236.926	1.315	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
238.241	1.001	rating	0.1889	sex	disgust	female	African	old	n/a
238.675	0.568	rating_mouse_trajectory	0.1889	sex	disgust	female	African	old	n/a
242.161	1.332	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
243.493	1.818	rating	0.9413	sex	fear	female	EA	young	n/a
243.793	1.518	rating_mouse_trajectory	0.9413	sex	fear	female	EA	young	n/a
245.421	2.041	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
247.461	0.967	rating	0.1262	sex	pleasure	male	African	young	n/a
247.711	0.717	rating_mouse_trajectory	0.1262	sex	pleasure	male	African	young	n/a
253.378	1.303	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
254.681	1.444	rating	0.108	sex	fear	female	African	old	n/a
255.047	1.077	rating_mouse_trajectory	0.108	sex	fear	female	African	old	n/a
256.585	1.313	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
257.899	1.101	rating	0.1768	sex	surprise	male	African	young	n/a
258.282	0.718	rating_mouse_trajectory	0.1768	sex	surprise	male	African	young	n/a
260.821	2.047	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
262.867	0.967	rating	0.8402	sex	pleasure	female	EA	young	n/a
263.334	0.501	rating_mouse_trajectory	0.8402	sex	pleasure	female	EA	young	n/a
265.789	2.047	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
267.836	0.838	rating	0.379	sex	pleasure	female	WC	young	n/a
268.169	0.505	rating_mouse_trajectory	0.379	sex	pleasure	female	WC	young	n/a
270.758	1.312	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
272.071	1.153	rating	0.2314	sex	surprise	male	EA	old	n/a
272.554	0.67	rating_mouse_trajectory	0.2314	sex	surprise	male	EA	old	n/a
273.976	2.047	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
276.022	1.868	rating	0.2172	sex	pain	female	WC	old	n/a
276.472	1.418	rating_mouse_trajectory	0.2172	sex	pain	female	WC	old	n/a
278.948	1.309	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
280.257	0.851	rating	0.3871	sex	happy	male	EA	young	n/a
280.64	0.467	rating_mouse_trajectory	0.3871	sex	happy	male	EA	young	n/a
282.16	1.315	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
283.475	1.701	rating	0.46	sex	surprise	female	WC	old	n/a
284.192	0.984	rating_mouse_trajectory	0.46	sex	surprise	female	WC	old	n/a
286.394	1.316	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
287.71	0.984	rating	0.11	sex	anger	female	African	old	n/a
288.077	0.617	rating_mouse_trajectory	0.11	sex	anger	female	African	old	n/a
290.628	2.034	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
292.662	1.017	rating	0.3811	sex	pain	female	African	young	n/a
293.195	0.484	rating_mouse_trajectory	0.3811	sex	pain	female	African	young	n/a
294.566	1.314	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
295.88	1.034	rating	0.5307	sex	sad	female	EA	old	n/a
296.463	0.451	rating_mouse_trajectory	0.5307	sex	sad	female	EA	old	n/a
299.785	1.313	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
301.098	0.951	rating	0.5732	sex	fear	female	EA	old	n/a
301.648	0.401	rating_mouse_trajectory	0.5732	sex	fear	female	EA	old	n/a
304.014	2.036	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
306.05	1.024	rating	0.0939	sex	pleasure	male	African	old	n/a
306.4	0.674	rating_mouse_trajectory	0.0939	sex	pleasure	male	African	old	n/a
308.972	1.313	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
310.285	0.956	rating	0.8523	sex	happy	female	EA	young	n/a
310.502	0.739	rating_mouse_trajectory	0.8523	sex	happy	female	EA	young	n/a
312.206	1.297	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
313.503	0.671	rating	0.466	sex	surprise	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	sex	surprise	female	EA	old	n/a
315.426	1.312	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
316.738	0.52	rating	0.5105	sex	happy	female	WC	old	n/a
316.904	0.353	rating_mouse_trajectory	0.5105	sex	happy	female	WC	old	n/a
319.644	1.312	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
320.956	1.718	rating	0.3892	sex	disgust	male	WC	old	n/a
321.473	1.202	rating_mouse_trajectory	0.3892	sex	disgust	male	WC	old	n/a
323.86	1.314	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
325.174	1.134	rating	0.2435	sex	anger	male	WC	old	n/a
325.591	0.718	rating_mouse_trajectory	0.2435	sex	anger	male	WC	old	n/a
328.096	1.313	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
329.409	1.151	rating	0.3305	sex	happy	female	African	young	n/a
329.992	0.568	rating_mouse_trajectory	0.3305	sex	happy	female	African	young	n/a
331.328	1.316	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
332.644	0.851	rating	0.6319	sex	anger	female	WC	young	n/a
332.977	0.517	rating_mouse_trajectory	0.6319	sex	anger	female	WC	young	n/a
336.562	1.3	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
337.862	0.951	rating	0.468	sex	fear	female	WC	young	n/a
338.729	0.084	rating_mouse_trajectory	0.468	sex	fear	female	WC	young	n/a
340.784	1.313	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
342.097	1.634	rating	0.1485	sex	sad	male	African	old	n/a
343.081	0.651	rating_mouse_trajectory	0.1485	sex	sad	male	African	old	n/a
346.012	1.304	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
347.316	0.858	rating	0.1909	sex	fear	male	African	young	n/a
347.616	0.558	rating_mouse_trajectory	0.1909	sex	fear	male	African	young	n/a
350.236	1.314	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
351.551	1.407	rating	0.1262	sex	fear	male	EA	young	n/a
352.134	0.824	rating_mouse_trajectory	0.1262	sex	fear	male	EA	young	n/a
354.473	2.047	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
356.519	0.772	rating	0.1242	sex	pain	male	WC	young	n/a
356.836	0.455	rating_mouse_trajectory	0.1242	sex	pain	male	WC	young	n/a
360.441	2.047	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
362.488	0.969	rating	0.4053	sex	pleasure	female	WC	old	n/a
362.988	0.469	rating_mouse_trajectory	0.4053	sex	pleasure	female	WC	old	n/a
364.409	1.313	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
365.723	0.935	rating	0.2233	sex	disgust	male	African	young	n/a
366.073	0.585	rating_mouse_trajectory	0.2233	sex	disgust	male	African	young	n/a
367.626	1.315	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
368.941	0.951	rating	0.2941	sex	happy	male	EA	old	n/a
369.141	0.751	rating_mouse_trajectory	0.2941	sex	happy	male	EA	old	n/a
372.844	1.315	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
374.159	1.434	rating	0.3811	sex	surprise	female	WC	young	n/a
374.976	0.618	rating_mouse_trajectory	0.3811	sex	surprise	female	WC	young	n/a
377.078	1.3	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
378.378	1.851	rating	0.1396	sex	happy	male	WC	young	n/a
378.978	1.251	rating_mouse_trajectory	0.1396	sex	happy	male	WC	young	n/a
381.295	1.317	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
382.612	0.984	rating	0.371	sex	sad	male	EA	young	n/a
383.162	0.434	rating_mouse_trajectory	0.371	sex	sad	male	EA	young	n/a
387.528	1.32	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
388.848	1.735	rating	0.4782	sex	disgust	male	EA	old	n/a
389.198	1.385	rating_mouse_trajectory	0.4782	sex	disgust	male	EA	old	n/a
390.761	1.305	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
392.066	0.908	rating	0.4701	sex	disgust	female	EA	old	n/a
392.633	0.342	rating_mouse_trajectory	0.4701	sex	disgust	female	EA	old	n/a
395.987	1.314	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
397.301	1.867	rating	0.2597	sex	disgust	male	EA	young	n/a
398.318	0.85	rating_mouse_trajectory	0.2597	sex	disgust	male	EA	young	n/a
400.223	1.314	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
401.536	1.072	rating	0.2456	sex	sad	male	African	young	n/a
401.92	0.688	rating_mouse_trajectory	0.2456	sex	sad	male	African	young	n/a
405.458	1.314	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
406.772	1.02	rating	0.3487	sex	sad	female	WC	young	n/a
407.288	0.503	rating_mouse_trajectory	0.3487	sex	sad	female	WC	young	n/a
409.678	1.312	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
410.99	1.135	rating	0.3204	sex	anger	male	EA	old	n/a
411.49	0.635	rating_mouse_trajectory	0.3204	sex	anger	male	EA	old	n/a
412.894	1.313	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
414.208	0.834	rating	0.5328	sex	sad	female	EA	young	n/a
414.608	0.434	rating_mouse_trajectory	0.5328	sex	sad	female	EA	young	n/a
416.11	1.315	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
417.426	0.784	rating	0.2314	sex	surprise	male	WC	young	n/a
417.792	0.418	rating_mouse_trajectory	0.2314	sex	surprise	male	WC	young	n/a
