onset	duration	trial_type	response_value	stim_file_TODO
2.766	47.363	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.363	2.19	rating_relevance	5.1	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
57.248	2.05	rating_happy	7.71	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
61.549	1.333	rating_sad	4.17	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
67.868	2.638	rating_afraid	17.5	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
71.386	1.136	rating_disgusted	1.67	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.538	1.266	rating_warm	3.65	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.19	1.9	rating_engaged	11.46	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.323	47.817	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.81	1.633	rating_relevance	10.21	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
139.078	0.883	rating_happy	4.17	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
144.047	0.833	rating_sad	3.33	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
149.382	1.15	rating_afraid	3.85	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
154.267	1.021	rating_disgusted	3.23	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
159.002	0.737	rating_warm	3.54	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
164.371	1.085	rating_engaged	5.42	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.32	146.123	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
315.361	0.882	rating_relevance	3.65	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
320.746	1.249	rating_happy	43.96	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
325.364	0.849	rating_sad	17.5	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.467	1.939	rating_afraid	4.79	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
335.318	0.771	rating_disgusted	4.58	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
340.537	0.968	rating_warm	3.85	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
345.689	1.099	rating_engaged	1.25	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.62	33.036	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.436	1.749	rating_relevance	38.65	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
389.155	1.449	rating_happy	2.5	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
394.073	1.35	rating_sad	52.92	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
400.526	2.784	rating_afraid	50.1	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
405.061	2.3	rating_disgusted	35.42	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
408.879	1.1	rating_warm	5.21	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
413.847	1.05	rating_engaged	49.9	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
