onset	duration	trial_type	response_value	stim_file
2.781	50.51	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.805	2.44	rating_relevance	31.67	n/a
59.907	1.532	rating_happy	44.69	n/a
64.492	1.099	rating_sad	8.02	n/a
69.827	1.416	rating_afraid	0.0	n/a
73.745	0.322	rating_disgusted	0.0	n/a
80.064	1.606	rating_warm	7.29	n/a
84.483	1.016	rating_engaged	25.83	n/a
88.565	179.459	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
269.802	1.736	rating_relevance	38.12	n/a
274.67	1.599	rating_happy	69.79	n/a
280.156	2.066	rating_sad	8.54	n/a
284.024	0.916	rating_afraid	0.0	n/a
289.009	0.883	rating_disgusted	6.35	n/a
295.445	2.3	rating_warm	77.81	n/a
299.013	0.85	rating_engaged	40.0	n/a
303.218	56.918	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.753	2.582	rating_relevance	48.12	n/a
366.304	1.115	rating_happy	49.06	n/a
370.523	0.315	rating_sad	0.0	n/a
376.458	1.233	rating_afraid	35.94	n/a
380.61	0.366	rating_disgusted	0.0	n/a
385.878	0.616	rating_warm	0.0	n/a
392.397	2.117	rating_engaged	66.67	n/a
395.326	147.762	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
544.287	1.164	rating_relevance	25.21	n/a
549.323	1.182	rating_happy	36.67	n/a
553.491	0.332	rating_sad	0.0	n/a
558.609	0.432	rating_afraid	0.0	n/a
564.495	1.299	rating_disgusted	19.48	n/a
570.48	2.266	rating_warm	35.31	n/a
574.232	0.999	rating_engaged	59.9	n/a
