onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
39.778	1.324	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
41.102	1.605	rating	0.7735	age	disgust	male	WC	old	n/a
41.602	1.105	rating_mouse_trajectory	0.7735	age	disgust	male	WC	old	n/a
45.029	2.041	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
47.071	1.77	rating	0.6764	age	pain	male	African	old	n/a
47.487	1.353	rating_mouse_trajectory	0.6764	age	pain	male	African	old	n/a
49.978	2.061	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
52.039	1.018	rating	0.466	age	pleasure	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	female	African	young	n/a
55.945	2.046	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.991	1.852	rating	0.6683	age	pain	male	WC	old	n/a
58.408	1.435	rating_mouse_trajectory	0.6683	age	pain	male	WC	old	n/a
60.915	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
62.226	1.602	rating	0.7775	age	disgust	male	African	old	n/a
62.66	1.168	rating_mouse_trajectory	0.7775	age	disgust	male	African	old	n/a
65.146	2.049	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
67.195	1.002	rating	0.0615	age	pleasure	female	WC	young	n/a
67.511	0.685	rating_mouse_trajectory	0.0615	age	pleasure	female	WC	young	n/a
70.102	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.413	1.86	rating	0.1889	age	disgust	female	EA	young	n/a
71.83	1.444	rating_mouse_trajectory	0.1889	age	disgust	female	EA	young	n/a
74.324	2.058	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
76.382	1.767	rating	0.6905	age	pain	female	WC	old	n/a
76.815	1.333	rating_mouse_trajectory	0.6905	age	pain	female	WC	old	n/a
79.305	1.328	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.633	1.507	rating	0.6541	age	happy	male	EA	old	n/a
81.1	1.04	rating_mouse_trajectory	0.6541	age	happy	male	EA	old	n/a
85.557	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.869	1.521	rating	0.375	age	anger	female	African	young	n/a
87.369	1.021	rating_mouse_trajectory	0.375	age	anger	female	African	young	n/a
88.794	1.326	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
90.12	1.853	rating	0.731	age	sad	female	EA	old	n/a
90.503	1.47	rating_mouse_trajectory	0.731	age	sad	female	EA	old	n/a
93.045	1.327	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
94.372	1.052	rating	0.7249	age	anger	female	African	old	n/a
94.738	0.685	rating_mouse_trajectory	0.7249	age	anger	female	African	old	n/a
96.275	2.064	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
98.34	1.585	rating	0.5105	age	pain	male	WC	young	n/a
99.256	0.668	rating_mouse_trajectory	0.5105	age	pain	male	WC	young	n/a
101.265	1.309	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.575	1.819	rating	0.5813	age	fear	female	WC	old	n/a
103.041	1.352	rating_mouse_trajectory	0.5813	age	fear	female	WC	old	n/a
105.495	2.048	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.543	1.452	rating	0.9494	age	pleasure	female	EA	old	n/a
107.593	1.402	rating_mouse_trajectory	0.9494	age	pleasure	female	EA	old	n/a
110.449	1.312	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.761	1.085	rating	0.1788	age	sad	female	WC	young	n/a
112.228	0.618	rating_mouse_trajectory	0.1788	age	sad	female	WC	young	n/a
113.666	2.047	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.713	1.518	rating	0.8443	age	pain	male	EA	old	n/a
116.196	1.035	rating_mouse_trajectory	0.8443	age	pain	male	EA	old	n/a
117.627	2.037	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.664	1.059	rating	0.4155	age	pain	female	WC	young	n/a
120.114	0.609	rating_mouse_trajectory	0.4155	age	pain	female	WC	young	n/a
121.586	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.899	1.441	rating	0.553	age	disgust	female	African	young	n/a
123.449	0.891	rating_mouse_trajectory	0.553	age	disgust	female	African	young	n/a
125.822	1.312	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
127.134	1.707	rating	0.6784	age	anger	male	African	old	n/a
127.634	1.207	rating_mouse_trajectory	0.6784	age	anger	male	African	old	n/a
130.058	1.328	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
131.385	1.471	rating	0.1768	age	sad	female	African	young	n/a
131.819	1.038	rating_mouse_trajectory	0.1768	age	sad	female	African	young	n/a
134.31	1.327	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.637	1.203	rating	0.5914	age	surprise	male	EA	old	n/a
136.12	0.72	rating_mouse_trajectory	0.5914	age	surprise	male	EA	old	n/a
137.562	1.327	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.888	1.102	rating	0.3831	age	happy	male	EA	young	n/a
139.322	0.669	rating_mouse_trajectory	0.3831	age	happy	male	EA	young	n/a
140.792	1.314	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
142.106	1.717	rating	0.7168	age	surprise	female	EA	old	n/a
142.389	1.433	rating_mouse_trajectory	0.7168	age	surprise	female	EA	old	n/a
145.03	2.045	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
147.075	1.835	rating	0.9616	age	pain	female	EA	old	n/a
147.441	1.469	rating_mouse_trajectory	0.9616	age	pain	female	EA	old	n/a
148.994	1.315	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
150.309	0.985	rating	0.106	age	sad	female	EA	young	n/a
150.676	0.618	rating_mouse_trajectory	0.106	age	sad	female	EA	young	n/a
152.228	1.299	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
153.527	1.835	rating	0.6238	age	anger	male	EA	old	n/a
154.077	1.285	rating_mouse_trajectory	0.6238	age	anger	male	EA	old	n/a
157.434	1.312	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.746	1.579	rating	0.8685	age	sad	male	African	old	n/a
159.096	1.229	rating_mouse_trajectory	0.8685	age	sad	male	African	old	n/a
162.653	1.311	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.964	1.852	rating	0.5429	age	sad	male	African	young	n/a
164.698	1.119	rating_mouse_trajectory	0.5429	age	sad	male	African	young	n/a
168.879	1.304	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
170.183	1.857	rating	0.1849	age	happy	male	WC	young	n/a
170.483	1.557	rating_mouse_trajectory	0.1849	age	happy	male	WC	young	n/a
173.107	1.311	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
174.418	1.705	rating	0.8139	age	surprise	male	WC	old	n/a
174.818	1.305	rating_mouse_trajectory	0.8139	age	surprise	male	WC	old	n/a
177.342	1.311	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.653	1.467	rating	0.6541	age	happy	male	WC	old	n/a
179.036	1.083	rating_mouse_trajectory	0.6541	age	happy	male	WC	old	n/a
180.558	2.046	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
182.604	1.752	rating	0.5854	age	pleasure	male	EA	old	n/a
183.171	1.186	rating_mouse_trajectory	0.5854	age	pleasure	male	EA	old	n/a
185.511	1.312	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.823	1.468	rating	0.8443	age	fear	female	EA	old	n/a
186.889	1.402	rating_mouse_trajectory	0.8443	age	fear	female	EA	old	n/a
188.729	2.046	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.774	1.185	rating	0.1242	age	pain	male	EA	young	n/a
191.108	0.852	rating_mouse_trajectory	0.1242	age	pain	male	EA	young	n/a
194.695	2.048	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.743	1.48	rating	0.0392	age	pleasure	male	EA	young	n/a
197.11	1.114	rating_mouse_trajectory	0.0392	age	pleasure	male	EA	young	n/a
200.662	1.316	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.978	1.412	rating	0.6926	age	surprise	female	WC	old	n/a
202.445	0.945	rating_mouse_trajectory	0.6926	age	surprise	female	WC	old	n/a
204.902	1.312	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
206.213	1.477	rating	0.7937	age	anger	female	WC	old	n/a
206.697	0.994	rating_mouse_trajectory	0.7937	age	anger	female	WC	old	n/a
209.12	1.311	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
210.432	1.585	rating	0.1141	age	happy	female	EA	young	n/a
210.798	1.218	rating_mouse_trajectory	0.1141	age	happy	female	EA	young	n/a
213.355	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.666	1.541	rating	0.9595	age	disgust	female	EA	old	n/a
215.066	1.141	rating_mouse_trajectory	0.9595	age	disgust	female	EA	old	n/a
217.59	1.311	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.901	1.591	rating	0.8341	age	disgust	male	EA	old	n/a
219.268	1.225	rating_mouse_trajectory	0.8341	age	disgust	male	EA	old	n/a
221.825	2.045	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.87	1.65	rating	0.8645	age	pain	female	African	old	n/a
224.32	1.2	rating_mouse_trajectory	0.8645	age	pain	female	African	old	n/a
226.796	1.309	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
228.105	1.536	rating	0.0109	age	disgust	female	WC	young	n/a
228.488	1.152	rating_mouse_trajectory	0.0109	age	disgust	female	WC	young	n/a
231.012	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
232.323	1.435	rating	0.7087	age	disgust	female	WC	old	n/a
232.79	0.969	rating_mouse_trajectory	0.7087	age	disgust	female	WC	old	n/a
234.244	1.314	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
235.558	1.785	rating	0.0534	age	surprise	female	African	young	n/a
235.941	1.402	rating_mouse_trajectory	0.0534	age	surprise	female	African	young	n/a
237.478	1.314	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.792	1.835	rating	0.1788	age	fear	female	WC	young	n/a
239.342	1.285	rating_mouse_trajectory	0.1788	age	fear	female	WC	young	n/a
242.711	2.05	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
244.761	1.152	rating	0.0392	age	pleasure	female	EA	young	n/a
244.978	0.935	rating_mouse_trajectory	0.0392	age	pleasure	female	EA	young	n/a
246.685	1.311	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
247.996	0.968	rating	0.557	age	fear	male	African	old	n/a
248.379	0.585	rating_mouse_trajectory	0.557	age	fear	male	African	old	n/a
253.913	2.036	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
255.949	1.058	rating	0.6804	age	pleasure	female	African	old	n/a
256.115	0.892	rating_mouse_trajectory	0.6804	age	pleasure	female	African	old	n/a
257.872	1.311	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
259.183	1.107	rating	0.5712	age	fear	male	EA	old	n/a
259.616	0.674	rating_mouse_trajectory	0.5712	age	fear	male	EA	old	n/a
262.107	1.311	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
263.418	1.767	rating	0.7937	age	happy	male	African	old	n/a
264.185	1.0	rating_mouse_trajectory	0.7937	age	happy	male	African	old	n/a
266.327	1.309	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
267.636	1.437	rating	0.1788	age	surprise	male	African	young	n/a
267.97	1.104	rating_mouse_trajectory	0.1788	age	surprise	male	African	young	n/a
270.56	1.311	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
271.871	0.486	rating	0.466	age	disgust	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	African	young	n/a
273.779	1.31	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
275.089	0.301	rating	0.466	age	disgust	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	male	EA	young	n/a
277.995	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
279.307	0.951	rating	0.3325	age	happy	female	WC	young	n/a
279.591	0.668	rating_mouse_trajectory	0.3325	age	happy	female	WC	young	n/a
281.228	2.048	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
283.275	1.652	rating	0.5631	age	pleasure	male	African	old	n/a
283.692	1.235	rating_mouse_trajectory	0.5631	age	pleasure	male	African	old	n/a
286.196	1.314	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
287.51	1.118	rating	0.0595	age	anger	male	African	young	n/a
287.86	0.768	rating_mouse_trajectory	0.0595	age	anger	male	African	young	n/a
290.429	1.316	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
291.745	1.485	rating	0.199	age	happy	female	WC	old	n/a
292.129	1.102	rating_mouse_trajectory	0.199	age	happy	female	WC	old	n/a
293.661	1.302	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
294.963	1.102	rating	0.3002	age	fear	female	African	old	n/a
295.113	0.952	rating_mouse_trajectory	0.3002	age	fear	female	African	old	n/a
298.87	1.312	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
300.182	0.992	rating	0.0	age	disgust	male	WC	young	n/a
300.415	0.759	rating_mouse_trajectory	0.0	age	disgust	male	WC	young	n/a
303.105	1.311	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
304.417	1.407	rating	0.6278	age	anger	female	EA	old	n/a
304.783	1.04	rating_mouse_trajectory	0.6278	age	anger	female	EA	old	n/a
307.341	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
308.652	1.539	rating	0.6117	age	surprise	female	African	old	n/a
309.118	1.072	rating_mouse_trajectory	0.6117	age	surprise	female	African	old	n/a
310.578	1.308	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
311.886	1.687	rating	0.0332	age	surprise	female	WC	young	n/a
312.169	1.404	rating_mouse_trajectory	0.0332	age	surprise	female	WC	young	n/a
313.792	1.311	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
315.104	1.736	rating	0.0352	age	fear	male	WC	young	n/a
315.471	1.37	rating_mouse_trajectory	0.0352	age	fear	male	WC	young	n/a
318.011	1.311	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
319.322	0.685	rating	0.466	age	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	female	WC	old	n/a
322.245	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
323.557	1.219	rating	0.0777	age	anger	female	EA	young	n/a
323.907	0.869	rating_mouse_trajectory	0.0777	age	anger	female	EA	young	n/a
326.479	2.047	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
328.526	1.085	rating	0.0615	age	pain	female	EA	young	n/a
328.842	0.768	rating_mouse_trajectory	0.0615	age	pain	female	EA	young	n/a
330.445	1.299	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
331.743	1.535	rating	0.5388	age	happy	female	African	old	n/a
332.177	1.102	rating_mouse_trajectory	0.5388	age	happy	female	African	old	n/a
335.667	1.312	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
336.979	1.628	rating	0.5631	age	sad	male	EA	old	n/a
337.445	1.161	rating_mouse_trajectory	0.5631	age	sad	male	EA	old	n/a
339.885	1.312	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
341.197	1.76	rating	0.3669	age	sad	male	WC	young	n/a
342.064	0.893	rating_mouse_trajectory	0.3669	age	sad	male	WC	young	n/a
345.121	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
346.432	1.091	rating	0.2354	age	fear	male	EA	young	n/a
346.732	0.791	rating_mouse_trajectory	0.2354	age	fear	male	EA	young	n/a
349.356	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
350.667	1.773	rating	0.555	age	sad	male	WC	old	n/a
351.117	1.323	rating_mouse_trajectory	0.555	age	sad	male	WC	old	n/a
353.591	1.311	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
354.902	1.088	rating	0.0716	age	fear	female	EA	young	n/a
355.069	0.921	rating_mouse_trajectory	0.0716	age	fear	female	EA	young	n/a
358.812	1.309	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
360.121	0.536	rating	0.466	age	anger	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	male	WC	young	n/a
362.044	1.311	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
363.355	0.518	rating	0.466	age	happy	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	African	young	n/a
365.26	1.313	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
366.573	1.085	rating	0.6602	age	anger	male	WC	old	n/a
366.773	0.885	rating_mouse_trajectory	0.6602	age	anger	male	WC	old	n/a
370.495	1.313	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
371.808	1.835	rating	0.0413	age	sad	male	EA	young	n/a
372.142	1.502	rating_mouse_trajectory	0.0413	age	sad	male	EA	young	n/a
374.729	1.315	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
376.043	1.802	rating	0.7553	age	happy	female	EA	old	n/a
376.393	1.452	rating_mouse_trajectory	0.7553	age	happy	female	EA	old	n/a
378.962	2.05	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
381.012	1.412	rating	0.6521	age	pleasure	female	WC	old	n/a
381.412	1.012	rating_mouse_trajectory	0.6521	age	pleasure	female	WC	old	n/a
385.929	1.302	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
387.231	1.518	rating	0.6582	age	surprise	male	African	old	n/a
387.614	1.135	rating_mouse_trajectory	0.6582	age	surprise	male	African	old	n/a
389.144	1.305	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
390.449	0.825	rating	0.466	age	fear	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	male	African	young	n/a
394.372	1.312	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
395.684	1.706	rating	0.6663	age	disgust	female	African	old	n/a
395.784	1.606	rating_mouse_trajectory	0.6663	age	disgust	female	African	old	n/a
398.612	2.041	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
400.652	1.604	rating	0.0696	age	pleasure	male	WC	young	n/a
400.702	1.554	rating_mouse_trajectory	0.0696	age	pleasure	male	WC	young	n/a
404.576	2.045	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
406.621	1.185	rating	0.5368	age	pleasure	male	WC	old	n/a
407.005	0.802	rating_mouse_trajectory	0.5368	age	pleasure	male	WC	old	n/a
409.528	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
411.573	1.685	rating	0.0534	age	pain	male	African	young	n/a
411.923	1.335	rating_mouse_trajectory	0.0534	age	pain	male	African	young	n/a
413.478	1.313	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
414.791	1.502	rating	0.5692	age	fear	male	WC	old	n/a
415.591	0.702	rating_mouse_trajectory	0.5692	age	fear	male	WC	old	n/a
416.711	1.315	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
418.026	1.152	rating	0.2658	age	surprise	female	EA	young	n/a
418.542	0.635	rating_mouse_trajectory	0.2658	age	surprise	female	EA	young	n/a
