onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.809	15.328	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.137	3.133	rating_feeling	723	476	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
24.504	1.767	feeling_mouse_trajectory	723	476	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
27.207	3.6	rating_expectation	831	526	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
29.824	0.983	expectation_mouse_trajectory	831	526	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
34.426	8.773	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.199	1.884	rating_feeling	684	486	Abduction	town	Audio	n/a
43.699	1.384	feeling_mouse_trajectory	684	486	Abduction	town	Audio	n/a
47.226	2.902	rating_expectation	760	510	Abduction	town	Audio	n/a
48.792	1.335	expectation_mouse_trajectory	760	510	Abduction	town	Audio	n/a
55.297	22.153	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.45	2.054	rating_feeling	798	371	Adultery	town	Audio	n/a
77.817	1.687	feeling_mouse_trajectory	798	371	Adultery	town	Audio	n/a
81.491	2.769	rating_expectation	835	348	Adultery	town	Audio	n/a
82.708	1.552	expectation_mouse_trajectory	835	348	Adultery	town	Audio	n/a
88.56	12.611	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.171	2.418	rating_feeling	843	544	Obtaining	city	Audio	n/a
102.138	1.451	feeling_mouse_trajectory	843	544	Obtaining	city	Audio	n/a
105.197	2.568	rating_expectation	863	491	Obtaining	city	Audio	n/a
106.297	1.468	expectation_mouse_trajectory	863	491	Obtaining	city	Audio	n/a
111.28	6.618	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.899	2.322	rating_feeling	856	520	Supplication	city	Audio	n/a
118.432	1.789	feeling_mouse_trajectory	856	520	Supplication	city	Audio	n/a
121.926	2.204	rating_expectation	876	499	Supplication	city	Audio	n/a
122.992	1.137	expectation_mouse_trajectory	876	499	Supplication	city	Audio	n/a
128.026	5.975	narrative_presentation	n/a	n/a	Rivalry-of-kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.0	3.068	rating_feeling	921	414	Rivalry-of-kin	city	Audio	n/a
135.134	1.935	feeling_mouse_trajectory	921	414	Rivalry-of-kin	city	Audio	n/a
138.026	2.384	rating_expectation	893	404	Rivalry-of-kin	city	Audio	n/a
139.309	1.101	expectation_mouse_trajectory	893	404	Rivalry-of-kin	city	Audio	n/a
145.08	10.778	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.859	2.825	rating_feeling	817	484	Recovery-of-a-lost-one	beach	Audio	n/a
156.809	1.875	feeling_mouse_trajectory	817	484	Recovery-of-a-lost-one	beach	Audio	n/a
159.89	3.923	rating_expectation	771	408	Recovery-of-a-lost-one	beach	Audio	n/a
162.206	1.606	expectation_mouse_trajectory	771	408	Recovery-of-a-lost-one	beach	Audio	n/a
166.972	11.277	narrative_presentation	n/a	n/a	Rivalry-of-superior-versus-inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.249	2.234	rating_feeling	789	488	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
178.733	1.751	feeling_mouse_trajectory	789	488	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
182.275	2.518	rating_expectation	729	502	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
183.359	1.435	expectation_mouse_trajectory	729	502	Rivalry-of-superior-versus-inferior	beach	Audio	n/a
189.33	10.11	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
199.44	2.992	rating_feeling	1067	521	Slaying-of-kin-unrecognized	beach	Audio	n/a
199.89	2.542	feeling_mouse_trajectory	1067	521	Slaying-of-kin-unrecognized	beach	Audio	n/a
203.473	2.507	rating_expectation	907	412	Slaying-of-kin-unrecognized	beach	Audio	n/a
204.457	1.524	expectation_mouse_trajectory	907	412	Slaying-of-kin-unrecognized	beach	Audio	n/a
209.554	54.278	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.832	3.068	rating_feeling	830	514	Deliverance	prison	Audio	n/a
264.549	2.351	feeling_mouse_trajectory	830	514	Deliverance	prison	Audio	n/a
267.857	2.301	rating_expectation	828	572	Deliverance	prison	Audio	n/a
268.991	1.168	expectation_mouse_trajectory	828	572	Deliverance	prison	Audio	n/a
274.912	5.942	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
280.854	3.985	rating_feeling	1125	587	Adultery	prison	Audio	n/a
281.971	2.868	feeling_mouse_trajectory	1125	587	Adultery	prison	Audio	n/a
284.88	3.777	rating_expectation	923	503	Adultery	prison	Audio	n/a
285.747	2.91	expectation_mouse_trajectory	923	503	Adultery	prison	Audio	n/a
296.954	7.444	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
304.397	2.869	rating_feeling	1056	524	Pursuit	prison	Audio	n/a
305.414	1.853	feeling_mouse_trajectory	1056	524	Pursuit	prison	Audio	n/a
308.423	2.918	rating_expectation	1023	504	Pursuit	prison	Audio	n/a
309.59	1.751	expectation_mouse_trajectory	1023	504	Pursuit	prison	Audio	n/a
315.477	11.478	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
326.956	2.201	rating_feeling	1232	475	Conflict-with-a-god	park	Audio	n/a
327.356	1.801	feeling_mouse_trajectory	1232	475	Conflict-with-a-god	park	Audio	n/a
330.98	2.184	rating_expectation	1088	549	Conflict-with-a-god	park	Audio	n/a
332.03	1.134	expectation_mouse_trajectory	1088	549	Conflict-with-a-god	park	Audio	n/a
340.037	7.979	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
348.016	2.886	rating_feeling	1029	488	Recovery-of-a-lost-one	park	Audio	n/a
348.649	2.253	feeling_mouse_trajectory	1029	488	Recovery-of-a-lost-one	park	Audio	n/a
352.04	2.535	rating_expectation	978	417	Recovery-of-a-lost-one	park	Audio	n/a
352.957	1.618	expectation_mouse_trajectory	978	417	Recovery-of-a-lost-one	park	Audio	n/a
359.094	8.778	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
367.872	2.885	rating_feeling	1058	487	Supplication	park	Audio	n/a
368.589	2.168	feeling_mouse_trajectory	1058	487	Supplication	park	Audio	n/a
371.896	2.901	rating_expectation	967	331	Supplication	park	Audio	n/a
372.329	2.468	expectation_mouse_trajectory	967	331	Supplication	park	Audio	n/a
380.952	16.65	narrative_presentation	n/a	n/a	Involuntary-crimes-of-love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
397.602	2.968	rating_feeling	933	348	Involuntary-crimes-of-love	hospital	Audio	n/a
398.552	2.018	feeling_mouse_trajectory	933	348	Involuntary-crimes-of-love	hospital	Audio	n/a
401.623	3.733	rating_expectation	901	395	Involuntary-crimes-of-love	hospital	Audio	n/a
402.59	2.767	expectation_mouse_trajectory	901	395	Involuntary-crimes-of-love	hospital	Audio	n/a
407.678	8.782	narrative_presentation	n/a	n/a	An-enemy-loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
416.46	2.218	rating_feeling	727	475	An-enemy-loved	hospital	Audio	n/a
416.877	1.801	feeling_mouse_trajectory	727	475	An-enemy-loved	hospital	Audio	n/a
420.481	2.609	rating_expectation	890	498	An-enemy-loved	hospital	Audio	n/a
421.531	1.559	expectation_mouse_trajectory	890	498	An-enemy-loved	hospital	Audio	n/a
426.535	7.981	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
434.517	3.054	rating_feeling	1018	508	Ambition	hospital	Audio	n/a
435.217	2.354	feeling_mouse_trajectory	1018	508	Ambition	hospital	Audio	n/a
438.54	3.703	rating_expectation	995	480	Ambition	hospital	Audio	n/a
439.473	2.769	expectation_mouse_trajectory	995	480	Ambition	hospital	Audio	n/a
