onset	duration	trial_type	response_value	stim_file
2.766	116.374	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.683	n/a	rating_relevance	n/a	n/a
128.702	n/a	rating_happy	n/a	n/a
133.737	n/a	rating_sad	n/a	n/a
138.772	n/a	rating_afraid	n/a	n/a
143.808	n/a	rating_disgusted	n/a	n/a
148.843	n/a	rating_warm	n/a	n/a
153.861	n/a	rating_engaged	n/a	n/a
154.391	179.337	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.263	n/a	rating_relevance	n/a	n/a
343.282	n/a	rating_happy	n/a	n/a
348.317	n/a	rating_sad	n/a	n/a
353.336	n/a	rating_afraid	n/a	n/a
358.371	n/a	rating_disgusted	n/a	n/a
363.406	n/a	rating_warm	n/a	n/a
368.441	n/a	rating_engaged	n/a	n/a
368.974	26.878	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.387	n/a	rating_relevance	n/a	n/a
405.422	n/a	rating_happy	n/a	n/a
410.457	n/a	rating_sad	n/a	n/a
415.475	n/a	rating_afraid	n/a	n/a
420.511	n/a	rating_disgusted	n/a	n/a
425.529	n/a	rating_warm	n/a	n/a
430.564	n/a	rating_engaged	n/a	n/a
431.096	62.843	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.49	n/a	rating_relevance	n/a	n/a
503.525	n/a	rating_happy	n/a	n/a
508.56	n/a	rating_sad	n/a	n/a
513.595	n/a	rating_afraid	n/a	n/a
518.631	n/a	rating_disgusted	n/a	n/a
523.666	n/a	rating_warm	n/a	n/a
528.701	n/a	rating_engaged	n/a	n/a
