onset	duration	trial_type	response_value	stim_file
2.765	116.37	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.693	n/a	rating_relevance	n/a	n/a
128.712	n/a	rating_happy	n/a	n/a
133.73	n/a	rating_sad	n/a	n/a
138.765	n/a	rating_afraid	n/a	n/a
143.801	n/a	rating_disgusted	n/a	n/a
148.819	n/a	rating_warm	n/a	n/a
153.838	n/a	rating_engaged	n/a	n/a
154.372	179.334	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.258	n/a	rating_relevance	n/a	n/a
343.276	n/a	rating_happy	n/a	n/a
348.295	n/a	rating_sad	n/a	n/a
353.313	n/a	rating_afraid	n/a	n/a
358.332	n/a	rating_disgusted	n/a	n/a
363.367	n/a	rating_warm	n/a	n/a
368.402	n/a	rating_engaged	n/a	n/a
368.933	26.869	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.348	n/a	rating_relevance	n/a	n/a
405.366	n/a	rating_happy	n/a	n/a
410.401	n/a	rating_sad	n/a	n/a
415.437	n/a	rating_afraid	n/a	n/a
420.455	n/a	rating_disgusted	n/a	n/a
425.474	n/a	rating_warm	n/a	n/a
430.492	n/a	rating_engaged	n/a	n/a
431.023	62.847	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.418	n/a	rating_relevance	n/a	n/a
503.453	n/a	rating_happy	n/a	n/a
508.472	n/a	rating_sad	n/a	n/a
513.49	n/a	rating_afraid	n/a	n/a
518.509	n/a	rating_disgusted	n/a	n/a
523.527	n/a	rating_warm	n/a	n/a
528.546	n/a	rating_engaged	n/a	n/a
