onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.831	1.331	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
5.162	1.868	rating	0.5692	intensity	anger	female	African	old	n/a
6.062	0.968	rating_mouse_trajectory	0.5692	intensity	anger	female	African	old	n/a
7.204	1.31	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
8.514	0.673	rating	0.3184	intensity	anger	female	EA	old	n/a
8.68	0.507	rating_mouse_trajectory	0.3184	intensity	anger	female	EA	old	n/a
10.457	1.308	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
11.765	0.838	rating	0.0939	intensity	sad	male	WC	young	n/a
12.082	0.521	rating_mouse_trajectory	0.0939	intensity	sad	male	WC	young	n/a
14.709	1.308	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
16.017	0.92	rating	0.2759	intensity	anger	female	WC	young	n/a
16.45	0.486	rating_mouse_trajectory	0.2759	intensity	anger	female	WC	young	n/a
17.947	1.304	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
19.251	0.702	rating	0.2456	intensity	surprise	female	WC	young	n/a
19.301	0.652	rating_mouse_trajectory	0.2456	intensity	surprise	female	WC	young	n/a
25.192	2.046	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
27.238	0.968	rating	0.7047	intensity	pain	female	EA	old	n/a
27.321	0.885	rating_mouse_trajectory	0.7047	intensity	pain	female	EA	old	n/a
29.161	1.312	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
30.473	1.569	rating	0.5267	intensity	disgust	female	WC	old	n/a
30.939	1.102	rating_mouse_trajectory	0.5267	intensity	disgust	female	WC	old	n/a
32.391	1.316	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
33.707	1.852	rating	0.3629	intensity	happy	female	African	old	n/a
34.024	1.535	rating_mouse_trajectory	0.3629	intensity	happy	female	African	old	n/a
35.625	2.034	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
37.659	1.095	rating	0.553	intensity	pain	male	African	young	n/a
37.709	1.045	rating_mouse_trajectory	0.553	intensity	pain	male	African	young	n/a
39.565	1.312	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
40.877	0.961	rating	0.6056	intensity	happy	male	WC	young	n/a
40.927	0.911	rating_mouse_trajectory	0.6056	intensity	happy	male	WC	young	n/a
44.784	1.311	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
46.096	0.675	rating	0.29	intensity	surprise	male	EA	young	n/a
46.346	0.425	rating_mouse_trajectory	0.29	intensity	surprise	male	EA	young	n/a
49.025	1.305	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
50.331	1.057	rating	0.5833	intensity	surprise	male	EA	old	n/a
50.664	0.724	rating_mouse_trajectory	0.5833	intensity	surprise	male	EA	old	n/a
54.255	1.311	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.566	1.775	rating	0.3831	intensity	happy	male	African	young	n/a
56.516	0.825	rating_mouse_trajectory	0.3831	intensity	happy	male	African	young	n/a
58.49	2.044	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
60.535	0.553	rating	0.6764	intensity	pleasure	female	WC	old	n/a
60.585	0.503	rating_mouse_trajectory	0.6764	intensity	pleasure	female	WC	old	n/a
63.459	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
65.504	0.802	rating	0.7431	intensity	pleasure	male	EA	young	n/a
