onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.865	1.334	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.199	1.817	rating	0.373	age	surprise	male	African	old	n/a
5.732	1.283	rating_mouse_trajectory	0.373	age	surprise	male	African	old	n/a
7.263	1.321	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.583	1.867	rating	0.3629	age	happy	male	WC	old	n/a
8.85	1.6	rating_mouse_trajectory	0.3629	age	happy	male	WC	old	n/a
10.543	1.325	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.868	0.7	rating	0.1181	age	sad	male	African	young	n/a
12.035	0.533	rating_mouse_trajectory	0.1181	age	sad	male	African	young	n/a
14.812	2.041	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.853	1.733	rating	0.0797	age	pleasure	female	EA	young	n/a
17.17	1.417	rating_mouse_trajectory	0.0797	age	pleasure	female	EA	young	n/a
18.796	1.341	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.138	1.383	rating	0.5307	age	fear	female	African	old	n/a
20.538	0.983	rating_mouse_trajectory	0.5307	age	fear	female	African	old	n/a
26.096	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.407	1.017	rating	0.0898	age	fear	male	African	young	n/a
27.64	0.783	rating_mouse_trajectory	0.0898	age	fear	male	African	young	n/a
29.331	1.311	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.642	1.283	rating	0.7431	age	happy	female	EA	old	n/a
31.075	0.85	rating_mouse_trajectory	0.7431	age	happy	female	EA	old	n/a
32.56	1.316	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.876	1.812	rating	0.3002	age	happy	female	WC	young	n/a
34.176	1.512	rating_mouse_trajectory	0.3002	age	happy	female	WC	young	n/a
35.801	1.31	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
37.111	1.733	rating	0.646	age	disgust	female	African	old	n/a
38.344	0.5	rating_mouse_trajectory	0.646	age	disgust	female	African	old	n/a
