onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.832	54.316	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.148	3.383	rating_feeling	801	449	Deliverance	prison	Audio	n/a
60.631	1.9	feeling_mouse_trajectory	801	449	Deliverance	prison	Audio	n/a
63.218	0.159	rating_expectation	960	707	Deliverance	prison	Audio	n/a
63.434	-0.058	expectation_mouse_trajectory	960	707	Deliverance	prison	Audio	n/a
70.522	5.947	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.469	2.221	rating_feeling	868	416	Adultery	prison	Audio	n/a
77.269	1.421	feeling_mouse_trajectory	868	416	Adultery	prison	Audio	n/a
80.51	2.186	rating_expectation	829	455	Adultery	prison	Audio	n/a
81.243	1.452	expectation_mouse_trajectory	829	455	Adultery	prison	Audio	n/a
92.615	7.453	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
100.068	3.579	rating_feeling	907	461	Pursuit	prison	Audio	n/a
100.818	2.829	feeling_mouse_trajectory	907	461	Pursuit	prison	Audio	n/a
104.117	2.761	rating_expectation	898	373	Pursuit	prison	Audio	n/a
105.0	1.878	expectation_mouse_trajectory	898	373	Pursuit	prison	Audio	n/a
111.221	11.515	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.736	2.32	rating_feeling	1026	453	Conflict-with-a-god	park	Audio	n/a
123.386	1.67	feeling_mouse_trajectory	1026	453	Conflict-with-a-god	park	Audio	n/a
126.775	2.652	rating_expectation	1056	481	Conflict-with-a-god	park	Audio	n/a
127.925	1.502	expectation_mouse_trajectory	1056	481	Conflict-with-a-god	park	Audio	n/a
135.852	7.999	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.85	2.285	rating_feeling	809	384	Recovery-of-a-lost-one	park	Audio	n/a
144.767	1.368	feeling_mouse_trajectory	809	384	Recovery-of-a-lost-one	park	Audio	n/a
147.885	2.001	rating_expectation	635	393	Recovery-of-a-lost-one	park	Audio	n/a
148.269	1.618	expectation_mouse_trajectory	635	393	Recovery-of-a-lost-one	park	Audio	n/a
