onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.826	12.663	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.488	2.785	rating_feeling	1014	463	Enmity of kin	prison	Audio	n/a
21.621	1.652	feeling_mouse_trajectory	1014	463	Enmity of kin	prison	Audio	n/a
24.53	2.251	rating_expectation	815	479	Enmity of kin	prison	Audio	n/a
25.413	1.368	expectation_mouse_trajectory	815	479	Enmity of kin	prison	Audio	n/a
31.6	28.118	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
59.718	3.635	rating_feeling	1014	463	All sacrificed for passion	prison	Audio	n/a
60.751	2.602	feeling_mouse_trajectory	1014	463	All sacrificed for passion	prison	Audio	n/a
63.743	3.202	rating_expectation	815	479	All sacrificed for passion	prison	Audio	n/a
64.16	2.785	expectation_mouse_trajectory	815	479	All sacrificed for passion	prison	Audio	n/a
70.799	13.333	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.132	2.054	rating_feeling	1014	463	Discovery of dishonour of loved one	prison	Audio	n/a
84.715	1.471	feeling_mouse_trajectory	1014	463	Discovery of dishonour of loved one	prison	Audio	n/a
88.172	1.453	rating_expectation	815	479	Discovery of dishonour of loved one	prison	Audio	n/a
88.622	1.003	expectation_mouse_trajectory	815	479	Discovery of dishonour of loved one	prison	Audio	n/a
93.24	20.159	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
113.399	2.31	rating_feeling	1014	463	Crimes of love	park	Audio	n/a
114.232	1.477	feeling_mouse_trajectory	1014	463	Crimes of love	park	Audio	n/a
117.43	1.876	rating_expectation	815	479	Crimes of love	park	Audio	n/a
117.747	1.559	expectation_mouse_trajectory	815	479	Crimes of love	park	Audio	n/a
126.503	14.111	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.614	3.886	rating_feeling	1014	463	Necessity of sacrificing loved ones	park	Audio	n/a
141.614	2.886	feeling_mouse_trajectory	1014	463	Necessity of sacrificing loved ones	park	Audio	n/a
144.64	2.869	rating_expectation	815	479	Necessity of sacrificing loved ones	park	Audio	n/a
145.507	2.002	expectation_mouse_trajectory	815	479	Necessity of sacrificing loved ones	park	Audio	n/a
151.695	5.492	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
157.187	3.733	rating_feeling	1014	463	Adultery	park	Audio	n/a
157.987	2.933	feeling_mouse_trajectory	1014	463	Adultery	park	Audio	n/a
161.221	0.017	rating_expectation	815	479	Adultery	park	Audio	n/a
161.288	-0.049	expectation_mouse_trajectory	815	479	Adultery	park	Audio	n/a
169.285	20.814	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.099	2.435	rating_feeling	1014	463	Revolt	beach	Audio	n/a
190.516	2.018	feeling_mouse_trajectory	1014	463	Revolt	beach	Audio	n/a
194.126	3.919	rating_expectation	815	479	Revolt	beach	Audio	n/a
194.509	3.535	expectation_mouse_trajectory	815	479	Revolt	beach	Audio	n/a
201.18	7.284	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
208.464	3.833	rating_feeling	1014	463	An enemy loved	beach	Audio	n/a
209.38	2.917	feeling_mouse_trajectory	1014	463	An enemy loved	beach	Audio	n/a
212.504	2.023	rating_expectation	815	479	An enemy loved	beach	Audio	n/a
212.538	1.99	expectation_mouse_trajectory	815	479	An enemy loved	beach	Audio	n/a
219.59	37.957	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.548	2.14	rating_feeling	1014	463	Mistaken jealousy	beach	Audio	n/a
258.331	1.356	feeling_mouse_trajectory	1014	463	Mistaken jealousy	beach	Audio	n/a
261.588	1.655	rating_expectation	815	479	Mistaken jealousy	beach	Audio	n/a
261.621	1.621	expectation_mouse_trajectory	815	479	Mistaken jealousy	beach	Audio	n/a
267.674	25.985	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
293.658	1.668	rating_feeling	1014	463	Recovery of a lost one	town	Audio	n/a
294.075	1.251	feeling_mouse_trajectory	1014	463	Recovery of a lost one	town	Audio	n/a
297.697	1.141	rating_expectation	815	479	Recovery of a lost one	town	Audio	n/a
297.964	0.875	expectation_mouse_trajectory	815	479	Recovery of a lost one	town	Audio	n/a
304.769	27.984	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.753	2.835	rating_feeling	1014	463	The enigma	town	Audio	n/a
333.586	2.002	feeling_mouse_trajectory	1014	463	The enigma	town	Audio	n/a
336.779	1.334	rating_expectation	815	479	The enigma	town	Audio	n/a
336.979	1.134	expectation_mouse_trajectory	815	479	The enigma	town	Audio	n/a
345.834	11.98	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
357.815	2.669	rating_feeling	1014	463	Revolt	town	Audio	n/a
358.698	1.785	feeling_mouse_trajectory	1014	463	Revolt	town	Audio	n/a
361.854	1.968	rating_expectation	815	479	Revolt	town	Audio	n/a
361.888	1.935	expectation_mouse_trajectory	815	479	Revolt	town	Audio	n/a
367.909	11.995	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
379.904	1.718	rating_feeling	1014	463	Loss of loved one	swamp	Audio	n/a
380.571	1.051	feeling_mouse_trajectory	1014	463	Loss of loved one	swamp	Audio	n/a
383.929	1.501	rating_expectation	815	479	Loss of loved one	swamp	Audio	n/a
384.296	1.134	expectation_mouse_trajectory	815	479	Loss of loved one	swamp	Audio	n/a
390.001	7.334	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
397.335	2.221	rating_feeling	1014	463	An enemy loved	swamp	Audio	n/a
397.952	1.604	feeling_mouse_trajectory	1014	463	An enemy loved	swamp	Audio	n/a
401.371	1.353	rating_expectation	815	479	An enemy loved	swamp	Audio	n/a
401.454	1.269	expectation_mouse_trajectory	815	479	An enemy loved	swamp	Audio	n/a
407.424	10.817	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
418.241	2.301	rating_feeling	1014	463	Daring Enterprise	swamp	Audio	n/a
418.391	2.151	feeling_mouse_trajectory	1014	463	Daring Enterprise	swamp	Audio	n/a
422.278	2.952	rating_expectation	815	479	Daring Enterprise	swamp	Audio	n/a
423.094	2.135	expectation_mouse_trajectory	815	479	Daring Enterprise	swamp	Audio	n/a
431.35	23.286	narrative_presentation	n/a	n/a	Self-sacrifice for kin	city	Audio	task-narratives/Narrative6Situation7.mp3
454.637	3.602	rating_feeling	1014	463	Self-sacrifice for kin	city	Audio	n/a
455.07	3.169	feeling_mouse_trajectory	1014	463	Self-sacrifice for kin	city	Audio	n/a
458.674	2.101	rating_expectation	815	479	Self-sacrifice for kin	city	Audio	n/a
459.257	1.518	expectation_mouse_trajectory	815	479	Self-sacrifice for kin	city	Audio	n/a
467.73	5.298	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
473.028	3.976	rating_feeling	1014	463	Falling prey to misfortune	city	Audio	n/a
474.511	2.492	feeling_mouse_trajectory	1014	463	Falling prey to misfortune	city	Audio	n/a
477.071	1.408	rating_expectation	815	479	Falling prey to misfortune	city	Audio	n/a
477.621	0.858	expectation_mouse_trajectory	815	479	Falling prey to misfortune	city	Audio	n/a
485.153	9.315	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
494.467	1.835	rating_feeling	1014	463	Madness	city	Audio	n/a
495.201	1.102	feeling_mouse_trajectory	1014	463	Madness	city	Audio	n/a
498.505	2.351	rating_expectation	815	479	Madness	city	Audio	n/a
498.822	2.035	expectation_mouse_trajectory	815	479	Madness	city	Audio	n/a
