onset	duration	trial_type	response_value	stim_file
2.767	119.129	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.475	n/a	rating_relevance	n/a	n/a
131.511	n/a	rating_happy	n/a	n/a
136.546	n/a	rating_sad	n/a	n/a
141.581	n/a	rating_afraid	n/a	n/a
146.616	n/a	rating_disgusted	n/a	n/a
151.652	n/a	rating_warm	n/a	n/a
156.687	n/a	rating_engaged	n/a	n/a
157.22	207.961	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.733	n/a	rating_relevance	n/a	n/a
374.768	n/a	rating_happy	n/a	n/a
379.803	n/a	rating_sad	n/a	n/a
384.838	n/a	rating_afraid	n/a	n/a
389.857	n/a	rating_disgusted	n/a	n/a
394.876	n/a	rating_warm	n/a	n/a
399.911	n/a	rating_engaged	n/a	n/a
400.443	203.928	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.939	n/a	rating_relevance	n/a	n/a
613.957	n/a	rating_happy	n/a	n/a
618.992	n/a	rating_sad	n/a	n/a
624.028	n/a	rating_afraid	n/a	n/a
629.063	n/a	rating_disgusted	n/a	n/a
634.098	n/a	rating_warm	n/a	n/a
639.117	n/a	rating_engaged	n/a	n/a
639.647	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.735	n/a	rating_relevance	n/a	n/a
826.77	n/a	rating_happy	n/a	n/a
831.805	n/a	rating_sad	n/a	n/a
836.84	n/a	rating_afraid	n/a	n/a
841.859	n/a	rating_disgusted	n/a	n/a
846.894	n/a	rating_warm	n/a	n/a
851.929	n/a	rating_engaged	n/a	n/a
