onset	duration	trial_type	response_value	stim_file
2.782	211.381	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.746	n/a	rating_relevance	n/a	n/a
221.997	2.733	rating_happy	90.62	n/a
226.433	2.142	rating_sad	0.83	n/a
232.552	3.25	rating_afraid	3.02	n/a
236.37	2.053	rating_disgusted	0.62	n/a
241.889	2.541	rating_warm	56.56	n/a
247.074	2.716	rating_engaged	95.1	n/a
249.455	20.946	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.518	3.079	rating_relevance	2.4	n/a
276.803	1.349	rating_happy	1.15	n/a
283.506	3.034	rating_sad	7.5	n/a
287.824	2.333	rating_afraid	85.31	n/a
291.676	1.173	rating_disgusted	0.94	n/a
297.828	2.304	rating_warm	1.15	n/a
303.781	3.236	rating_engaged	79.79	n/a
305.602	30.142	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.395	2.62	rating_relevance	1.15	n/a
342.38	1.582	rating_happy	1.25	n/a
347.099	1.283	rating_sad	0.31	n/a
353.985	3.149	rating_afraid	5.21	n/a
357.386	1.533	rating_disgusted	0.1	n/a
362.355	1.483	rating_warm	0.62	n/a
367.44	1.55	rating_engaged	0.21	n/a
370.934	123.292	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.86	2.587	rating_relevance	2.6	n/a
502.545	3.254	rating_happy	8.23	n/a
505.713	1.406	rating_sad	0.73	n/a
512.033	2.716	rating_afraid	78.23	n/a
516.701	2.366	rating_disgusted	1.04	n/a
521.837	2.482	rating_warm	0.62	n/a
526.822	2.449	rating_engaged	86.77	n/a
