onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.826	15.335	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.16	3.54	rating_feeling	723	492	Necessity of sacrificing loved ones	town	Audio	n/a
23.793	2.907	feeling_mouse_trajectory	723	492	Necessity of sacrificing loved ones	town	Audio	n/a
27.2	3.538	rating_expectation	826	574	Necessity of sacrificing loved ones	town	Audio	n/a
29.033	1.705	expectation_mouse_trajectory	826	574	Necessity of sacrificing loved ones	town	Audio	n/a
34.42	8.775	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.195	3.818	rating_feeling	723	492	Abduction	town	Audio	n/a
43.728	3.285	feeling_mouse_trajectory	723	492	Abduction	town	Audio	n/a
47.218	3.917	rating_expectation	826	574	Abduction	town	Audio	n/a
49.502	1.633	expectation_mouse_trajectory	826	574	Abduction	town	Audio	n/a
55.291	22.15	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.442	2.37	rating_feeling	723	492	Adultery	town	Audio	n/a
77.775	2.037	feeling_mouse_trajectory	723	492	Adultery	town	Audio	n/a
81.484	1.535	rating_expectation	826	574	Adultery	town	Audio	n/a
81.801	1.218	expectation_mouse_trajectory	826	574	Adultery	town	Audio	n/a
88.571	12.611	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.182	3.135	rating_feeling	723	492	Obtaining	city	Audio	n/a
102.232	2.085	feeling_mouse_trajectory	723	492	Obtaining	city	Audio	n/a
105.207	1.892	rating_expectation	826	574	Obtaining	city	Audio	n/a
105.691	1.409	expectation_mouse_trajectory	826	574	Obtaining	city	Audio	n/a
111.289	6.608	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.898	2.888	rating_feeling	723	492	Supplication	city	Audio	n/a
118.448	2.338	feeling_mouse_trajectory	723	492	Supplication	city	Audio	n/a
121.935	2.553	rating_expectation	826	574	Supplication	city	Audio	n/a
122.952	1.536	expectation_mouse_trajectory	826	574	Supplication	city	Audio	n/a
128.035	5.975	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.01	3.602	rating_feeling	723	492	Rivalry of kin	city	Audio	n/a
134.36	3.252	feeling_mouse_trajectory	723	492	Rivalry of kin	city	Audio	n/a
138.036	1.501	rating_expectation	826	574	Rivalry of kin	city	Audio	n/a
138.386	1.151	expectation_mouse_trajectory	826	574	Rivalry of kin	city	Audio	n/a
145.107	10.778	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.885	1.957	rating_feeling	723	492	Recovery of a lost one	beach	Audio	n/a
156.468	1.373	feeling_mouse_trajectory	723	492	Recovery of a lost one	beach	Audio	n/a
159.916	3.572	rating_expectation	826	574	Recovery of a lost one	beach	Audio	n/a
161.549	1.939	expectation_mouse_trajectory	826	574	Recovery of a lost one	beach	Audio	n/a
166.985	11.274	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.26	2.401	rating_feeling	723	492	Rivalry of superior versus inferior	beach	Audio	n/a
178.593	2.068	feeling_mouse_trajectory	723	492	Rivalry of superior versus inferior	beach	Audio	n/a
182.285	1.718	rating_expectation	826	574	Rivalry of superior versus inferior	beach	Audio	n/a
182.685	1.318	expectation_mouse_trajectory	826	574	Rivalry of superior versus inferior	beach	Audio	n/a
189.341	10.11	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
199.45	1.441	rating_feeling	723	492	Slaying of kin unrecognized	beach	Audio	n/a
199.717	1.174	feeling_mouse_trajectory	723	492	Slaying of kin unrecognized	beach	Audio	n/a
203.483	2.406	rating_expectation	826	574	Slaying of kin unrecognized	beach	Audio	n/a
203.516	2.372	expectation_mouse_trajectory	826	574	Slaying of kin unrecognized	beach	Audio	n/a
209.569	54.274	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.842	2.601	rating_feeling	723	492	Deliverance	prison	Audio	n/a
264.126	2.318	feeling_mouse_trajectory	723	492	Deliverance	prison	Audio	n/a
267.868	2.218	rating_expectation	826	574	Deliverance	prison	Audio	n/a
267.934	2.151	expectation_mouse_trajectory	826	574	Deliverance	prison	Audio	n/a
274.922	5.942	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
280.864	3.535	rating_feeling	723	492	Adultery	prison	Audio	n/a
282.481	1.918	feeling_mouse_trajectory	723	492	Adultery	prison	Audio	n/a
284.891	3.185	rating_expectation	826	574	Adultery	prison	Audio	n/a
285.674	2.401	expectation_mouse_trajectory	826	574	Adultery	prison	Audio	n/a
296.948	7.442	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
304.39	2.218	rating_feeling	723	492	Pursuit	prison	Audio	n/a
305.074	1.535	feeling_mouse_trajectory	723	492	Pursuit	prison	Audio	n/a
308.416	2.318	rating_expectation	826	574	Pursuit	prison	Audio	n/a
308.866	1.868	expectation_mouse_trajectory	826	574	Pursuit	prison	Audio	n/a
315.488	11.479	narrative_presentation	n/a	n/a	Conflict with a god	park	Audio	task-narratives/Narrative7Situation4.mp3
326.967	2.251	rating_feeling	723	492	Conflict with a god	park	Audio	n/a
327.4	1.818	feeling_mouse_trajectory	723	492	Conflict with a god	park	Audio	n/a
330.991	2.541	rating_expectation	826	574	Conflict with a god	park	Audio	n/a
332.124	1.408	expectation_mouse_trajectory	826	574	Conflict with a god	park	Audio	n/a
340.047	7.974	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
348.021	1.835	rating_feeling	723	492	Recovery of a lost one	park	Audio	n/a
348.421	1.435	feeling_mouse_trajectory	723	492	Recovery of a lost one	park	Audio	n/a
352.049	2.418	rating_expectation	826	574	Recovery of a lost one	park	Audio	n/a
352.699	1.768	expectation_mouse_trajectory	826	574	Recovery of a lost one	park	Audio	n/a
359.104	8.781	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
367.884	3.168	rating_feeling	723	492	Supplication	park	Audio	n/a
368.384	2.668	feeling_mouse_trajectory	723	492	Supplication	park	Audio	n/a
371.906	3.926	rating_expectation	826	574	Supplication	park	Audio	n/a
373.74	2.093	expectation_mouse_trajectory	826	574	Supplication	park	Audio	n/a
380.978	16.629	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
397.607	1.568	rating_feeling	723	492	Involuntary crimes of love	hospital	Audio	n/a
397.874	1.301	feeling_mouse_trajectory	723	492	Involuntary crimes of love	hospital	Audio	n/a
401.635	2.384	rating_expectation	826	574	Involuntary crimes of love	hospital	Audio	n/a
401.901	2.118	expectation_mouse_trajectory	826	574	Involuntary crimes of love	hospital	Audio	n/a
407.688	8.779	narrative_presentation	n/a	n/a	An enemy loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
416.467	1.293	rating_feeling	723	492	An enemy loved	hospital	Audio	n/a
416.734	1.026	feeling_mouse_trajectory	723	492	An enemy loved	hospital	Audio	n/a
420.491	1.608	rating_expectation	826	574	An enemy loved	hospital	Audio	n/a
420.808	1.292	expectation_mouse_trajectory	826	574	An enemy loved	hospital	Audio	n/a
426.563	7.983	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
434.546	2.07	rating_feeling	723	492	Ambition	hospital	Audio	n/a
435.012	1.603	feeling_mouse_trajectory	723	492	Ambition	hospital	Audio	n/a
438.583	2.851	rating_expectation	826	574	Ambition	hospital	Audio	n/a
439.499	1.935	expectation_mouse_trajectory	826	574	Ambition	hospital	Audio	n/a
