onset	duration	trial_type	response_value	stim_file
2.768	155.213	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.432	3.406	rating_relevance	20.1	n/a
165.2	2.153	rating_happy	46.56	n/a
168.451	0.388	rating_sad	0.0	n/a
175.187	2.116	rating_afraid	0.83	n/a
179.405	1.31	rating_disgusted	2.08	n/a
185.624	2.516	rating_warm	36.67	n/a
190.609	2.482	rating_engaged	55.42	n/a
193.162	57.104	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.466	2.164	rating_relevance	13.54	n/a
258.868	3.55	rating_happy	40.83	n/a
262.203	1.869	rating_sad	4.38	n/a
267.388	2.033	rating_afraid	9.06	n/a
271.623	1.255	rating_disgusted	3.44	n/a
278.425	3.037	rating_warm	33.23	n/a
282.077	1.666	rating_engaged	57.29	n/a
285.442	243.877	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.871	n/a	rating_relevance	n/a	n/a
536.455	2.066	rating_happy	0.0	n/a
541.79	2.383	rating_sad	7.71	n/a
546.225	1.803	rating_afraid	7.29	n/a
551.561	2.115	rating_disgusted	30.42	n/a
556.863	2.4	rating_warm	1.56	n/a
561.798	2.317	rating_engaged	37.5	n/a
564.513	30.132	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.611	1.929	rating_relevance	27.19	n/a
600.946	1.249	rating_happy	48.96	n/a
605.931	1.216	rating_sad	2.19	n/a
614.251	n/a	rating_afraid	n/a	n/a
619.286	n/a	rating_disgusted	n/a	n/a
624.304	n/a	rating_warm	n/a	n/a
629.34	n/a	rating_engaged	n/a	n/a
