onset	duration	trial_type	response_value	stim_file
2.767	142.359	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.714	2.552	rating_relevance	29.48	n/a
151.032	0.849	rating_happy	12.71	n/a
159.719	n/a	rating_sad	n/a	n/a
161.969	1.738	rating_afraid	0.0	n/a
169.756	n/a	rating_disgusted	n/a	n/a
174.791	n/a	rating_warm	n/a	n/a
179.826	n/a	rating_engaged	n/a	n/a
180.358	339.067	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.154	2.688	rating_relevance	5.94	n/a
525.855	1.369	rating_happy	8.44	n/a
531.19	1.682	rating_sad	10.1	n/a
537.126	2.6	rating_afraid	4.9	n/a
544.045	n/a	rating_disgusted	n/a	n/a
547.013	2.45	rating_warm	46.67	n/a
551.865	2.284	rating_engaged	22.5	n/a
