onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
196.954	1.77	rating_mouse_trajectory	85.87	Very strong	likeability	n/a	n/a
201.714	4.077	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
205.858	2.785	rating	44.84	Strong	likeability	n/a	n/a
207.241	1.401	rating_mouse_trajectory	44.84	Strong	likeability	n/a	n/a
210.893	3.152	cue	n/a	n/a	mentalizing	tired	n/a
214.044	6.347	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
220.446	4.368	rating	104.37	Strongest possible	mentalizing	tired	n/a
222.13	2.685	rating_mouse_trajectory	104.37	Strongest possible	mentalizing	tired	n/a
225.522	5.302	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
230.884	3.957	rating	0.0	No sensation	mentalizing	tired	n/a
231.65	3.191	rating_mouse_trajectory	0.0	No sensation	mentalizing	tired	n/a
236.027	5.114	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
241.204	3.62	rating	22.92	Moderate	mentalizing	tired	n/a
241.887	2.937	rating_mouse_trajectory	22.92	Moderate	mentalizing	tired	n/a
246.223	3.148	cue	n/a	n/a	likeability	n/a	n/a
249.371	5.188	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
254.626	2.451	rating	29.23	Strong	likeability	n/a	n/a
255.509	1.568	rating_mouse_trajectory	29.23	Strong	likeability	n/a	n/a
259.721	6.843	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
266.614	2.611	rating	77.02	Very strong	likeability	n/a	n/a
266.964	2.261	rating_mouse_trajectory	77.02	Very strong	likeability	n/a	n/a
271.694	5.797	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
277.551	2.501	rating	102.96	Strongest possible	likeability	n/a	n/a
277.951	2.101	rating_mouse_trajectory	102.96	Strongest possible	likeability	n/a	n/a
282.569	3.142	cue	n/a	n/a	similarity	n/a	n/a
285.712	5.846	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
291.623	2.285	rating	46.15	Strong	similarity	n/a	n/a
292.223	1.685	rating_mouse_trajectory	46.15	Strong	similarity	n/a	n/a
296.741	5.169	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
301.977	1.451	rating	26.67	Moderate	similarity	n/a	n/a
302.31	1.117	rating_mouse_trajectory	26.67	Moderate	similarity	n/a	n/a
307.08	6.352	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
313.498	2.618	rating	10.49	Moderate	similarity	n/a	n/a
313.581	2.534	rating_mouse_trajectory	10.49	Moderate	similarity	n/a	n/a
318.516	3.117	cue	n/a	n/a	likeability	n/a	n/a
321.633	5.391	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
327.086	2.755	rating	61.04	Strong	likeability	n/a	n/a
327.736	2.105	rating_mouse_trajectory	61.04	Strong	likeability	n/a	n/a
332.192	5.315	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
337.573	2.685	rating	47.79	Strong	likeability	n/a	n/a
338.357	1.901	rating_mouse_trajectory	47.79	Strong	likeability	n/a	n/a
342.671	5.007	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
347.744	2.401	rating	40.73	Strong	likeability	n/a	n/a
348.227	1.918	rating_mouse_trajectory	40.73	Strong	likeability	n/a	n/a
352.762	3.142	cue	n/a	n/a	mentalizing	angry	n/a
355.904	5.011	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
360.982	3.118	rating	12.4	Moderate	mentalizing	angry	n/a
362.182	1.918	rating_mouse_trajectory	12.4	Moderate	mentalizing	angry	n/a
366.084	5.574	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
371.753	1.267	rating	0.0	No sensation	mentalizing	angry	n/a
372.103	0.917	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
376.838	6.186	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
383.09	1.651	rating	0.0	No sensation	mentalizing	angry	n/a
383.84	0.901	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
388.109	3.111	cue	n/a	n/a	similarity	n/a	n/a
391.219	5.393	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
396.662	1.646	rating	9.91	Weak	similarity	n/a	n/a
397.512	0.796	rating_mouse_trajectory	9.91	Weak	similarity	n/a	n/a
401.776	5.557	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
407.399	2.785	rating	10.14	Moderate	similarity	n/a	n/a
408.099	2.085	rating_mouse_trajectory	10.14	Moderate	similarity	n/a	n/a
412.489	5.198	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
417.753	2.471	rating	6.81	Weak	similarity	n/a	n/a
418.153	2.071	rating_mouse_trajectory	6.81	Weak	similarity	n/a	n/a
422.772	3.147	cue	n/a	n/a	likeability	n/a	n/a
425.919	5.556	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
431.542	2.435	rating	47.29	Strong	likeability	n/a	n/a
432.358	1.618	rating_mouse_trajectory	47.29	Strong	likeability	n/a	n/a
436.653	5.042	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
441.762	3.521	rating	21.29	Moderate	likeability	n/a	n/a
441.962	3.321	rating_mouse_trajectory	21.29	Moderate	likeability	n/a	n/a
446.87	5.021	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
451.949	3.108	rating	57.58	Strong	likeability	n/a	n/a
452.833	2.225	rating_mouse_trajectory	57.58	Strong	likeability	n/a	n/a
456.985	3.171	cue	n/a	n/a	similarity	n/a	n/a
460.156	5.115	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
465.338	1.67	rating	9.95	Weak	similarity	n/a	n/a
465.704	1.303	rating_mouse_trajectory	9.95	Weak	similarity	n/a	n/a
470.443	6.833	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
477.342	1.767	rating	127.53	Strongest possible	similarity	n/a	n/a
477.875	1.234	rating_mouse_trajectory	127.53	Strongest possible	similarity	n/a	n/a
482.492	6.672	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
489.23	1.701	rating	8.33	Weak	similarity	n/a	n/a
489.647	1.284	rating_mouse_trajectory	8.33	Weak	similarity	n/a	n/a
494.265	3.14	cue	n/a	n/a	mentalizing	remember	n/a
497.405	5.197	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
502.668	4.933	rating	0.0	No sensation	mentalizing	remember	n/a
504.802	2.8	rating_mouse_trajectory	0.0	No sensation	mentalizing	remember	n/a
507.775	5.833	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
513.672	1.235	rating	0.69	Barely detectable	mentalizing	remember	n/a
514.089	0.819	rating_mouse_trajectory	0.69	Barely detectable	mentalizing	remember	n/a
518.787	5.022	video	n/a	n/a	mentalizing	remember	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
523.876	1.667	rating	0.46	Barely detectable	mentalizing	remember	n/a
524.593	0.951	rating_mouse_trajectory	0.46	Barely detectable	mentalizing	remember	n/a
528.895	3.131	cue	n/a	n/a	likeability	n/a	n/a
532.026	5.839	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
537.931	2.434	rating	79.53	Very strong	likeability	n/a	n/a
538.448	1.918	rating_mouse_trajectory	79.53	Very strong	likeability	n/a	n/a
543.037	6.12	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
549.219	2.305	rating	96.49	Very strong	likeability	n/a	n/a
549.602	1.922	rating_mouse_trajectory	96.49	Very strong	likeability	n/a	n/a
554.333	5.174	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
559.573	3.285	rating	39.36	Strong	likeability	n/a	n/a
561.306	1.552	rating_mouse_trajectory	39.36	Strong	likeability	n/a	n/a
564.608	3.15	cue	n/a	n/a	mentalizing	calm	n/a
567.758	5.17	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
572.994	4.052	rating	10.12	Moderate	mentalizing	calm	n/a
574.761	2.285	rating_mouse_trajectory	10.12	Moderate	mentalizing	calm	n/a
578.147	6.668	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
584.882	2.818	rating	10.68	Moderate	mentalizing	calm	n/a
585.516	2.185	rating_mouse_trajectory	10.68	Moderate	mentalizing	calm	n/a
589.997	4.077	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
594.136	2.039	rating	11.13	Moderate	mentalizing	calm	n/a
594.702	1.472	rating_mouse_trajectory	11.13	Moderate	mentalizing	calm	n/a
599.154	3.124	cue	n/a	n/a	similarity	n/a	n/a
602.278	5.796	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
608.141	1.384	rating	141.34	Strongest possible	similarity	n/a	n/a
608.458	1.067	rating_mouse_trajectory	141.34	Strongest possible	similarity	n/a	n/a
613.224	6.188	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
619.478	4.569	rating	88.59	Very strong	similarity	n/a	n/a
619.995	4.052	rating_mouse_trajectory	88.59	Very strong	similarity	n/a	n/a
624.648	5.301	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
630.016	2.651	rating	84.93	Very strong	similarity	n/a	n/a
630.399	2.268	rating_mouse_trajectory	84.93	Very strong	similarity	n/a	n/a
635.051	3.116	cue	n/a	n/a	mentalizing	danger	n/a
638.167	5.791	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
644.021	2.07	rating	0.0	No sensation	mentalizing	danger	n/a
645.138	0.953	rating_mouse_trajectory	0.0	No sensation	mentalizing	danger	n/a
649.121	6.839	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
656.009	1.784	rating	1.84	Barely detectable	mentalizing	danger	n/a
656.092	1.701	rating_mouse_trajectory	1.84	Barely detectable	mentalizing	danger	n/a
661.111	5.047	video	n/a	n/a	mentalizing	danger	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
666.213	2.428	rating	3.69	Weak	mentalizing	danger	n/a
666.713	1.928	rating_mouse_trajectory	3.69	Weak	mentalizing	danger	n/a
671.231	3.147	cue	n/a	n/a	similarity	n/a	n/a
674.378	6.123	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
680.568	4.44	rating	29.55	Strong	similarity	n/a	n/a
681.468	3.54	rating_mouse_trajectory	29.55	Strong	similarity	n/a	n/a
685.648	5.508	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
691.222	1.369	rating	24.9	Moderate	similarity	n/a	n/a
691.622	0.969	rating_mouse_trajectory	24.9	Moderate	similarity	n/a	n/a
696.321	5.022	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
701.409	3.068	rating	46.14	Strong	similarity	n/a	n/a
702.109	2.368	rating_mouse_trajectory	46.14	Strong	similarity	n/a	n/a
706.444	3.145	cue	n/a	n/a	mentalizing	heights	n/a
709.589	6.118	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
715.764	3.727	rating	5.64	Weak	mentalizing	heights	n/a
717.831	1.66	rating_mouse_trajectory	5.64	Weak	mentalizing	heights	n/a
720.885	5.323	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
726.268	1.023	rating	0.0	No sensation	mentalizing	heights	n/a
726.535	0.756	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
731.35	5.391	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
736.806	1.602	rating	0.95	Barely detectable	mentalizing	heights	n/a
737.639	0.769	rating_mouse_trajectory	0.95	Barely detectable	mentalizing	heights	n/a
