onset	duration	trial_type	response_value	stim_file
2.767	148.045	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.357	n/a	rating_relevance	n/a	n/a
160.393	n/a	rating_happy	n/a	n/a
165.428	n/a	rating_sad	n/a	n/a
170.446	n/a	rating_afraid	n/a	n/a
175.465	n/a	rating_disgusted	n/a	n/a
180.483	n/a	rating_warm	n/a	n/a
185.502	n/a	rating_engaged	n/a	n/a
186.036	86.609	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.186	n/a	rating_relevance	n/a	n/a
282.221	n/a	rating_happy	n/a	n/a
287.257	n/a	rating_sad	n/a	n/a
292.292	n/a	rating_afraid	n/a	n/a
297.327	n/a	rating_disgusted	n/a	n/a
302.346	n/a	rating_warm	n/a	n/a
307.364	n/a	rating_engaged	n/a	n/a
307.893	196.701	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.139	n/a	rating_relevance	n/a	n/a
514.158	n/a	rating_happy	n/a	n/a
519.193	n/a	rating_sad	n/a	n/a
524.228	n/a	rating_afraid	n/a	n/a
529.247	n/a	rating_disgusted	n/a	n/a
534.265	n/a	rating_warm	n/a	n/a
539.284	n/a	rating_engaged	n/a	n/a
539.815	35.166	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.549	n/a	rating_relevance	n/a	n/a
584.567	n/a	rating_happy	n/a	n/a
589.586	n/a	rating_sad	n/a	n/a
594.605	n/a	rating_afraid	n/a	n/a
599.623	n/a	rating_disgusted	n/a	n/a
604.642	n/a	rating_warm	n/a	n/a
609.677	n/a	rating_engaged	n/a	n/a
