onset	duration	trial_type	response_value	stim_file
2.766	155.215	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.211	2.176	rating_relevance	2.71	n/a
166.98	3.932	rating_happy	68.44	n/a
170.198	2.133	rating_sad	48.96	n/a
176.868	3.784	rating_afraid	34.58	n/a
181.052	2.95	rating_disgusted	65.83	n/a
185.087	1.949	rating_warm	6.04	n/a
191.406	3.249	rating_engaged	60.94	n/a
193.198	57.099	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.229	2.888	rating_relevance	1.77	n/a
258.164	2.816	rating_happy	11.35	n/a
262.783	2.417	rating_sad	21.77	n/a
268.052	2.667	rating_afraid	67.81	n/a
272.17	1.766	rating_disgusted	17.92	n/a
277.272	1.85	rating_warm	4.17	n/a
282.757	2.317	rating_engaged	62.6	n/a
285.471	243.878	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.901	n/a	rating_relevance	n/a	n/a
537.669	3.25	rating_happy	1.88	n/a
540.503	1.066	rating_sad	60.62	n/a
546.755	2.3	rating_afraid	29.69	n/a
551.574	2.1	rating_disgusted	59.48	n/a
557.043	2.555	rating_warm	3.02	n/a
561.828	2.319	rating_engaged	63.12	n/a
564.543	30.131	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.658	2.946	rating_relevance	0.0	n/a
602.159	2.432	rating_happy	67.5	n/a
605.561	0.816	rating_sad	13.02	n/a
611.229	1.465	rating_afraid	1.25	n/a
619.282	n/a	rating_disgusted	n/a	n/a
623.934	4.134	rating_warm	71.88	n/a
626.485	1.666	rating_engaged	15.31	n/a
