onset	duration	trial_type	response_value	stim_file
2.78	50.499	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.645	4.292	rating_relevance	71.67	n/a
62.097	3.733	rating_happy	22.08	n/a
66.565	3.183	rating_sad	35.62	n/a
71.334	2.933	rating_afraid	49.69	n/a
75.035	1.62	rating_disgusted	0.0	n/a
81.437	2.99	rating_warm	31.56	n/a
85.556	2.099	rating_engaged	65.21	n/a
88.551	179.456	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.025	2.967	rating_relevance	25.42	n/a
276.66	3.582	rating_happy	45.31	n/a
280.095	1.999	rating_sad	0.0	n/a
284.33	1.216	rating_afraid	0.0	n/a
289.882	1.75	rating_disgusted	0.0	n/a
293.166	0.016	rating_warm	0.0	n/a
298.185	0.016	rating_engaged	0.0	n/a
303.225	56.92	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
363.109	2.899	rating_relevance	17.19	n/a
369.745	n/a	rating_happy	n/a	n/a
374.78	n/a	rating_sad	n/a	n/a
379.682	4.384	rating_afraid	35.0	n/a
382.666	2.35	rating_disgusted	3.02	n/a
388.535	3.2	rating_warm	0.0	n/a
392.637	2.283	rating_engaged	50.83	n/a
395.395	147.768	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.728	4.504	rating_relevance	70.73	n/a
552.313	4.066	rating_happy	39.48	n/a
556.098	2.833	rating_sad	14.17	n/a
561.766	3.484	rating_afraid	3.23	n/a
564.718	1.416	rating_disgusted	0.0	n/a
571.987	3.667	rating_warm	55.1	n/a
576.139	2.8	rating_engaged	69.69	n/a
