onset	duration	trial_type	response_value	stim_file
2.768	155.207	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.36	4.331	rating_relevance	37.81	n/a
167.511	4.465	rating_happy	34.06	n/a
171.146	3.084	rating_sad	0.73	n/a
174.364	1.283	rating_afraid	0.0	n/a
180.75	2.65	rating_disgusted	6.15	n/a
184.735	1.617	rating_warm	0.0	n/a
191.104	2.965	rating_engaged	50.1	n/a
193.174	57.101	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
251.876	1.564	rating_relevance	10.73	n/a
256.578	1.25	rating_happy	0.0	n/a
262.497	2.15	rating_sad	38.96	n/a
267.782	2.416	rating_afraid	32.4	n/a
272.017	1.633	rating_disgusted	30.94	n/a
275.969	0.571	rating_warm	0.0	n/a
282.088	1.669	rating_engaged	20.52	n/a
285.454	243.876	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
531.297	1.934	rating_relevance	3.02	n/a
535.315	0.932	rating_happy	0.0	n/a
541.401	2.002	rating_sad	0.0	n/a
547.703	3.287	rating_afraid	0.21	n/a
551.071	1.632	rating_disgusted	18.85	n/a
555.023	0.566	rating_warm	0.0	n/a
560.942	1.467	rating_engaged	0.0	n/a
564.509	30.132	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.555	1.878	rating_relevance	13.02	n/a
601.707	2.015	rating_happy	47.5	n/a
605.558	0.849	rating_sad	0.0	n/a
610.527	0.8	rating_afraid	0.0	n/a
616.396	1.648	rating_disgusted	0.0	n/a
621.514	1.75	rating_warm	55.1	n/a
626.516	1.733	rating_engaged	45.52	n/a
