onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.826	1.318	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
5.144	1.717	rating	0.2961	intensity	disgust	female	WC	young	n/a
5.577	1.283	rating_mouse_trajectory	0.2961	intensity	disgust	female	WC	young	n/a
7.048	1.313	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
8.362	0.75	rating	0.3406	intensity	anger	female	WC	old	n/a
8.762	0.35	rating_mouse_trajectory	0.3406	intensity	anger	female	WC	old	n/a
10.283	1.313	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
11.596	0.617	rating	0.2577	intensity	disgust	male	WC	old	n/a
11.846	0.367	rating_mouse_trajectory	0.2577	intensity	disgust	male	WC	old	n/a
14.519	1.312	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
15.831	0.789	rating	0.2799	intensity	anger	female	African	old	n/a
16.331	0.289	rating_mouse_trajectory	0.2799	intensity	anger	female	African	old	n/a
17.758	1.325	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
19.083	0.805	rating	0.1687	intensity	surprise	male	African	young	n/a
19.266	0.622	rating_mouse_trajectory	0.1687	intensity	surprise	male	African	young	n/a
25.006	1.313	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
26.319	0.735	rating	0.0	intensity	sad	male	WC	young	n/a
26.685	0.368	rating_mouse_trajectory	0.0	intensity	sad	male	WC	young	n/a
28.222	1.315	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
29.537	0.818	rating	0.0858	intensity	fear	male	EA	young	n/a
29.853	0.501	rating_mouse_trajectory	0.0858	intensity	fear	male	EA	young	n/a
31.44	1.314	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
32.754	0.768	rating	0.1424	intensity	fear	male	African	old	n/a
33.054	0.468	rating_mouse_trajectory	0.1424	intensity	fear	male	African	old	n/a
34.674	1.315	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
35.989	0.585	rating	0.2617	intensity	surprise	male	EA	young	n/a
36.289	0.285	rating_mouse_trajectory	0.2617	intensity	surprise	male	EA	young	n/a
37.906	1.301	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.207	0.617	rating	0.375	intensity	anger	male	EA	young	n/a
39.49	0.334	rating_mouse_trajectory	0.375	intensity	anger	male	EA	young	n/a
43.124	2.052	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.176	0.584	rating	0.3022	intensity	pleasure	female	WC	young	n/a
45.526	0.234	rating_mouse_trajectory	0.3022	intensity	pleasure	female	WC	young	n/a
48.08	1.314	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.394	0.701	rating	0.646	intensity	happy	male	African	old	n/a
49.877	0.217	rating_mouse_trajectory	0.646	intensity	happy	male	African	old	n/a
53.3	1.313	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.613	1.034	rating	0.7553	intensity	happy	male	WC	young	n/a
55.029	0.618	rating_mouse_trajectory	0.7553	intensity	happy	male	WC	young	n/a
57.534	1.313	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
58.848	0.556	rating	0.1586	intensity	disgust	male	WC	young	n/a
59.131	0.273	rating_mouse_trajectory	0.1586	intensity	disgust	male	WC	young	n/a
61.769	1.313	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.083	0.721	rating	0.2415	intensity	fear	female	EA	young	n/a
63.383	0.421	rating_mouse_trajectory	0.2415	intensity	fear	female	EA	young	n/a
66.004	1.313	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.317	0.57	rating	0.282	intensity	disgust	female	EA	young	n/a
67.601	0.286	rating_mouse_trajectory	0.282	intensity	disgust	female	EA	young	n/a
70.224	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.536	0.435	rating	0.4074	intensity	disgust	male	African	young	n/a
71.802	0.168	rating_mouse_trajectory	0.4074	intensity	disgust	male	African	young	n/a
74.44	1.314	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
75.754	0.967	rating	0.0352	intensity	sad	female	WC	young	n/a
76.004	0.717	rating_mouse_trajectory	0.0352	intensity	sad	female	WC	young	n/a
80.675	2.049	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
82.723	0.684	rating	0.1828	intensity	pain	female	African	young	n/a
83.107	0.301	rating_mouse_trajectory	0.1828	intensity	pain	female	African	young	n/a
84.64	1.301	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
85.941	0.751	rating	0.2577	intensity	disgust	female	African	old	n/a
