onset	duration	trial_type	response_value	stim_file
2.768	38.898	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.199	1.49	rating_relevance	67.08	n/a
48.317	1.589	rating_happy	63.33	n/a
53.903	2.165	rating_sad	2.81	n/a
58.121	1.365	rating_afraid	0.83	n/a
63.273	1.498	rating_disgusted	0.0	n/a
68.842	2.049	rating_warm	52.71	n/a
73.36	1.55	rating_engaged	57.19	n/a
76.849	74.574	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.773	2.312	rating_relevance	13.44	n/a
158.292	1.815	rating_happy	0.83	n/a
163.26	1.766	rating_sad	39.9	n/a
168.179	1.666	rating_afraid	18.33	n/a
173.164	1.633	rating_disgusted	0.83	n/a
178.166	1.616	rating_warm	2.92	n/a
183.635	2.066	rating_engaged	57.08	n/a
186.6	138.888	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.438	1.906	rating_relevance	62.19	n/a
332.323	1.782	rating_happy	55.0	n/a
337.075	1.515	rating_sad	58.44	n/a
341.96	1.383	rating_afraid	1.98	n/a
346.745	1.15	rating_disgusted	0.83	n/a
352.764	2.15	rating_warm	77.6	n/a
358.166	2.534	rating_engaged	72.29	n/a
360.665	27.046	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
390.195	2.426	rating_relevance	23.85	n/a
394.263	1.483	rating_happy	1.46	n/a
399.632	1.833	rating_sad	62.4	n/a
404.967	2.151	rating_afraid	71.98	n/a
409.202	1.367	rating_disgusted	0.94	n/a
414.537	1.688	rating_warm	0.42	n/a
419.689	1.821	rating_engaged	73.65	n/a
