onset	duration	trial_type	response_value	stim_file
2.768	155.23	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.549	n/a	rating_relevance	n/a	n/a
167.584	n/a	rating_happy	n/a	n/a
172.602	n/a	rating_sad	n/a	n/a
177.638	n/a	rating_afraid	n/a	n/a
182.673	n/a	rating_disgusted	n/a	n/a
187.708	n/a	rating_warm	n/a	n/a
192.727	n/a	rating_engaged	n/a	n/a
193.266	57.116	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.933	n/a	rating_relevance	n/a	n/a
259.968	n/a	rating_happy	n/a	n/a
264.987	n/a	rating_sad	n/a	n/a
270.005	n/a	rating_afraid	n/a	n/a
275.041	n/a	rating_disgusted	n/a	n/a
280.059	n/a	rating_warm	n/a	n/a
285.094	n/a	rating_engaged	n/a	n/a
285.63	243.885	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.071	n/a	rating_relevance	n/a	n/a
539.106	n/a	rating_happy	n/a	n/a
544.141	n/a	rating_sad	n/a	n/a
549.176	n/a	rating_afraid	n/a	n/a
554.211	n/a	rating_disgusted	n/a	n/a
559.247	n/a	rating_warm	n/a	n/a
564.282	n/a	rating_engaged	n/a	n/a
564.814	30.134	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.495	n/a	rating_relevance	n/a	n/a
604.53	n/a	rating_happy	n/a	n/a
609.565	n/a	rating_sad	n/a	n/a
614.601	n/a	rating_afraid	n/a	n/a
619.619	n/a	rating_disgusted	n/a	n/a
624.654	n/a	rating_warm	n/a	n/a
629.673	n/a	rating_engaged	n/a	n/a
