onset	duration	trial_type	response_value	stim_file_TODO
2.769	47.316	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.502	1.372	rating_relevance	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
55.853	0.703	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
60.622	0.456	rating_sad	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
67.491	2.315	rating_afraid	61.67	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
71.142	0.949	rating_disgusted	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
76.494	1.282	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
82.513	2.282	rating_engaged	0.0	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.254	47.795	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.133	2.038	rating_relevance	0.94	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
141.986	3.869	rating_happy	3.44	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
144.036	0.898	rating_sad	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
148.721	0.566	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
154.09	0.916	rating_disgusted	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
159.025	0.839	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
163.894	0.687	rating_engaged	1.46	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.234	146.116	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.334	1.941	rating_relevance	6.88	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
320.869	1.466	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
326.721	2.3	rating_sad	84.9	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
330.389	0.949	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.758	2.3	rating_disgusted	0.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
341.793	2.321	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
346.595	2.103	rating_engaged	98.23	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.521	33.028	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
383.359	0.784	rating_relevance	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
388.161	0.566	rating_happy	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
393.196	0.582	rating_sad	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
398.448	0.816	rating_afraid	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
403.25	0.599	rating_disgusted	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
408.468	0.799	rating_warm	0.0	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
413.353	0.666	rating_engaged	0.73	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
