onset	duration	trial_type	response_value	stim_file
2.766	155.223	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.541	n/a	rating_relevance	n/a	n/a
167.56	n/a	rating_happy	n/a	n/a
172.578	n/a	rating_sad	n/a	n/a
177.597	n/a	rating_afraid	n/a	n/a
182.632	n/a	rating_disgusted	n/a	n/a
187.667	n/a	rating_warm	n/a	n/a
192.702	n/a	rating_engaged	n/a	n/a
193.241	57.117	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.209	3.812	rating_relevance	22.71	n/a
258.961	3.55	rating_happy	17.92	n/a
264.93	n/a	rating_sad	n/a	n/a
269.948	n/a	rating_afraid	n/a	n/a
274.967	n/a	rating_disgusted	n/a	n/a
279.985	n/a	rating_warm	n/a	n/a
285.004	n/a	rating_engaged	n/a	n/a
285.532	243.881	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.981	n/a	rating_relevance	n/a	n/a
539.0	n/a	rating_happy	n/a	n/a
544.018	n/a	rating_sad	n/a	n/a
549.037	n/a	rating_afraid	n/a	n/a
554.056	n/a	rating_disgusted	n/a	n/a
559.091	n/a	rating_warm	n/a	n/a
564.109	n/a	rating_engaged	n/a	n/a
564.639	30.149	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.339	n/a	rating_relevance	n/a	n/a
604.375	n/a	rating_happy	n/a	n/a
609.393	n/a	rating_sad	n/a	n/a
614.412	n/a	rating_afraid	n/a	n/a
619.43	n/a	rating_disgusted	n/a	n/a
624.449	n/a	rating_warm	n/a	n/a
629.467	n/a	rating_engaged	n/a	n/a
