onset	duration	trial_type	response_value	stim_file
2.766	106.332	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.173	2.035	rating_relevance	100.0	n/a
115.858	1.705	rating_happy	100.0	n/a
121.16	1.987	rating_sad	2.5	n/a
125.845	1.652	rating_afraid	1.35	n/a
130.98	1.765	rating_disgusted	0.52	n/a
136.299	2.066	rating_warm	100.0	n/a
141.368	2.116	rating_engaged	100.0	n/a
144.283	59.181	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.759	3.254	rating_relevance	1.98	n/a
211.227	2.715	rating_happy	8.75	n/a
216.646	3.115	rating_sad	100.0	n/a
221.497	2.949	rating_afraid	16.15	n/a
225.966	2.4	rating_disgusted	1.77	n/a
231.785	3.201	rating_warm	46.35	n/a
236.77	3.167	rating_engaged	100.0	n/a
238.635	20.947	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
261.479	1.858	rating_relevance	2.71	n/a
267.198	2.566	rating_happy	58.02	n/a
271.149	1.5	rating_sad	2.29	n/a
276.418	1.749	rating_afraid	2.08	n/a
281.336	1.65	rating_disgusted	1.04	n/a
287.038	2.333	rating_warm	12.71	n/a
292.757	3.033	rating_engaged	100.0	n/a
294.755	136.726	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
435.127	3.611	rating_relevance	8.54	n/a
439.545	3.015	rating_happy	2.71	n/a
443.263	1.715	rating_sad	0.94	n/a
449.249	2.683	rating_afraid	1.88	n/a
454.918	3.334	rating_disgusted	52.19	n/a
459.72	3.117	rating_warm	27.6	n/a
464.438	2.817	rating_engaged	15.83	n/a
