onset	duration	trial_type	response_value	stim_file
2.768	142.369	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.07	1.905	rating_relevance	34.58	n/a
152.272	2.082	rating_happy	48.33	n/a
156.174	0.965	rating_sad	4.48	n/a
161.576	1.356	rating_afraid	1.77	n/a
166.694	1.453	rating_disgusted	41.35	n/a
171.729	1.468	rating_warm	3.65	n/a
177.098	1.816	rating_engaged	69.27	n/a
180.317	339.082	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.06	2.623	rating_relevance	7.19	n/a
526.495	2.036	rating_happy	82.6	n/a
530.447	0.966	rating_sad	40.21	n/a
536.415	1.914	rating_afraid	6.98	n/a
542.184	2.667	rating_disgusted	7.81	n/a
547.82	3.284	rating_warm	85.42	n/a
551.838	2.284	rating_engaged	50.73	n/a
