onset	duration	trial_type	response_value	stim_file
2.779	50.503	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.65	2.303	rating_relevance	41.35	n/a
59.918	1.548	rating_happy	21.35	n/a
65.187	1.798	rating_sad	0.0	n/a
69.521	1.115	rating_afraid	0.0	n/a
75.057	1.626	rating_disgusted	0.0	n/a
79.792	1.349	rating_warm	0.0	n/a
85.477	2.016	rating_engaged	39.79	n/a
88.597	179.448	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
270.296	2.212	rating_relevance	2.92	n/a
276.899	3.799	rating_happy	2.19	n/a
279.683	1.566	rating_sad	0.0	n/a
284.318	1.182	rating_afraid	0.0	n/a
289.337	1.189	rating_disgusted	0.0	n/a
295.489	2.32	rating_warm	8.33	n/a
299.824	1.636	rating_engaged	36.46	n/a
303.248	56.916	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
363.564	3.347	rating_relevance	5.1	n/a
366.599	1.366	rating_happy	0.0	n/a
370.834	0.582	rating_sad	0.0	n/a
377.103	1.833	rating_afraid	0.0	n/a
381.805	1.521	rating_disgusted	0.0	n/a
386.79	1.486	rating_warm	0.0	n/a
393.742	3.415	rating_engaged	18.75	n/a
395.376	147.756	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.549	2.381	rating_relevance	0.73	n/a
550.534	2.35	rating_happy	0.0	n/a
554.702	1.5	rating_sad	0.0	n/a
559.087	0.871	rating_afraid	0.0	n/a
565.023	1.787	rating_disgusted	0.0	n/a
570.575	2.318	rating_warm	0.0	n/a
574.51	1.233	rating_engaged	17.19	n/a
