onset	duration	trial_type	response_value	stim_file
2.766	47.373	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.707	n/a	rating_relevance	n/a	n/a
57.225	2.0	rating_happy	0.0	n/a
64.744	n/a	rating_sad	n/a	n/a
68.762	3.5	rating_afraid	0.0	n/a
73.131	2.855	rating_disgusted	0.0	n/a
76.865	1.57	rating_warm	0.0	n/a
83.051	2.735	rating_engaged	82.71	n/a
85.353	47.817	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.871	2.656	rating_relevance	1.25	n/a
140.806	2.583	rating_happy	45.21	n/a
144.757	1.516	rating_sad	0.0	n/a
149.659	1.4	rating_afraid	0.0	n/a
154.578	1.3	rating_disgusted	0.0	n/a
159.896	1.606	rating_warm	0.0	n/a
166.749	3.438	rating_engaged	37.81	n/a
168.347	146.124	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
317.838	3.323	rating_relevance	75.21	n/a
321.54	2.016	rating_happy	0.0	n/a
327.525	2.983	rating_sad	79.38	n/a
331.077	1.517	rating_afraid	0.0	n/a
336.229	1.65	rating_disgusted	0.0	n/a
340.98	1.388	rating_warm	0.0	n/a
348.933	4.32	rating_engaged	81.67	n/a
349.643	33.037	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.314	2.588	rating_relevance	78.75	n/a
389.482	1.737	rating_happy	0.0	n/a
396.201	3.432	rating_sad	74.38	n/a
401.42	3.632	rating_afraid	53.65	n/a
405.905	3.1	rating_disgusted	82.81	n/a
409.989	2.166	rating_warm	0.0	n/a
415.475	2.633	rating_engaged	84.17	n/a
