onset	duration	trial_type	response_value	stim_file_TODO
2.769	38.89	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
44.91	3.209	rating_relevance	37.81	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
49.595	2.883	rating_happy	40.73	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
53.913	2.183	rating_sad	10.62	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
59.582	2.834	rating_afraid	5.21	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
64.234	2.467	rating_disgusted	5.52	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
68.902	2.121	rating_warm	5.21	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
74.137	2.333	rating_engaged	46.35	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.842	74.575	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
154.717	3.272	rating_relevance	6.15	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
159.903	3.438	rating_happy	7.4	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
163.321	1.836	rating_sad	12.5	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
168.039	1.532	rating_afraid	15.31	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
173.374	1.85	rating_disgusted	0.62	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
179.06	2.517	rating_warm	2.6	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
184.512	2.95	rating_engaged	59.17	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.593	138.888	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.232	2.717	rating_relevance	55.94	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
333.134	2.6	rating_happy	47.29	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
336.819	1.271	rating_sad	14.58	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
341.937	1.369	rating_afraid	0.21	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
348.156	2.566	rating_disgusted	0.42	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
352.908	2.3	rating_warm	5.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
358.51	2.883	rating_engaged	76.15	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.659	27.048	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
390.822	3.082	rating_relevance	11.04	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
394.774	2.015	rating_happy	0.21	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
399.709	1.933	rating_sad	27.71	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
404.727	1.932	rating_afraid	57.08	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
410.513	2.7	rating_disgusted	2.6	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
414.148	1.316	rating_warm	0.21	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
420.667	2.817	rating_engaged	60.21	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
