onset	duration	trial_type	response_value	stim_file
2.78	51.949	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.573	3.762	rating_relevance	88.23	n/a
64.342	n/a	rating_happy	n/a	n/a
69.377	n/a	rating_sad	n/a	n/a
74.412	n/a	rating_afraid	n/a	n/a
78.097	3.16	rating_disgusted	0.73	n/a
84.466	n/a	rating_warm	n/a	n/a
89.501	n/a	rating_engaged	n/a	n/a
90.091	198.204	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.844	n/a	rating_relevance	n/a	n/a
297.879	n/a	rating_happy	n/a	n/a
302.898	n/a	rating_sad	n/a	n/a
307.916	n/a	rating_afraid	n/a	n/a
312.935	n/a	rating_disgusted	n/a	n/a
317.97	n/a	rating_warm	n/a	n/a
323.005	n/a	rating_engaged	n/a	n/a
323.558	60.888	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.996	n/a	rating_relevance	n/a	n/a
394.032	n/a	rating_happy	n/a	n/a
399.067	n/a	rating_sad	n/a	n/a
404.085	n/a	rating_afraid	n/a	n/a
409.104	n/a	rating_disgusted	n/a	n/a
414.122	n/a	rating_warm	n/a	n/a
419.158	n/a	rating_engaged	n/a	n/a
419.706	38.783	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.024	n/a	rating_relevance	n/a	n/a
468.059	n/a	rating_happy	n/a	n/a
473.094	n/a	rating_sad	n/a	n/a
478.13	n/a	rating_afraid	n/a	n/a
483.148	n/a	rating_disgusted	n/a	n/a
488.167	n/a	rating_warm	n/a	n/a
493.202	n/a	rating_engaged	n/a	n/a
