onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
144.829	3.121	cue	n/a	n/a	likeability	n/a	n/a
147.95	5.23	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
153.249	3.985	rating	15.98	Moderate	likeability	n/a	n/a
154.282	2.952	rating_mouse_trajectory	15.98	Moderate	likeability	n/a	n/a
158.328	5.304	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
163.687	2.618	rating	21.19	Moderate	likeability	n/a	n/a
164.17	2.135	rating_mouse_trajectory	21.19	Moderate	likeability	n/a	n/a
168.832	6.676	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
175.575	2.423	rating	1.39	Barely detectable	likeability	n/a	n/a
176.242	1.756	rating_mouse_trajectory	1.39	Barely detectable	likeability	n/a	n/a
180.61	3.135	cue	n/a	n/a	mentalizing	tired	n/a
183.745	5.003	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
188.814	4.052	rating	3.49	Weak	mentalizing	tired	n/a
191.047	1.818	rating_mouse_trajectory	3.49	Weak	mentalizing	tired	n/a
193.895	6.19	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
200.152	2.218	rating	0.0	No sensation	mentalizing	tired	n/a
201.352	1.018	rating_mouse_trajectory	0.0	No sensation	mentalizing	tired	n/a
205.263	5.56	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
210.889	2.551	rating	0.0	No sensation	mentalizing	tired	n/a
211.939	1.501	rating_mouse_trajectory	0.0	No sensation	mentalizing	tired	n/a
215.908	3.143	cue	n/a	n/a	likeability	n/a	n/a
219.051	5.194	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
224.295	3.205	rating	9.58	Weak	likeability	n/a	n/a
225.328	2.171	rating_mouse_trajectory	9.58	Weak	likeability	n/a	n/a
229.392	6.842	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
236.3	2.518	rating	1.38	Barely detectable	likeability	n/a	n/a
237.016	1.801	rating_mouse_trajectory	1.38	Barely detectable	likeability	n/a	n/a
241.371	5.8	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
247.238	2.018	rating	36.06	Strong	likeability	n/a	n/a
247.738	1.518	rating_mouse_trajectory	36.06	Strong	likeability	n/a	n/a
252.256	3.112	cue	n/a	n/a	similarity	n/a	n/a
255.368	5.392	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
260.826	1.651	rating	0.0	No sensation	similarity	n/a	n/a
261.293	1.184	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
265.923	5.562	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
271.547	2.454	rating	7.63	Weak	similarity	n/a	n/a
272.164	1.837	rating_mouse_trajectory	7.63	Weak	similarity	n/a	n/a
276.657	5.195	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
281.918	4.035	rating	13.31	Moderate	similarity	n/a	n/a
282.368	3.585	rating_mouse_trajectory	13.31	Moderate	similarity	n/a	n/a
286.937	3.156	cue	n/a	n/a	likeability	n/a	n/a
290.093	5.014	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
295.174	3.018	rating	23.44	Moderate	likeability	n/a	n/a
296.14	2.052	rating_mouse_trajectory	23.44	Moderate	likeability	n/a	n/a
300.278	5.05	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
305.395	2.501	rating	2.3	Barely detectable	likeability	n/a	n/a
305.795	2.101	rating_mouse_trajectory	2.3	Barely detectable	likeability	n/a	n/a
310.492	5.574	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
316.132	3.337	rating	27.69	Moderate	likeability	n/a	n/a
316.432	3.037	rating_mouse_trajectory	27.69	Moderate	likeability	n/a	n/a
321.151	3.119	cue	n/a	n/a	similarity	n/a	n/a
324.27	5.302	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
329.638	3.268	rating	18.14	Moderate	similarity	n/a	n/a
330.238	2.668	rating_mouse_trajectory	18.14	Moderate	similarity	n/a	n/a
334.705	5.799	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
340.559	2.428	rating	59.87	Strong	similarity	n/a	n/a
341.076	1.912	rating_mouse_trajectory	59.87	Strong	similarity	n/a	n/a
345.64	6.19	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
351.897	1.634	rating	0.0	No sensation	similarity	n/a	n/a
352.514	1.018	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
356.932	3.153	cue	n/a	n/a	likeability	n/a	n/a
360.086	4.069	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
364.219	2.769	rating	23.36	Moderate	likeability	n/a	n/a
365.219	1.769	rating_mouse_trajectory	23.36	Moderate	likeability	n/a	n/a
369.331	6.342	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
375.74	2.368	rating	30.41	Strong	likeability	n/a	n/a
376.54	1.568	rating_mouse_trajectory	30.41	Strong	likeability	n/a	n/a
380.816	5.506	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
386.378	2.211	rating	57.14	Strong	likeability	n/a	n/a
387.144	1.444	rating_mouse_trajectory	57.14	Strong	likeability	n/a	n/a
391.396	3.166	cue	n/a	n/a	mentalizing	heights	n/a
394.563	5.01	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
399.633	3.223	rating	0.0	No sensation	mentalizing	heights	n/a
401.716	1.139	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
404.727	5.83	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
410.621	2.635	rating	0.0	No sensation	mentalizing	heights	n/a
412.138	1.119	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
415.713	5.179	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
420.975	2.168	rating	0.0	No sensation	mentalizing	heights	n/a
421.959	1.185	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
426.011	3.11	cue	n/a	n/a	similarity	n/a	n/a
429.121	5.227	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
434.414	2.018	rating	9.54	Weak	similarity	n/a	n/a
435.114	1.318	rating_mouse_trajectory	9.54	Weak	similarity	n/a	n/a
439.524	5.05	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
444.635	1.456	rating	0.0	No sensation	similarity	n/a	n/a
445.002	1.089	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
449.731	5.01	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
454.806	3.652	rating	18.36	Moderate	similarity	n/a	n/a
455.689	2.769	rating_mouse_trajectory	18.36	Moderate	similarity	n/a	n/a
459.841	3.168	cue	n/a	n/a	likeability	n/a	n/a
463.009	5.119	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
468.194	2.101	rating	0.0	No sensation	likeability	n/a	n/a
468.911	1.384	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
473.305	5.561	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
478.949	2.384	rating	31.82	Strong	likeability	n/a	n/a
479.799	1.534	rating_mouse_trajectory	31.82	Strong	likeability	n/a	n/a
484.035	6.19	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
490.287	1.672	rating	0.0	No sensation	likeability	n/a	n/a
490.887	1.072	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
495.306	3.186	cue	n/a	n/a	mentalizing	angry	n/a
498.491	6.669	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
505.226	3.802	rating	42.63	Strong	mentalizing	angry	n/a
507.11	1.918	rating_mouse_trajectory	42.63	Strong	mentalizing	angry	n/a
510.328	4.082	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
514.48	2.384	rating	0.0	No sensation	mentalizing	angry	n/a
515.43	1.434	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
519.614	5.18	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
524.851	1.693	rating	0.25	Barely detectable	mentalizing	angry	n/a
525.368	1.176	rating_mouse_trajectory	0.25	Barely detectable	mentalizing	angry	n/a
529.87	3.159	cue	n/a	n/a	similarity	n/a	n/a
533.029	4.082	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
537.173	3.555	rating	10.74	Moderate	similarity	n/a	n/a
537.973	2.755	rating_mouse_trajectory	10.74	Moderate	similarity	n/a	n/a
542.282	5.33	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
547.677	2.701	rating	0.47	Barely detectable	similarity	n/a	n/a
548.677	1.701	rating_mouse_trajectory	0.47	Barely detectable	similarity	n/a	n/a
552.789	5.572	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
558.415	3.902	rating	8.2	Weak	similarity	n/a	n/a
559.748	2.568	rating_mouse_trajectory	8.2	Weak	similarity	n/a	n/a
563.45	3.147	cue	n/a	n/a	mentalizing	calm	n/a
566.597	5.04	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
571.703	4.652	rating	63.43	Strong	mentalizing	calm	n/a
572.687	3.669	rating_mouse_trajectory	63.43	Strong	mentalizing	calm	n/a
576.949	5.797	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
582.808	2.021	rating	69.38	Very strong	mentalizing	calm	n/a
583.575	1.254	rating_mouse_trajectory	69.38	Very strong	mentalizing	calm	n/a
587.903	6.843	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
594.813	2.618	rating	79.7	Very strong	mentalizing	calm	n/a
595.813	1.618	rating_mouse_trajectory	79.7	Very strong	mentalizing	calm	n/a
599.832	3.14	cue	n/a	n/a	similarity	n/a	n/a
602.971	6.125	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
609.169	3.785	rating	5.11	Weak	similarity	n/a	n/a
611.319	1.635	rating_mouse_trajectory	5.11	Weak	similarity	n/a	n/a
614.247	5.5	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
619.806	2.924	rating	2.3	Barely detectable	similarity	n/a	n/a
620.623	2.107	rating_mouse_trajectory	2.3	Barely detectable	similarity	n/a	n/a
624.903	5.011	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
629.977	2.704	rating	13.81	Moderate	similarity	n/a	n/a
630.594	2.087	rating_mouse_trajectory	13.81	Moderate	similarity	n/a	n/a
634.996	3.146	cue	n/a	n/a	mentalizing	enjoy	n/a
638.142	6.124	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
644.333	3.468	rating	0.0	No sensation	mentalizing	enjoy	n/a
646.233	1.568	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
649.406	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
654.871	2.168	rating	61.7	Strong	mentalizing	enjoy	n/a
655.821	1.218	rating_mouse_trajectory	61.7	Strong	mentalizing	enjoy	n/a
659.985	5.33	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
665.375	1.99	rating	23.26	Moderate	mentalizing	enjoy	n/a
666.058	1.307	rating_mouse_trajectory	23.26	Moderate	mentalizing	enjoy	n/a
670.394	3.111	cue	n/a	n/a	likeability	n/a	n/a
673.504	5.395	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
678.964	3.519	rating	9.81	Weak	likeability	n/a	n/a
679.597	2.885	rating_mouse_trajectory	9.81	Weak	likeability	n/a	n/a
684.08	5.322	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
689.468	2.668	rating	12.53	Moderate	likeability	n/a	n/a
690.135	2.001	rating_mouse_trajectory	12.53	Moderate	likeability	n/a	n/a
694.563	5.004	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
699.622	2.928	rating	35.16	Strong	likeability	n/a	n/a
700.272	2.278	rating_mouse_trajectory	35.16	Strong	likeability	n/a	n/a
704.641	3.148	cue	n/a	n/a	similarity	n/a	n/a
707.789	6.84	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
714.695	2.622	rating	6.01	Weak	similarity	n/a	n/a
715.562	1.755	rating_mouse_trajectory	6.01	Weak	similarity	n/a	n/a
719.836	6.665	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
726.567	2.134	rating	0.0	No sensation	similarity	n/a	n/a
727.483	1.218	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
731.71	5.124	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
736.904	1.884	rating	0.0	No sensation	similarity	n/a	n/a
737.504	1.284	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
