onset	duration	trial_type	response_value	stim_file
2.766	47.369	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.7	n/a	rating_relevance	n/a	n/a
59.735	n/a	rating_happy	n/a	n/a
64.77	n/a	rating_sad	n/a	n/a
69.789	n/a	rating_afraid	n/a	n/a
74.824	n/a	rating_disgusted	n/a	n/a
79.842	n/a	rating_warm	n/a	n/a
84.861	n/a	rating_engaged	n/a	n/a
85.392	47.81	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.747	n/a	rating_relevance	n/a	n/a
142.766	n/a	rating_happy	n/a	n/a
147.801	n/a	rating_sad	n/a	n/a
152.836	n/a	rating_afraid	n/a	n/a
157.855	n/a	rating_disgusted	n/a	n/a
162.873	n/a	rating_warm	n/a	n/a
167.892	n/a	rating_engaged	n/a	n/a
168.424	146.128	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.098	n/a	rating_relevance	n/a	n/a
324.133	n/a	rating_happy	n/a	n/a
329.169	n/a	rating_sad	n/a	n/a
334.204	n/a	rating_afraid	n/a	n/a
339.239	n/a	rating_disgusted	n/a	n/a
344.274	n/a	rating_warm	n/a	n/a
349.293	n/a	rating_engaged	n/a	n/a
349.823	33.033	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.407	n/a	rating_relevance	n/a	n/a
392.442	n/a	rating_happy	n/a	n/a
397.461	n/a	rating_sad	n/a	n/a
402.479	n/a	rating_afraid	n/a	n/a
407.498	n/a	rating_disgusted	n/a	n/a
412.533	n/a	rating_warm	n/a	n/a
417.568	n/a	rating_engaged	n/a	n/a
