onset	duration	trial_type	response_value	stim_file
2.766	142.352	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.258	2.107	rating_relevance	42.4	n/a
151.36	1.19	rating_happy	30.42	n/a
158.212	3.032	rating_sad	0.21	n/a
162.764	2.566	rating_afraid	0.42	n/a
167.016	1.799	rating_disgusted	2.81	n/a
171.851	1.616	rating_warm	8.54	n/a
178.053	2.8	rating_engaged	41.35	n/a
180.286	339.066	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
521.798	2.414	rating_relevance	38.33	n/a
526.049	1.649	rating_happy	47.5	n/a
531.151	1.732	rating_sad	20.73	n/a
536.487	2.05	rating_afraid	0.62	n/a
541.505	2.049	rating_disgusted	23.75	n/a
547.591	3.117	rating_warm	40.21	n/a
551.842	2.35	rating_engaged	34.58	n/a
