onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
138.80558013916016	0.5852899551391602	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
139.70590996742249	0.6421699523925781	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
140.65627002716064	0.6750900745391846	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_111.jpg
141.6399700641632	0.7180700302124023	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
142.6736900806427	0.6410698890686035	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
155.1449999809265	0.9356601238250732	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
156.3954701423645	0.6017999649047852	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
157.31247997283936	0.8356301784515381	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
158.4629099369049	0.7846100330352783	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
159.56331992149353	0.5847702026367188	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
160.46366000175476	0.01844000816345215	argument?	why_face	yes	no	incorrect	task-tomspunt/F_844.jpg
160.797110080719	0.8179900646209717	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
161.93087005615234	1.0013198852539062	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
172.98499011993408	0.6347799301147461	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
173.93534994125366	0.5185301303863525	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
174.76899003982544	0.6682701110839844	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
175.752690076828	0.5353100299835205	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg
176.60300993919373	0.5679600238800049	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg
177.48667001724243	0.49442005157470703	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
178.2869701385498	0.6519498825073242	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
179.2539999485016	0.601330041885376	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg
190.875	0.7398900985717773	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg
191.9253900051117	0.7386000156402588	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg
192.9757800102234	0.6556100845336914	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg
193.94281005859375	0.6050300598144531	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg
194.85982012748718	0.6710898876190186	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg
195.84351992607117	0.6037800312042236	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg
196.76051998138428	0.6373200416564941	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg
197.71088004112244	0.7364699840545654	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg
208.66496014595032	0.6012299060821533	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
209.58196997642517	0.5678701400756836	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
210.46563005447388	0.5846199989318848	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
211.3659701347351	0.5512797832489014	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
212.23295998573303	0.6179101467132568	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
213.16664004325867	1.2181599140167236	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
214.7005500793457	0.6350500583648682	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
215.65090012550354	0.6352097988128662	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
226.73836994171143	0.9260799884796143	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
227.9721601009369	0.8258898258209229	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
229.10592007637024	0.7420499324798584	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
230.15631008148193	0.6846199035644531	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
231.1566801071167	0.5740399360656738	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
232.04034996032715	0.6907601356506348	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
233.0407199859619	1.007460117340088	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_128.jpg
234.35788011550903	0.02390003204345703	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg
245.79548001289368	0.6852099895477295	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg
246.79585003852844	0.5854198932647705	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg
247.69619011878967	0.568889856338501	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg
248.5798499584198	0.5845601558685303	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg
249.4801800251007	0.585050106048584	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg
250.38052010536194	0.7347400188446045	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg
251.43091011047363	0.7849099636077881	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg
252.53132009506226	0.6846098899841309	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg
264.5858199596405	0.7014400959014893	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
265.60285997390747	0.5513999462127686	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
266.469850063324	0.7014200687408447	both hands?	how_hand	yes	no	incorrect	task-tomspunt/H_627.jpg
267.48690009117126	0.01820993423461914	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_027.jpg
267.82035994529724	0.8110799789428711	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
268.93743991851807	0.7605900764465332	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
270.0045099258423	1.0768001079559326	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_581.jpg
271.38836002349854	0.7013199329376221	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
283.3761601448059	0.9384698867797852	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg
284.626620054245	0.7547900676727295	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg
285.6936900615692	0.820349931716919	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg
286.82745003700256	0.7354400157928467	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg
287.87784004211426	0.7861700057983398	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg
288.9782500267029	0.6364500522613525	self-protection?	why_hand	no	yes	incorrect	task-tomspunt/H_038.jpg
289.9286000728607	0.9361999034881592	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg
291.1790699958801	0.6016600131988525	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg
304.850830078125	0.5681400299072266	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
305.73449993133545	0.618110179901123	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
306.6681799888611	0.5015900135040283	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
307.48515009880066	0.6016800403594971	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
308.4021599292755	0.5619602203369141	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
309.269150018692	0.6622600555419922	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
310.23617005348206	0.6018400192260742	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
311.1531801223755	0.6179299354553223	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
322.64079999923706	0.7903299331665039	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
323.7412099838257	0.6229100227355957	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_129.jpg
324.6748900413513	0.5398900508880615	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
325.5252101421356	0.8892998695373535	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
326.7256600856781	0.5550599098205566	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
327.592649936676	0.6722002029418945	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
328.5763499736786	0.7543799877166748	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
329.6434099674225	0.6213700771331787	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
340.53081011772156	0.6513400077819824	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
341.497829914093	0.5850801467895508	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
342.39816999435425	0.6351799964904785	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
343.3485200405121	0.5845599174499512	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
344.2488601207733	0.701469898223877	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
345.2659001350403	0.018270015716552734	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
345.59935998916626	0.8851299285888672	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
346.79980993270874	0.7180202007293701	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
362.00548005104065	0.701970100402832	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
363.02253007888794	0.6415300369262695	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
363.9728801250458	0.6745297908782959	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
364.95657992362976	0.657940149307251	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
365.9236099720001	0.7351100444793701	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
366.9739999771118	0.5179901123046875	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
367.8076400756836	0.6738898754119873	reaching?	how_hand	no	yes	incorrect	task-tomspunt/H_474.jpg
368.79134011268616	0.5685999393463135	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_132.jpg
379.84546995162964	0.7692701816558838	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
380.92919993400574	0.018620014190673828	open mouth?	how_face	yes	no	incorrect	task-tomspunt/F_648.jpg
381.2626600265503	0.6679599285125732	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
382.24636006355286	0.6011099815368652	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg
383.1633701324463	0.5517699718475342	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
384.0303599834442	0.6182999610900879	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg
384.96404004096985	0.5849199295043945	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
385.8643801212311	0.5851998329162598	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
398.5357699394226	0.6517200469970703	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
399.50279998779297	0.6345901489257812	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg
400.4531500339508	0.818540096282959	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
401.58691000938416	0.7773699760437012	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
402.6706500053406	0.634619951248169	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
403.6210000514984	0.6600100994110107	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
404.5880300998688	0.6931500434875488	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
405.58840012550354	0.49304986000061035	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
416.74256014823914	1.1014599800109863	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg
418.15975999832153	0.5877599716186523	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
419.06009006500244	0.6712498664855957	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
420.043790102005	0.8040199279785156	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
421.16088008880615	0.6865198612213135	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
422.1612501144409	0.7027699947357178	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
423.1782901287079	0.6025199890136719	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
424.09529995918274	0.8180601596832275	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
434.81596994400024	0.6849501132965088	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
435.816339969635	0.8680601119995117	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
437.0001199245453	0.6142899990081787	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
437.9171199798584	0.551300048828125	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
438.7841100692749	0.7352700233459473	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
439.8345100879669	0.6513099670410156	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
440.80153012275696	0.5295498371124268	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
441.6351799964905	0.6350200176239014	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
452.33916997909546	0.991569995880127	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
453.63965010643005	0.7351698875427246	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
454.69005012512207	0.585209846496582	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
455.5903799533844	0.7407901287078857	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
456.6407699584961	0.5185401439666748	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
457.4744200706482	0.556689977645874	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
458.3414099216461	0.656790018081665	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
459.30842995643616	0.6854000091552734	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
471.3962800502777	0.5346500873565674	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg
472.2465901374817	0.6184699535369873	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg
473.18026995658875	0.5512301921844482	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg
474.04726004600525	0.634619951248169	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg
474.9976201057434	0.5511898994445801	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg
475.86460995674133	0.6517701148986816	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg
476.8316400051117	0.6180000305175781	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg
477.76532006263733	0.6017298698425293	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg
488.9194800853729	0.751960039138794	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg
489.9865400791168	0.6116299629211426	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg
490.90355014801025	0.5940899848937988	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg
491.8038899898529	0.6685400009155273	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg
492.78759002685547	0.701430082321167	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg
493.80463004112244	0.7928400039672852	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg
494.90504002571106	0.5850799083709717	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg
495.8053801059723	0.6594200134277344	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg
507.87654995918274	0.6210300922393799	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
508.8102300167084	0.5709600448608398	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
509.6938900947571	0.753849983215332	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
510.7609601020813	0.9030699729919434	self-doubt?	why_face	no	yes	incorrect	task-tomspunt/F_754.jpg
511.978080034256	0.9362399578094482	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
513.2285399436951	0.7013301849365234	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg
514.2455899715424	0.8519501686096191	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_128.jpg
515.4126899242401	0.6684801578521729	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
525.399749994278	1.0184600353240967	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg
526.7335801124573	0.6851799488067627	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg
527.733950138092	0.6350197792053223	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg
528.6843099594116	0.8346700668334961	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg
529.8347399234772	0.6852200031280518	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg
530.8351099491119	0.8188600540161133	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg
531.9688601493835	0.7852499485015869	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg
533.0692701339722	0.6281797885894775	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg
543.6232099533081	0.9186801910400391	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg
544.8570001125336	0.024159908294677734	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_038.jpg
545.1904599666595	0.9187600612640381	lifting?	how_hand	no	yes	incorrect	task-tomspunt/H_136.jpg
546.424250125885	0.9065299034118652	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg
547.64138007164	0.5394198894500732	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg
548.4916899204254	0.7230801582336426	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg
549.5254099369049	0.02246999740600586	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg
549.8588700294495	1.139389991760254	lifting?	how_hand	yes	no	incorrect	task-tomspunt/H_077.jpg
561.4965400695801	0.8514599800109863	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
562.6636400222778	0.685230016708374	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
563.6640200614929	0.7849700450897217	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
564.7644300460815	0.7179200649261475	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
565.798150062561	0.782789945602417	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
566.8818800449371	0.6847500801086426	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
567.8822600841522	0.7186398506164551	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
568.9159801006317	0.7648499011993408	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg
583.9715900421143	0.7680099010467529	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
585.0553300380707	0.6591999530792236	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
586.022360086441	0.5679399967193604	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
586.9060199260712	0.7013101577758789	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
587.9230599403381	0.6577301025390625	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
588.8900899887085	0.024830102920532227	proud?	why_face	yes	no	incorrect	task-tomspunt/F_760.jpg
589.223550081253	1.1575498580932617	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
590.6907601356506	0.6846098899841309	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
0.111546983718872	2.00074648857117	reaching?	block_question_presentation	n/a	n/a	n/a	n/a
0.111546983718872	0.3	reaching?	block_question_presentation	n/a	n/a	n/a	n/a
17.5347118282318	2.10078263282776	healthy?	block_question_presentation	n/a	n/a	n/a	n/a
17.5347118282318	0.3	healthy?	block_question_presentation	n/a	n/a	n/a	n/a
36.6585101985931	2.08410930633545	admiring?	block_question_presentation	n/a	n/a	n/a	n/a
36.6585101985931	0.3	admiring?	block_question_presentation	n/a	n/a	n/a	n/a
55.6155791187286	2.10078406333923	smiling?	block_question_presentation	n/a	n/a	n/a	n/a
55.6155791187286	0.3	smiling?	block_question_presentation	n/a	n/a	n/a	n/a
73.1387812995911	2.10078287124634	lifting?	block_question_presentation	n/a	n/a	n/a	n/a
73.1387812995911	0.3	lifting?	block_question_presentation	n/a	n/a	n/a	n/a
95.630501499176	2.10078382492065	helping?	block_question_presentation	n/a	n/a	n/a	n/a
95.630501499176	0.3	helping?	block_question_presentation	n/a	n/a	n/a	n/a
113.503834238052	2.10078287124634	proud?	block_question_presentation	n/a	n/a	n/a	n/a
113.503834238052	0.3	proud?	block_question_presentation	n/a	n/a	n/a	n/a
131.027034749985	2.10078454017639	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a
131.027034749985	0.3	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a
150.134160747528	2.10078358650208	argument?	block_question_presentation	n/a	n/a	n/a	n/a
150.134160747528	0.3	argument?	block_question_presentation	n/a	n/a	n/a	n/a
167.974147071838	2.10078382492065	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a
167.974147071838	0.3	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a
