onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.837	25.979	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
30.816	3.007	rating_feeling	974	634	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
32.382	1.441	feeling_mouse_trajectory	974	634	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
34.851	1.606	rating_expectation	836	556	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
35.801	0.656	expectation_mouse_trajectory	836	556	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
41.922	27.98	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.902	3.193	rating_feeling	974	634	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
71.168	1.926	feeling_mouse_trajectory	974	634	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
73.932	1.891	rating_expectation	836	556	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
74.598	1.225	expectation_mouse_trajectory	836	556	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
82.987	11.978	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
94.966	1.384	rating_feeling	974	634	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
n/a	n/a	feeling_mouse_trajectory	974	634	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
98.991	1.634	rating_expectation	836	556	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
99.691	0.934	expectation_mouse_trajectory	836	556	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
105.045	11.975	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.02	1.167	rating_feeling	974	634	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.053	1.134	feeling_mouse_trajectory	974	634	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
121.049	1.691	rating_expectation	836	556	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
