onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
125.32	1.586	rating_mouse_trajectory	0.23	Barely detectable	similarity	n/a	n/a
130.128	5.328	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
135.524	1.951	rating	0.0	No sensation	similarity	n/a	n/a
136.041	1.434	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
140.559	3.165	cue	n/a	n/a	likeability	n/a	n/a
143.725	5.331	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
149.112	1.893	rating	49.75	Strong	likeability	n/a	n/a
149.479	1.527	rating_mouse_trajectory	49.75	Strong	likeability	n/a	n/a
154.183	5.39	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
159.633	2.206	rating	33.69	Strong	likeability	n/a	n/a
160.25	1.589	rating_mouse_trajectory	33.69	Strong	likeability	n/a	n/a
164.735	5.004	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
169.804	1.886	rating	41.67	Strong	likeability	n/a	n/a
170.27	1.419	rating_mouse_trajectory	41.67	Strong	likeability	n/a	n/a
174.839	3.172	cue	n/a	n/a	similarity	n/a	n/a
178.011	5.179	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
183.259	2.184	rating	11.26	Moderate	similarity	n/a	n/a
183.609	1.834	rating_mouse_trajectory	11.26	Moderate	similarity	n/a	n/a
188.35	5.839	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
194.246	2.31	rating	2.07	Barely detectable	similarity	n/a	n/a
195.113	1.443	rating_mouse_trajectory	2.07	Barely detectable	similarity	n/a	n/a
199.356	6.35	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
205.767	2.472	rating	4.15	Weak	similarity	n/a	n/a
206.434	1.806	rating_mouse_trajectory	4.15	Weak	similarity	n/a	n/a
210.802	3.182	cue	n/a	n/a	mentalizing	danger	n/a
213.984	5.105	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
219.155	2.785	rating	64.22	Very strong	mentalizing	danger	n/a
220.222	1.718	rating_mouse_trajectory	64.22	Very strong	mentalizing	danger	n/a
224.243	5.3	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
229.609	2.901	rating	6.01	Weak	mentalizing	danger	n/a
230.093	2.418	rating_mouse_trajectory	6.01	Weak	mentalizing	danger	n/a
234.726	6.347	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
241.13	1.609	rating	25.32	Moderate	mentalizing	danger	n/a
241.597	1.142	rating_mouse_trajectory	25.32	Moderate	mentalizing	danger	n/a
246.165	3.131	cue	n/a	n/a	likeability	n/a	n/a
249.296	6.193	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
255.552	2.154	rating	3.46	Weak	likeability	n/a	n/a
256.102	1.604	rating_mouse_trajectory	3.46	Weak	likeability	n/a	n/a
260.682	5.107	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
265.856	2.718	rating	4.63	Weak	likeability	n/a	n/a
266.273	2.301	rating_mouse_trajectory	4.63	Weak	likeability	n/a	n/a
270.968	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
276.61	1.851	rating	14.61	Moderate	likeability	n/a	n/a
277.043	1.418	rating_mouse_trajectory	14.61	Moderate	likeability	n/a	n/a
281.629	3.166	cue	n/a	n/a	mentalizing	tired	n/a
284.795	5.57	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
290.432	3.418	rating	4.65	Weak	mentalizing	tired	n/a
291.765	2.085	rating_mouse_trajectory	4.65	Weak	mentalizing	tired	n/a
295.517	6.189	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
301.769	2.67	rating	8.07	Weak	mentalizing	tired	n/a
302.836	1.603	rating_mouse_trajectory	8.07	Weak	mentalizing	tired	n/a
306.869	5.004	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
311.957	3.618	rating	7.9	Weak	mentalizing	tired	n/a
313.207	2.368	rating_mouse_trajectory	7.9	Weak	mentalizing	tired	n/a
316.975	3.128	cue	n/a	n/a	similarity	n/a	n/a
320.103	6.192	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
326.362	2.451	rating	4.45	Weak	similarity	n/a	n/a
326.829	1.985	rating_mouse_trajectory	4.45	Weak	similarity	n/a	n/a
331.441	5.299	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
336.799	1.39	rating	0.0	No sensation	similarity	n/a	n/a
337.182	1.007	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
341.872	5.8	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
347.737	2.536	rating	60.64	Strong	similarity	n/a	n/a
348.087	2.186	rating_mouse_trajectory	60.64	Strong	similarity	n/a	n/a
352.772	3.139	cue	n/a	n/a	mentalizing	heights	n/a
355.911	5.181	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
361.158	4.25	rating	1.15	Barely detectable	mentalizing	heights	n/a
362.958	2.45	rating_mouse_trajectory	1.15	Barely detectable	mentalizing	heights	n/a
366.276	5.02	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
371.362	3.885	rating	1.85	Barely detectable	mentalizing	heights	n/a
372.695	2.552	rating_mouse_trajectory	1.85	Barely detectable	mentalizing	heights	n/a
376.456	5.834	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
382.349	3.623	rating	0.92	Barely detectable	mentalizing	heights	n/a
383.416	2.556	rating_mouse_trajectory	0.92	Barely detectable	mentalizing	heights	n/a
387.385	3.152	cue	n/a	n/a	likeability	n/a	n/a
390.537	6.836	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
397.438	2.251	rating	27.29	Moderate	likeability	n/a	n/a
398.122	1.568	rating_mouse_trajectory	27.29	Moderate	likeability	n/a	n/a
402.533	5.19	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
407.792	2.902	rating	0.0	No sensation	likeability	n/a	n/a
408.159	2.535	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
412.87	5.793	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
418.73	1.701	rating	36.92	Strong	likeability	n/a	n/a
419.28	1.151	rating_mouse_trajectory	36.92	Strong	likeability	n/a	n/a
423.765	3.194	cue	n/a	n/a	similarity	n/a	n/a
426.959	6.681	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
433.702	2.571	rating	0.0	No sensation	similarity	n/a	n/a
434.269	2.004	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
438.801	6.839	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
445.706	1.801	rating	23.79	Moderate	similarity	n/a	n/a
446.106	1.401	rating_mouse_trajectory	23.79	Moderate	similarity	n/a	n/a
450.853	5.119	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
456.044	3.135	rating	0.25	Barely detectable	similarity	n/a	n/a
457.16	2.018	rating_mouse_trajectory	0.25	Barely detectable	similarity	n/a	n/a
461.079	3.15	cue	n/a	n/a	likeability	n/a	n/a
464.229	6.121	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
470.416	2.635	rating	57.23	Strong	likeability	n/a	n/a
470.849	2.201	rating_mouse_trajectory	57.23	Strong	likeability	n/a	n/a
475.506	5.833	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
481.403	2.303	rating	0.0	No sensation	likeability	n/a	n/a
481.853	1.853	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
486.519	5.188	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
491.774	1.684	rating	5.92	Weak	likeability	n/a	n/a
492.257	1.201	rating_mouse_trajectory	5.92	Weak	likeability	n/a	n/a
496.809	3.112	cue	n/a	n/a	similarity	n/a	n/a
499.921	5.225	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
505.212	2.668	rating	2.33	Barely detectable	similarity	n/a	n/a
505.745	2.134	rating_mouse_trajectory	2.33	Barely detectable	similarity	n/a	n/a
510.311	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
515.382	2.418	rating	3.73	Weak	similarity	n/a	n/a
516.032	1.768	rating_mouse_trajectory	3.73	Weak	similarity	n/a	n/a
520.49	5.049	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
525.603	2.136	rating	0.92	Barely detectable	similarity	n/a	n/a
525.986	1.753	rating_mouse_trajectory	0.92	Barely detectable	similarity	n/a	n/a
530.638	3.175	cue	n/a	n/a	mentalizing	angry	n/a
533.813	5.178	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
539.058	2.768	rating	1.67	Barely detectable	mentalizing	angry	n/a
540.175	1.651	rating_mouse_trajectory	1.67	Barely detectable	mentalizing	angry	n/a
544.218	6.661	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
550.946	3.268	rating	49.66	Strong	mentalizing	angry	n/a
551.796	2.418	rating_mouse_trajectory	49.66	Strong	mentalizing	angry	n/a
556.056	4.084	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
560.199	1.957	rating	2.38	Barely detectable	mentalizing	angry	n/a
560.916	1.24	rating_mouse_trajectory	2.38	Barely detectable	mentalizing	angry	n/a
565.234	3.109	cue	n/a	n/a	similarity	n/a	n/a
568.343	5.396	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
573.804	1.635	rating	1.64	Barely detectable	similarity	n/a	n/a
574.354	1.085	rating_mouse_trajectory	1.64	Barely detectable	similarity	n/a	n/a
578.903	5.555	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
584.525	2.935	rating	8.27	Weak	similarity	n/a	n/a
585.208	2.251	rating_mouse_trajectory	8.27	Weak	similarity	n/a	n/a
589.623	5.189	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
594.879	1.701	rating	8.5	Weak	similarity	n/a	n/a
595.295	1.284	rating_mouse_trajectory	8.5	Weak	similarity	n/a	n/a
599.897	3.145	cue	n/a	n/a	likeability	n/a	n/a
603.042	4.08	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
607.183	1.956	rating	7.41	Weak	likeability	n/a	n/a
607.767	1.373	rating_mouse_trajectory	7.41	Weak	likeability	n/a	n/a
612.289	6.35	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
618.704	3.235	rating	3.68	Weak	likeability	n/a	n/a
619.521	2.418	rating_mouse_trajectory	3.68	Weak	likeability	n/a	n/a
623.786	5.506	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
629.358	2.835	rating	40.97	Strong	likeability	n/a	n/a
630.025	2.168	rating_mouse_trajectory	40.97	Strong	likeability	n/a	n/a
634.393	3.147	cue	n/a	n/a	mentalizing	calm	n/a
637.54	5.049	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
642.663	4.185	rating	16.93	Moderate	mentalizing	calm	n/a
643.847	3.002	rating_mouse_trajectory	16.93	Moderate	mentalizing	calm	n/a
647.769	6.837	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
654.668	2.022	rating	55.82	Strong	mentalizing	calm	n/a
655.168	1.522	rating_mouse_trajectory	55.82	Strong	mentalizing	calm	n/a
659.755	5.801	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
665.622	1.918	rating	73.28	Very strong	mentalizing	calm	n/a
666.088	1.451	rating_mouse_trajectory	73.28	Very strong	mentalizing	calm	n/a
670.657	3.112	cue	n/a	n/a	likeability	n/a	n/a
673.769	5.224	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
679.06	2.151	rating	4.84	Weak	likeability	n/a	n/a
679.443	1.768	rating_mouse_trajectory	4.84	Weak	likeability	n/a	n/a
684.204	6.668	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
690.948	2.258	rating	0.49	Barely detectable	likeability	n/a	n/a
691.448	1.758	rating_mouse_trajectory	0.49	Barely detectable	likeability	n/a	n/a
696.029	5.293	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
701.385	2.604	rating	3.09	Weak	likeability	n/a	n/a
701.868	2.121	rating_mouse_trajectory	3.09	Weak	likeability	n/a	n/a
706.42	3.144	cue	n/a	n/a	mentalizing	enjoy	n/a
709.565	6.126	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
715.757	3.235	rating	0.23	Barely detectable	mentalizing	enjoy	n/a
716.84	2.151	rating_mouse_trajectory	0.23	Barely detectable	mentalizing	enjoy	n/a
720.832	5.396	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
726.294	3.018	rating	52.13	Strong	mentalizing	enjoy	n/a
727.311	2.001	rating_mouse_trajectory	52.13	Strong	mentalizing	enjoy	n/a
731.401	5.321	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
736.782	2.441	rating	7.44	Weak	mentalizing	enjoy	n/a
737.198	2.024	rating_mouse_trajectory	7.44	Weak	mentalizing	enjoy	n/a
