onset	duration	trial_type	response_value	stim_file
2.769	155.226	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.238	2.202	rating_relevance	25.21	n/a
164.572	1.52	rating_happy	64.9	n/a
170.508	2.432	rating_sad	0.42	n/a
174.86	1.765	rating_afraid	0.0	n/a
179.912	1.8	rating_disgusted	35.73	n/a
185.314	2.183	rating_warm	0.0	n/a
190.265	2.116	rating_engaged	8.54	n/a
193.183	57.111	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.505	2.169	rating_relevance	4.38	n/a
258.458	3.104	rating_happy	0.0	n/a
263.059	2.682	rating_sad	63.33	n/a
267.127	1.733	rating_afraid	28.85	n/a
272.346	1.933	rating_disgusted	65.0	n/a
276.798	1.366	rating_warm	0.0	n/a
282.366	1.917	rating_engaged	81.35	n/a
285.483	243.878	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
531.726	2.331	rating_relevance	90.52	n/a
536.228	1.816	rating_happy	0.31	n/a
541.797	2.367	rating_sad	78.33	n/a
545.898	1.45	rating_afraid	0.0	n/a
551.05	1.583	rating_disgusted	51.46	n/a
555.618	1.133	rating_warm	0.0	n/a
561.487	1.983	rating_engaged	82.92	n/a
564.537	30.141	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.75	2.029	rating_relevance	37.71	n/a
601.519	1.783	rating_happy	68.85	n/a
605.437	0.683	rating_sad	0.0	n/a
612.189	2.421	rating_afraid	0.0	n/a
616.158	1.37	rating_disgusted	0.0	n/a
621.826	2.015	rating_warm	54.58	n/a
626.211	1.383	rating_engaged	58.65	n/a
