onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.02662992477417	1.102220058441162	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
6.443819999694824	0.584820032119751	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
7.344160079956055	0.618649959564209	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
8.27783989906311	0.7183802127838135	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
9.311559915542603	1.1212401390075684	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
10.745429992675781	0.5352001190185547	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
11.59574007987976	0.6684098243713379	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
12.579449892044067	0.7520902156829834	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
24.133749961853027	1.1116399765014648	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
25.550950050354004	1.0518200397491455	admiring?	why_face	yes	no	incorrect	task-tomspunt/F_129.jpg
26.918129920959473	0.8440999984741211	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
28.06855010986328	0.9854798316955566	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
29.36904001235962	0.7597200870513916	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
30.436100006103516	0.8096599578857422	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
31.553189992904663	0.6423599720001221	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
32.5035400390625	0.6422998905181885	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
43.19086003303528	0.8381600379943848	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
44.34128999710083	0.6875200271606445	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
45.341660022735596	0.9037399291992188	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
46.55877995491028	0.6029200553894043	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
47.47579002380371	0.8692798614501953	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
48.65956997871399	0.7023499011993408	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
49.67660999298096	0.7519800662994385	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
50.743680000305176	0.951469898223877	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
65.66591000556946	0.6625499725341797	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
66.63294005393982	0.8124799728393555	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
67.75002002716064	0.8513100147247314	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
68.9171199798584	0.7687199115753174	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
70.00085997581482	1.051650047302246	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
71.36804008483887	0.6109700202941895	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
72.2850399017334	1.1606500148773193	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
73.7522599697113	0.8103299140930176	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
84.77303004264832	0.6345899105072021	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
85.72339010238647	0.5222599506378174	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg
86.55702996253967	0.4844999313354492	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
87.35733008384705	0.6050798892974854	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg
88.2743399143219	0.5881800651550293	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
89.17467999458313	0.637470006942749	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg
90.12503004074097	0.5539500713348389	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
90.99201989173889	0.6697201728820801	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
106.24770998954773	0.7852499485015869	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
107.34811997413635	0.6470301151275635	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg
108.29848003387451	0.7846899032592773	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
109.39888000488281	0.8016500473022461	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
110.51596999168396	0.7013499736785889	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
111.53301000595093	0.8189098834991455	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
112.66676998138428	0.6449699401855469	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
113.61713004112244	0.6017799377441406	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
128.7394299507141	0.8565101623535156	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg
129.90652990341187	0.7894001007080078	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
131.0069398880005	0.5683901309967041	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
131.89060997962952	0.9189300537109375	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
133.1243999004364	0.7685902118682861	helping?	why_hand	yes	no	incorrect	task-tomspunt/H_091.jpg
134.20813989639282	1.2042701244354248	helping?	why_hand	yes	no	incorrect	task-tomspunt/H_159.jpg
135.72536993026733	1.3031001091003418	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
137.3426399230957	0.9523601531982422	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
146.26262998580933	0.8846700191497803	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
147.4630799293518	0.7346100807189941	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
148.5134699344635	0.851250171661377	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
149.68056988716125	1.1648402214050293	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
151.14778995513916	0.9144899845123291	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
152.36490988731384	0.8306100368499756	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
153.49866008758545	0.5801799297332764	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
154.3823299407959	0.8461101055145264	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
163.80251002311707	1.0681400299072266	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
165.18635988235474	0.8020801544189453	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
166.30344009399414	0.8012998104095459	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
167.42052006721497	0.8081998825073242	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
168.5376100540161	0.641589879989624	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
169.48796010017395	0.8241598606109619	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
170.6217200756073	0.8406898975372314	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
171.77214002609253	1.2396199703216553	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_130.jpg
