onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
510.048	0.631	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_776.jpg	218
510.982	0.552	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	219
511.849	0.613	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_412.jpg	220
512.766	0.735	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	221
513.816	0.685	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_083.jpg	222
514.817	0.669	tomspunt	proud?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_695.jpg	223
515.8	0.701	tomspunt	proud?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_760.jpg	224
522.994	2.101	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	225
528.005	1.085	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_024.jpg	225
529.406	0.674	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_474.jpg	226
530.389	0.623	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_349.jpg	227
531.323	0.822	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_091.jpg	228
532.457	1.288	tomspunt	helping?	why_hand	yes	no	incorrect	task-fractional/runtype-tomspunt/H_012.jpg	229
534.057	0.822	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_077.jpg	230
535.191	0.838	tomspunt	helping?	why_hand	no	no	correct	task-fractional/runtype-tomspunt/H_159.jpg	231
536.341	0.919	tomspunt	helping?	why_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_111.jpg	232
541.218	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	233
546.228	0.835	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_474.jpg	233
547.379	0.718	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_003.jpg	234
548.413	1.319	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_132.jpg	235
550.047	0.585	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_364.jpg	236
550.947	0.851	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_006.jpg	237
552.114	0.802	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_532.jpg	238
553.231	1.502	tomspunt	reaching?	how_hand	no	no	correct	task-fractional/runtype-tomspunt/H_438.jpg	239
555.048	0.602	tomspunt	reaching?	how_hand	yes	yes	correct	task-fractional/runtype-tomspunt/H_007.jpg	240
560.175	2.101	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	241
565.186	0.552	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_618.jpg	241
566.053	0.559	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_743.jpg	242
566.92	0.551	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_598.jpg	243
567.786	0.585	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_774.jpg	244
568.687	0.658	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_129.jpg	245
569.654	0.742	tomspunt	looking at camera?	how_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_128.jpg	246
570.704	0.875	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_582.jpg	247
571.888	0.685	tomspunt	looking at camera?	how_face	no	no	correct	task-fractional/runtype-tomspunt/F_754.jpg	248
578.965	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	249
583.976	0.918	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_798.jpg	249
585.21	0.952	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_128.jpg	250
586.477	0.686	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_754.jpg	251
587.477	0.685	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_544.jpg	252
588.478	1.302	tomspunt	self-doubt?	why_face	yes	no	incorrect	task-fractional/runtype-tomspunt/F_086.jpg	253
590.095	0.635	tomspunt	self-doubt?	why_face	yes	yes	correct	task-fractional/runtype-tomspunt/F_111.jpg	254
591.045	0.883	tomspunt	self-doubt?	why_face	no	no	correct	task-fractional/runtype-tomspunt/F_774.jpg	255
592.229	0.919	tomspunt	self-doubt?	why_face	no	yes	incorrect	task-fractional/runtype-tomspunt/F_584.jpg	256
