onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.822	12.64	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.462	1.667	rating_feeling	940	560	Enmity of kin	prison	Audio	n/a
21.479	0.651	feeling_mouse_trajectory	940	560	Enmity of kin	prison	Audio	n/a
24.492	1.717	rating_expectation	814	494	Enmity of kin	prison	Audio	n/a
24.925	1.284	expectation_mouse_trajectory	814	494	Enmity of kin	prison	Audio	n/a
31.547	28.132	narrative_presentation	n/a	n/a	All sacrificed for passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
59.678	2.001	rating_feeling	940	560	All sacrificed for passion	prison	Audio	n/a
60.062	1.618	feeling_mouse_trajectory	940	560	All sacrificed for passion	prison	Audio	n/a
63.705	2.551	rating_expectation	814	494	All sacrificed for passion	prison	Audio	n/a
65.021	1.234	expectation_mouse_trajectory	814	494	All sacrificed for passion	prison	Audio	n/a
70.76	13.316	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.076	2.156	rating_feeling	940	560	Discovery of dishonour of loved one	prison	Audio	n/a
84.676	1.556	feeling_mouse_trajectory	940	560	Discovery of dishonour of loved one	prison	Audio	n/a
88.102	1.288	rating_expectation	814	494	Discovery of dishonour of loved one	prison	Audio	n/a
88.669	0.721	expectation_mouse_trajectory	814	494	Discovery of dishonour of loved one	prison	Audio	n/a
93.171	20.144	narrative_presentation	n/a	n/a	Crimes of love	park	Audio	task-narratives/Narrative5Situation4.mp3
113.315	1.701	rating_feeling	940	560	Crimes of love	park	Audio	n/a
113.799	1.218	feeling_mouse_trajectory	940	560	Crimes of love	park	Audio	n/a
117.341	1.811	rating_expectation	814	494	Crimes of love	park	Audio	n/a
117.808	1.344	expectation_mouse_trajectory	814	494	Crimes of love	park	Audio	n/a
126.397	14.115	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.512	1.835	rating_feeling	940	560	Necessity of sacrificing loved ones	park	Audio	n/a
141.112	1.235	feeling_mouse_trajectory	940	560	Necessity of sacrificing loved ones	park	Audio	n/a
144.535	2.334	rating_expectation	814	494	Necessity of sacrificing loved ones	park	Audio	n/a
145.552	1.318	expectation_mouse_trajectory	814	494	Necessity of sacrificing loved ones	park	Audio	n/a
151.59	5.474	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
157.064	2.801	rating_feeling	940	560	Adultery	park	Audio	n/a
158.398	1.468	feeling_mouse_trajectory	940	560	Adultery	park	Audio	n/a
161.091	1.751	rating_expectation	814	494	Adultery	park	Audio	n/a
162.208	0.634	expectation_mouse_trajectory	814	494	Adultery	park	Audio	n/a
169.147	20.814	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
189.96	2.818	rating_feeling	940	560	Revolt	beach	Audio	n/a
191.36	1.418	feeling_mouse_trajectory	940	560	Revolt	beach	Audio	n/a
193.986	2.184	rating_expectation	814	494	Revolt	beach	Audio	n/a
194.553	1.618	expectation_mouse_trajectory	814	494	Revolt	beach	Audio	n/a
201.042	7.276	narrative_presentation	n/a	n/a	An enemy loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
208.318	2.101	rating_feeling	940	560	An enemy loved	beach	Audio	n/a
209.735	0.684	feeling_mouse_trajectory	940	560	An enemy loved	beach	Audio	n/a
212.344	2.158	rating_expectation	814	494	An enemy loved	beach	Audio	n/a
213.227	1.275	expectation_mouse_trajectory	814	494	An enemy loved	beach	Audio	n/a
219.398	37.944	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.343	2.375	rating_feeling	940	560	Mistaken jealousy	beach	Audio	n/a
257.793	1.925	feeling_mouse_trajectory	940	560	Mistaken jealousy	beach	Audio	n/a
261.362	2.607	rating_expectation	814	494	Mistaken jealousy	beach	Audio	n/a
262.495	1.474	expectation_mouse_trajectory	814	494	Mistaken jealousy	beach	Audio	n/a
267.433	25.999	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
293.432	2.018	rating_feeling	940	560	Recovery of a lost one	town	Audio	n/a
294.382	1.068	feeling_mouse_trajectory	940	560	Recovery of a lost one	town	Audio	n/a
297.459	1.884	rating_expectation	814	494	Recovery of a lost one	town	Audio	n/a
298.226	1.118	expectation_mouse_trajectory	814	494	Recovery of a lost one	town	Audio	n/a
