onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.841	32.165	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.007	3.251	rating_feeling	835	597	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
43.04	1.218	feeling_mouse_trajectory	835	597	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.058	2.375	rating_expectation	728	552	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
46.141	1.292	expectation_mouse_trajectory	728	552	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
53.125	17.094	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.219	3.818	rating_feeling	835	597	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
72.102	1.935	feeling_mouse_trajectory	835	597	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.235	2.401	rating_expectation	728	552	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
76.068	0.568	expectation_mouse_trajectory	728	552	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
80.301	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.693	2.425	rating_feeling	835	597	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
91.527	1.592	feeling_mouse_trajectory	835	597	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.709	1.723	rating_expectation	728	552	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
95.059	1.373	expectation_mouse_trajectory	728	552	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
99.792	28.148	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
127.94	2.968	rating_feeling	835	597	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
129.19	1.718	feeling_mouse_trajectory	835	597	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
131.973	2.61	rating_expectation	728	552	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
133.489	1.093	expectation_mouse_trajectory	728	552	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
139.04	15.082	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.122	2.935	rating_feeling	835	597	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
155.539	1.518	feeling_mouse_trajectory	835	597	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.149	2.168	rating_expectation	728	552	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.666	1.651	expectation_mouse_trajectory	728	552	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
165.216	15.075	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.292	2.408	rating_feeling	835	597	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
181.342	1.358	feeling_mouse_trajectory	835	597	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.309	2.674	rating_expectation	728	552	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.892	2.09	expectation_mouse_trajectory	728	552	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
