onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.821	54.294	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.116	3.705	rating_feeling	704	512	Deliverance	prison	Audio	n/a
60.082	2.738	feeling_mouse_trajectory	704	512	Deliverance	prison	Audio	n/a
63.16	2.954	rating_expectation	659	471	Deliverance	prison	Audio	n/a
64.476	1.637	expectation_mouse_trajectory	659	471	Deliverance	prison	Audio	n/a
70.311	5.944	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.255	2.635	rating_feeling	704	512	Adultery	prison	Audio	n/a
77.472	1.418	feeling_mouse_trajectory	704	512	Adultery	prison	Audio	n/a
80.279	2.518	rating_expectation	659	471	Adultery	prison	Audio	n/a
81.079	1.718	expectation_mouse_trajectory	659	471	Adultery	prison	Audio	n/a
92.354	7.447	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.801	3.29	rating_feeling	704	512	Pursuit	prison	Audio	n/a
101.034	2.057	feeling_mouse_trajectory	704	512	Pursuit	prison	Audio	n/a
103.838	3.155	rating_expectation	659	471	Pursuit	prison	Audio	n/a
105.055	1.938	expectation_mouse_trajectory	659	471	Pursuit	prison	Audio	n/a
110.928	11.475	narrative_presentation	n/a	n/a	Conflict with a god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.403	2.468	rating_feeling	704	512	Conflict with a god	park	Audio	n/a
123.12	1.751	feeling_mouse_trajectory	704	512	Conflict with a god	park	Audio	n/a
126.429	1.918	rating_expectation	659	471	Conflict with a god	park	Audio	n/a
126.946	1.401	expectation_mouse_trajectory	659	471	Conflict with a god	park	Audio	n/a
135.505	8.001	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.506	2.074	rating_feeling	704	512	Recovery of a lost one	park	Audio	n/a
144.223	1.357	feeling_mouse_trajectory	704	512	Recovery of a lost one	park	Audio	n/a
147.545	1.522	rating_expectation	659	471	Recovery of a lost one	park	Audio	n/a
148.061	1.005	expectation_mouse_trajectory	659	471	Recovery of a lost one	park	Audio	n/a
154.644	8.775	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.419	2.018	rating_feeling	704	512	Supplication	park	Audio	n/a
164.086	1.351	feeling_mouse_trajectory	704	512	Supplication	park	Audio	n/a
167.445	2.701	rating_expectation	659	471	Supplication	park	Audio	n/a
167.878	2.268	expectation_mouse_trajectory	659	471	Supplication	park	Audio	n/a
176.517	16.661	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.178	1.822	rating_feeling	704	512	Involuntary crimes of love	hospital	Audio	n/a
193.695	1.305	feeling_mouse_trajectory	704	512	Involuntary crimes of love	hospital	Audio	n/a
197.209	1.653	rating_expectation	659	471	Involuntary crimes of love	hospital	Audio	n/a
197.676	1.187	expectation_mouse_trajectory	659	471	Involuntary crimes of love	hospital	Audio	n/a
