onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.861	1.318	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.179	1.8	rating	0.6926	age	surprise	male	African	old	n/a
5.629	1.35	rating_mouse_trajectory	0.6926	age	surprise	male	African	old	n/a
7.233	1.33	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.563	1.02	rating	0.8422	age	happy	male	WC	old	n/a
8.863	0.72	rating_mouse_trajectory	0.8422	age	happy	male	WC	old	n/a
10.503	1.312	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.814	0.952	rating	0.1161	age	sad	male	African	young	n/a
12.064	0.702	rating_mouse_trajectory	0.1161	age	sad	male	African	young	n/a
14.738	2.061	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.8	0.894	rating	0.1545	age	pleasure	female	EA	young	n/a
17.083	0.61	rating_mouse_trajectory	0.1545	age	pleasure	female	EA	young	n/a
18.714	1.32	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.034	1.085	rating	0.9494	age	fear	female	African	old	n/a
20.267	0.852	rating_mouse_trajectory	0.9494	age	fear	female	African	old	n/a
25.982	1.305	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.287	1.007	rating	0.0716	age	fear	male	African	young	n/a
27.62	0.674	rating_mouse_trajectory	0.0716	age	fear	male	African	young	n/a
29.214	1.307	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.521	1.505	rating	0.8948	age	happy	female	EA	old	n/a
30.855	1.172	rating_mouse_trajectory	0.8948	age	happy	female	EA	old	n/a
32.444	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.756	0.304	rating	0.466	age	happy	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	female	WC	young	n/a
35.678	1.312	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.99	1.403	rating	0.8625	age	disgust	female	African	old	n/a
37.257	1.137	rating_mouse_trajectory	0.8625	age	disgust	female	African	old	n/a
38.914	1.328	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.242	1.218	rating	1.0	age	happy	female	WC	old	n/a
40.892	0.568	rating_mouse_trajectory	1.0	age	happy	female	WC	old	n/a
44.148	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.46	0.501	rating	0.466	age	happy	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	female	EA	young	n/a
48.367	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.412	0.918	rating	0.0352	age	pain	male	African	young	n/a
50.462	0.868	rating_mouse_trajectory	0.0352	age	pain	male	African	young	n/a
54.331	1.316	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.647	1.168	rating	0.015	age	anger	male	EA	young	n/a
56.164	0.652	rating_mouse_trajectory	0.015	age	anger	male	EA	young	n/a
58.554	1.311	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.866	1.444	rating	0.371	age	sad	male	EA	young	n/a
60.199	1.111	rating_mouse_trajectory	0.371	age	sad	male	EA	young	n/a
62.776	1.308	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.084	0.418	rating	0.466	age	sad	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	female	WC	young	n/a
67.015	1.304	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.319	0.974	rating	0.8463	age	happy	male	EA	old	n/a
68.602	0.691	rating_mouse_trajectory	0.8463	age	happy	male	EA	old	n/a
71.246	2.058	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.304	1.406	rating	0.9312	age	pleasure	male	WC	old	n/a
73.571	1.139	rating_mouse_trajectory	0.9312	age	pleasure	male	WC	old	n/a
76.228	1.328	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.556	1.038	rating	0.9272	age	fear	male	African	old	n/a
77.956	0.638	rating_mouse_trajectory	0.9272	age	fear	male	African	old	n/a
82.485	1.306	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.791	0.402	rating	0.466	age	disgust	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	African	young	n/a
85.697	1.312	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
87.009	1.202	rating	0.6056	age	surprise	male	WC	young	n/a
87.326	0.885	rating_mouse_trajectory	0.6056	age	surprise	male	WC	young	n/a
89.94	2.054	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
91.994	0.768	rating	0.6642	age	pleasure	male	EA	young	n/a
92.294	0.468	rating_mouse_trajectory	0.6642	age	pleasure	male	EA	young	n/a
93.899	1.313	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.212	1.185	rating	0.8948	age	anger	male	WC	old	n/a
95.562	0.835	rating_mouse_trajectory	0.8948	age	anger	male	WC	old	n/a
98.135	1.312	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.447	0.318	rating	0.466	age	disgust	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	WC	young	n/a
102.354	1.311	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.665	0.935	rating	0.915	age	surprise	female	WC	old	n/a
103.982	0.618	rating_mouse_trajectory	0.915	age	surprise	female	WC	old	n/a
106.586	1.314	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.9	1.61	rating	0.9009	age	sad	male	African	old	n/a
108.234	1.276	rating_mouse_trajectory	0.9009	age	sad	male	African	old	n/a
109.807	1.311	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
111.118	0.735	rating	0.3993	age	disgust	male	WC	young	n/a
111.585	0.268	rating_mouse_trajectory	0.3993	age	disgust	male	WC	young	n/a
113.041	1.312	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.353	1.024	rating	0.913	age	anger	female	African	old	n/a
114.653	0.724	rating_mouse_trajectory	0.913	age	anger	female	African	old	n/a
116.276	2.045	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.321	0.989	rating	0.1889	age	pain	female	African	young	n/a
118.704	0.606	rating_mouse_trajectory	0.1889	age	pain	female	African	young	n/a
121.245	1.311	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.556	1.704	rating	0.286	age	surprise	male	EA	young	n/a
123.106	1.154	rating_mouse_trajectory	0.286	age	surprise	male	EA	young	n/a
125.464	1.31	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.774	0.786	rating	0.6986	age	happy	male	WC	young	n/a
127.074	0.486	rating_mouse_trajectory	0.6986	age	happy	male	WC	young	n/a
129.684	1.308	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
130.992	0.401	rating	0.466	age	disgust	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	EA	young	n/a
132.898	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
134.21	1.052	rating	0.8463	age	happy	male	African	old	n/a
134.543	0.718	rating_mouse_trajectory	0.8463	age	happy	male	African	old	n/a
136.114	2.047	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
138.161	0.635	rating	0.466	age	pleasure	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	male	African	young	n/a
141.085	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
142.396	1.085	rating	0.8281	age	anger	female	WC	old	n/a
142.73	0.752	rating_mouse_trajectory	0.8281	age	anger	female	WC	old	n/a
144.315	1.316	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
145.631	1.018	rating	0.6703	age	disgust	female	EA	old	n/a
146.098	0.552	rating_mouse_trajectory	0.6703	age	disgust	female	EA	old	n/a
147.537	1.312	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
148.849	0.961	rating	0.9009	age	surprise	female	African	old	n/a
149.115	0.694	rating_mouse_trajectory	0.9009	age	surprise	female	African	old	n/a
152.757	1.31	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
154.067	0.343	rating	0.466	age	anger	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	EA	young	n/a
157.991	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
159.303	0.824	rating	0.7573	age	fear	male	WC	old	n/a
159.586	0.54	rating_mouse_trajectory	0.7573	age	fear	male	WC	old	n/a
164.227	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
165.538	0.788	rating	0.2516	age	fear	male	EA	young	n/a
165.972	0.355	rating_mouse_trajectory	0.2516	age	fear	male	EA	young	n/a
168.462	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
169.773	0.57	rating	0.466	age	anger	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	anger	female	African	young	n/a
