onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.827	2.053	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.88	1.835	rating	0.6824	intensity	pain	female	African	young	n/a
6.43	1.285	rating_mouse_trajectory	0.6824	intensity	pain	female	African	young	n/a
7.92	1.311	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.231	1.219	rating	0.5611	intensity	fear	female	African	young	n/a
9.814	0.636	rating_mouse_trajectory	0.5611	intensity	fear	female	African	young	n/a
11.172	1.311	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.482	1.185	rating	0.7755	intensity	anger	female	WC	young	n/a
12.882	0.785	rating_mouse_trajectory	0.7755	intensity	anger	female	WC	young	n/a
15.421	1.312	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.734	1.218	rating	0.8989	intensity	happy	female	African	young	n/a
17.184	0.768	rating_mouse_trajectory	0.8989	intensity	happy	female	African	young	n/a
18.662	2.057	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.719	1.518	rating	0.6744	intensity	pleasure	male	African	young	n/a
21.185	1.052	rating_mouse_trajectory	0.6744	intensity	pleasure	male	African	young	n/a
26.671	1.317	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
27.988	1.477	rating	0.5044	intensity	anger	male	EA	young	n/a
28.571	0.894	rating_mouse_trajectory	0.5044	intensity	anger	male	EA	young	n/a
29.903	1.303	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
31.206	1.192	rating	0.5752	intensity	surprise	male	EA	young	n/a
31.639	0.759	rating_mouse_trajectory	0.5752	intensity	surprise	male	EA	young	n/a
33.129	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.441	1.041	rating	0.4964	intensity	surprise	male	WC	young	n/a
35.057	0.425	rating_mouse_trajectory	0.4964	intensity	surprise	male	WC	young	n/a
36.365	1.31	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.675	1.023	rating	0.7087	intensity	sad	female	African	old	n/a
38.092	0.607	rating_mouse_trajectory	0.7087	intensity	sad	female	African	old	n/a
39.602	1.307	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.91	1.872	rating	0.7816	intensity	disgust	male	WC	old	n/a
41.176	1.605	rating_mouse_trajectory	0.7816	intensity	disgust	male	WC	old	n/a
44.833	2.045	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.878	0.92	rating	0.8625	intensity	pain	male	African	old	n/a
47.112	0.687	rating_mouse_trajectory	0.8625	intensity	pain	male	African	old	n/a
49.804	2.043	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.847	0.818	rating	0.5085	intensity	pleasure	female	African	young	n/a
52.197	0.468	rating_mouse_trajectory	0.5085	intensity	pleasure	female	African	young	n/a
55.757	2.042	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.799	1.802	rating	0.8341	intensity	pain	male	WC	old	n/a
58.166	1.435	rating_mouse_trajectory	0.8341	intensity	pain	male	WC	old	n/a
60.721	1.314	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
62.034	1.435	rating	0.6642	intensity	disgust	male	African	old	n/a
62.401	1.069	rating_mouse_trajectory	0.6642	intensity	disgust	male	African	old	n/a
64.958	2.044	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
67.003	0.768	rating	0.3487	intensity	pleasure	female	WC	young	n/a
67.303	0.468	rating_mouse_trajectory	0.3487	intensity	pleasure	female	WC	young	n/a
69.909	1.312	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.221	0.885	rating	0.5146	intensity	disgust	female	EA	young	n/a
71.621	0.485	rating_mouse_trajectory	0.5146	intensity	disgust	female	EA	young	n/a
74.126	2.046	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
76.173	1.409	rating	0.5348	intensity	pain	female	WC	old	n/a
76.489	1.092	rating_mouse_trajectory	0.5348	intensity	pain	female	WC	old	n/a
79.097	1.311	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.408	1.008	rating	0.8382	intensity	happy	male	EA	old	n/a
80.774	0.641	rating_mouse_trajectory	0.8382	intensity	happy	male	EA	old	n/a
85.332	1.312	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.643	1.872	rating	0.7006	intensity	anger	female	African	young	n/a
87.127	1.388	rating_mouse_trajectory	0.7006	intensity	anger	female	African	young	n/a
88.567	1.311	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.878	1.437	rating	0.6015	intensity	sad	female	EA	old	n/a
90.645	0.671	rating_mouse_trajectory	0.6015	intensity	sad	female	EA	old	n/a
92.804	1.309	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
94.113	1.019	rating	0.6501	intensity	anger	female	African	old	n/a
94.463	0.669	rating_mouse_trajectory	0.6501	intensity	anger	female	African	old	n/a
96.017	2.047	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
98.064	1.235	rating	0.7633	intensity	pain	male	WC	young	n/a
98.364	0.935	rating_mouse_trajectory	0.7633	intensity	pain	male	WC	young	n/a
100.987	1.312	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.299	0.768	rating	0.5591	intensity	fear	female	WC	old	n/a
102.682	0.385	rating_mouse_trajectory	0.5591	intensity	fear	female	WC	old	n/a
105.22	2.048	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.268	0.668	rating	0.3103	intensity	pleasure	female	EA	old	n/a
107.518	0.418	rating_mouse_trajectory	0.3103	intensity	pleasure	female	EA	old	n/a
110.187	1.315	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
