onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.849	32.176	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.025	2.783	rating_feeling	782	535	Slaying of kin unrecognized	town	Text	n/a
42.058	1.75	feeling_mouse_trajectory	782	535	Slaying of kin unrecognized	town	Text	n/a
45.074	1.45	rating_expectation	727	612	Slaying of kin unrecognized	town	Text	n/a
46.091	0.433	expectation_mouse_trajectory	727	612	Slaying of kin unrecognized	town	Text	n/a
53.299	17.095	narrative_presentation	n/a	n/a	Erroneous judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.394	2.033	rating_feeling	1021	478	Erroneous judgement	town	Text	n/a
71.627	0.8	feeling_mouse_trajectory	1021	478	Erroneous judgement	town	Text	n/a
74.426	2.033	rating_expectation	828	585	Erroneous judgement	town	Text	n/a
75.476	0.983	expectation_mouse_trajectory	828	585	Erroneous judgement	town	Text	n/a
80.509	10.4	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.909	1.417	rating_feeling	1061	501	Revolt	town	Text	n/a
91.692	0.633	feeling_mouse_trajectory	1061	501	Revolt	town	Text	n/a
94.935	1.083	rating_expectation	775	559	Revolt	town	Text	n/a
95.318	0.7	expectation_mouse_trajectory	775	559	Revolt	town	Text	n/a
100.033	28.148	narrative_presentation	n/a	n/a	The enigma	city	Text	task-narratives/Narrative3Situation4.txt
128.181	3.217	rating_feeling	876	510	The enigma	city	Text	n/a
129.381	2.017	feeling_mouse_trajectory	876	510	The enigma	city	Text	n/a
132.197	1.25	rating_expectation	774	588	The enigma	city	Text	n/a
133.047	0.4	expectation_mouse_trajectory	774	588	The enigma	city	Text	n/a
139.298	15.081	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.379	2.433	rating_feeling	719	593	Deliverance	city	Text	n/a
154.979	1.833	feeling_mouse_trajectory	719	593	Deliverance	city	Text	n/a
158.409	1.35	rating_expectation	760	549	Deliverance	city	Text	n/a
158.926	0.833	expectation_mouse_trajectory	760	549	Deliverance	city	Text	n/a
165.507	15.076	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.583	2.817	rating_feeling	1036	502	Remorse	city	Text	n/a
181.666	1.733	feeling_mouse_trajectory	1036	502	Remorse	city	Text	n/a
184.607	2.933	rating_expectation	1080	506	Remorse	city	Text	n/a
185.407	2.133	expectation_mouse_trajectory	1080	506	Remorse	city	Text	n/a
192.701	36.851	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.551	1.95	rating_feeling	657	471	Loss of loved one	forest	Text	n/a
230.218	1.283	feeling_mouse_trajectory	657	471	Loss of loved one	forest	Text	n/a
233.573	1.5	rating_expectation	706	487	Loss of loved one	forest	Text	n/a
234.123	0.95	expectation_mouse_trajectory	706	487	Loss of loved one	forest	Text	n/a
239.635	9.706	narrative_presentation	n/a	n/a	All sacrificed for passion	forest	Text	task-narratives/Narrative3Situation8.txt
249.341	1.367	rating_feeling	772	566	All sacrificed for passion	forest	Text	n/a
249.975	0.733	feeling_mouse_trajectory	772	566	All sacrificed for passion	forest	Text	n/a
253.359	1.5	rating_expectation	732	561	All sacrificed for passion	forest	Text	n/a
253.776	1.083	expectation_mouse_trajectory	732	561	All sacrificed for passion	forest	Text	n/a
258.425	27.482	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.908	1.95	rating_feeling	654	423	Discovery of dishonour of loved one	forest	Text	n/a
286.641	1.217	feeling_mouse_trajectory	654	423	Discovery of dishonour of loved one	forest	Text	n/a
289.923	2.183	rating_expectation	623	507	Discovery of dishonour of loved one	forest	Text	n/a
290.673	1.433	expectation_mouse_trajectory	623	507	Discovery of dishonour of loved one	forest	Text	n/a
296.006	22.445	narrative_presentation	n/a	n/a	Conflict with a god	swamp	Text	task-narratives/Narrative4Situation1.txt
318.451	2.267	rating_feeling	803	585	Conflict with a god	swamp	Text	n/a
319.584	1.133	feeling_mouse_trajectory	803	585	Conflict with a god	swamp	Text	n/a
322.473	2.833	rating_expectation	814	525	Conflict with a god	swamp	Text	n/a
323.656	1.65	expectation_mouse_trajectory	814	525	Conflict with a god	swamp	Text	n/a
331.536	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
356.332	2.2	rating_feeling	715	554	Adultery	swamp	Text	n/a
356.998	1.533	feeling_mouse_trajectory	715	554	Adultery	swamp	Text	n/a
360.356	2.867	rating_expectation	1073	478	Adultery	swamp	Text	n/a
361.706	1.517	expectation_mouse_trajectory	1073	478	Adultery	swamp	Text	n/a
366.449	21.111	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	swamp	Text	task-narratives/Narrative4Situation3.txt
387.56	3.0	rating_feeling	708	554	Slaying of kin unrecognized	swamp	Text	n/a
388.344	2.217	feeling_mouse_trajectory	708	554	Slaying of kin unrecognized	swamp	Text	n/a
391.578	2.25	rating_expectation	803	493	Slaying of kin unrecognized	swamp	Text	n/a
392.278	1.55	expectation_mouse_trajectory	803	493	Slaying of kin unrecognized	swamp	Text	n/a
396.644	21.114	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
