onset	duration	trial_type	response_value	stim_file
2.768	119.122	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.441	n/a	rating_relevance	n/a	n/a
131.476	n/a	rating_happy	n/a	n/a
136.494	n/a	rating_sad	n/a	n/a
141.53	n/a	rating_afraid	n/a	n/a
146.565	n/a	rating_disgusted	n/a	n/a
151.6	n/a	rating_warm	n/a	n/a
156.635	n/a	rating_engaged	n/a	n/a
157.17	207.963	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.681	n/a	rating_relevance	n/a	n/a
374.717	n/a	rating_happy	n/a	n/a
379.735	n/a	rating_sad	n/a	n/a
384.754	n/a	rating_afraid	n/a	n/a
389.789	n/a	rating_disgusted	n/a	n/a
394.824	n/a	rating_warm	n/a	n/a
399.859	n/a	rating_engaged	n/a	n/a
400.391	203.912	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.854	n/a	rating_relevance	n/a	n/a
613.889	n/a	rating_happy	n/a	n/a
618.924	n/a	rating_sad	n/a	n/a
623.943	n/a	rating_afraid	n/a	n/a
628.961	n/a	rating_disgusted	n/a	n/a
633.997	n/a	rating_warm	n/a	n/a
639.032	n/a	rating_engaged	n/a	n/a
639.565	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.633	n/a	rating_relevance	n/a	n/a
826.669	n/a	rating_happy	n/a	n/a
831.704	n/a	rating_sad	n/a	n/a
836.739	n/a	rating_afraid	n/a	n/a
841.774	n/a	rating_disgusted	n/a	n/a
846.809	n/a	rating_warm	n/a	n/a
851.828	n/a	rating_engaged	n/a	n/a
