onset	duration	trial_type	response_value	stim_file
2.766	47.36	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.956	2.763	rating_relevance	0.0	n/a
56.157	0.949	rating_happy	0.0	n/a
62.293	2.066	rating_sad	28.85	n/a
66.778	1.533	rating_afraid	0.0	n/a
74.781	n/a	rating_disgusted	n/a	n/a
76.815	1.516	rating_warm	0.0	n/a
84.834	n/a	rating_engaged	n/a	n/a
85.369	47.824	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.604	4.368	rating_relevance	51.67	n/a
140.322	2.07	rating_happy	46.98	n/a
144.773	1.502	rating_sad	0.0	n/a
149.559	1.265	rating_afraid	0.0	n/a
155.111	1.8	rating_disgusted	0.0	n/a
159.929	1.6	rating_warm	28.44	n/a
167.865	n/a	rating_engaged	n/a	n/a
168.394	146.126	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.072	n/a	rating_relevance	n/a	n/a
324.107	n/a	rating_happy	n/a	n/a
329.142	n/a	rating_sad	n/a	n/a
331.41	1.749	rating_afraid	0.0	n/a
336.678	2.0	rating_disgusted	0.52	n/a
342.914	3.217	rating_warm	36.67	n/a
349.216	n/a	rating_engaged	n/a	n/a
349.749	33.03	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.347	n/a	rating_relevance	n/a	n/a
392.382	n/a	rating_happy	n/a	n/a
396.317	3.417	rating_sad	11.67	n/a
399.285	1.366	rating_afraid	0.0	n/a
406.054	3.122	rating_disgusted	28.02	n/a
409.322	1.37	rating_warm	0.0	n/a
415.141	2.167	rating_engaged	0.0	n/a
